,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202603010207,1,6,11,カスバートテソーロ,牝4,56,丹内祐次,0:1:46.9,,6-4-3-2,37.9,8.1,4,436,[東]畠山吉宏,1700,晴,ダート,良,2026年04月12日,1勝クラス,2022102263,01091
202603010207,2,8,15,ベルフィーヌ,牝5,56,丸田恭介,0:1:47.0,3/4,9-8-1-1,38.3,6.6,3,514,[東]堀内岳志,1700,晴,ダート,良,2026年04月12日,1勝クラス,2021104754,01117
202603010207,3,3,4,キャットテイル,牝4,56,西塚洸二,0:1:47.2,1.1/4,2-2-2-2,38.3,3.7,2,424,[西]野中賢二,1700,晴,ダート,良,2026年04月12日,1勝クラス,2022101678,01200
202603010207,4,5,9,ピラニアキッス,牝4,54,舟山瑠泉,0:1:47.3,クビ,4-4-6-4,38.0,8.9,5,452,[東]嘉藤貴行,1700,晴,ダート,良,2026年04月12日,1勝クラス,2022101599,01221
202603010207,5,7,12,ブーケドグレイス,牝5,56,松若風馬,0:1:47.8,3,14-14-10-9,38.0,25.3,8,480,[東]相沢郁,1700,晴,ダート,良,2026年04月12日,1勝クラス,2021102494,01154
202603010207,6,2,2,プリマドンナアスク,牝4,54,古川奈穂,0:1:47.8,ハナ,1-1-3-5,38.8,42.3,9,474,[西]前川恭子,1700,晴,ダート,良,2026年04月12日,1勝クラス,2022104435,01190
202603010207,7,4,6,ブライティアブーケ,牝4,56,杉原誠人,0:1:48.5,4,2-3-8-7,39.0,74.0,11,428,[東]田村康仁,1700,晴,ダート,良,2026年04月12日,1勝クラス,2022102465,01135
202603010207,8,6,10,ショウナンマリーナ,牝4,56,丸山元気,0:1:48.5,クビ,8-8-9-8,38.8,100.0,13,430,[東]森一誠,1700,晴,ダート,良,2026年04月12日,1勝クラス,2022101259,01127
202603010207,9,4,7,ミルキープリンセス,牝4,56,中井裕二,0:1:48.5,ハナ,12-12-6-9,39.1,72.7,10,526,[東]大竹正博,1700,晴,ダート,良,2026年04月12日,1勝クラス,2022104181,01141
202603010207,10,7,13,ブルスカメンテ,牝4,56,石川裕紀,0:1:48.7,3/4,9-8-5-5,39.5,3.0,1,428,[東]黒岩陽一,1700,晴,ダート,良,2026年04月12日,1勝クラス,2022104844,01150
202603010207,11,3,5,ツインクルステージ,牝5,56,菊沢一樹,0:1:49.0,2,9-11-12-11,39.1,138.2,14,484,[東]高木登,1700,晴,ダート,良,2026年04月12日,1勝クラス,2021103512,01161
202603010207,12,1,1,ニコ,牝4,53,遠藤汰月,0:1:49.5,3,6-7-13-13,39.4,86.1,12,398,[東]大和田成,1700,晴,ダート,良,2026年04月12日,1勝クラス,2022103336,01218
202603010207,13,2,3,レインボーラッキー,牝4,56,斎藤新,0:1:49.7,1,4-4-10-11,39.9,13.4,7,432,[東]斎藤誠,1700,晴,ダート,良,2026年04月12日,1勝クラス,2022106324,01178
202603010207,14,5,8,フォンデネージュ,牝4,53,石神深道,0:1:49.9,1.1/2,14-14-14-14,39.4,12.7,6,522,[東]武井亮,1700,晴,ダート,良,2026年04月12日,1勝クラス,2022105100,01209
202603010207,15,8,14,ノクターナル,牝5,52,河原田菜,0:1:50.1,1,12-12-15-15,39.2,241.7,15,448,[東]加藤和宏,1700,晴,ダート,良,2026年04月12日,1勝クラス,2021102900,01204
