,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202603010109,1,2,3,フォルテフィオーレ,牡5,58,丹内祐次,0:1:47.0,,8-6-8-6,35.4,3.6,1,450,[東]上原佑紀,1800,晴,芝,良,2026年04月11日,1勝クラス,2021100165,01091
202603010109,2,5,9,コスモキャバリエ,牡4,58,斎藤新,0:1:47.1,3/4,2-2-2-1,36.0,21.4,8,474,[東]室井潔,1800,晴,芝,良,2026年04月11日,1勝クラス,2022106832,01178
202603010109,3,1,2,レッドシュテルン,セ4,58,小崎綾也,0:1:47.6,3,3-2-4-4,36.3,18.0,7,498,[西]高橋一哉,1800,晴,芝,良,2026年04月11日,1勝クラス,2022104693,01152
202603010109,4,6,12,ロットブラータ,牡4,58,藤懸貴志,0:1:47.6,アタマ,3-4-3-2,36.4,5.5,3,530,[西]平田修,1800,晴,芝,良,2026年04月11日,1勝クラス,2022104688,01138
202603010109,5,7,13,シアブリス,牝5,56,石川裕紀,0:1:47.7,クビ,13-13-15-14,35.5,75.1,14,432,[東]手塚貴徳,1800,晴,芝,良,2026年04月11日,1勝クラス,2021105742,01150
202603010109,6,5,10,スペードギニー,セ4,58,横山琉人,0:1:47.8,3/4,14-15-13-14,35.7,39.2,11,466,[東]大和田成,1800,晴,芝,良,2026年04月11日,1勝クラス,2022105191,01192
202603010109,7,6,11,サトノラポール,セ4,58,舟山瑠泉,0:1:47.8,ハナ,8-6-8-6,36.2,24.1,9,466,[東]鹿戸雄一,1800,晴,芝,良,2026年04月11日,1勝クラス,2022104786,01221
202603010109,8,3,6,エナジーショット,牝4,56,長浜鴻緒,0:1:47.8,ハナ,5-4-4-4,36.5,57.5,12,418,[東]矢嶋大樹,1800,晴,芝,良,2026年04月11日,1勝クラス,2022101425,01214
202603010109,9,7,14,ガンバルマン,牡4,58,原田和真,0:1:47.8,クビ,14-13-13-10,35.7,7.3,4,480,[東]萱野浩二,1800,晴,芝,良,2026年04月11日,1勝クラス,2022101307,01143
202603010109,10,3,5,ゼットエイト,牡4,58,国分恭介,0:1:47.9,クビ,10-10-11-11,36.1,38.3,10,466,[西]宮地貴稔,1800,晴,芝,良,2026年04月11日,1勝クラス,2022101889,01124
202603010109,11,8,16,レッドシュトラール,セ4,58,野中悠太,0:1:48.1,1.1/4,10-10-10-11,36.4,66.1,13,474,[東]宮田敬介,1800,晴,芝,良,2026年04月11日,1勝クラス,2022105156,01158
202603010109,12,8,15,デイジー,牝5,56,江田照男,0:1:48.2,3/4,6-6-6-6,36.8,4.4,2,472,[東]田中勝春,1800,晴,芝,良,2026年04月11日,1勝クラス,2021104173,00689
202603010109,13,4,7,ラトラース,セ4,58,小沢大仁,0:1:48.3,3/4,6-6-6-6,36.9,8.2,5,474,[西]中内田充,1800,晴,芝,良,2026年04月11日,1勝クラス,2022105194,01185
202603010109,14,4,8,フォートポータル,セ5,58,秋山稔樹,0:1:48.9,3.1/2,10-10-11-11,37.0,230.7,16,460,[東]粕谷昌央,1800,晴,芝,良,2026年04月11日,1勝クラス,2021103251,01181
202603010109,15,2,4,グレヴィレア,牝4,56,荻野極,0:1:49.0,クビ,1-1-1-2,37.9,15.8,6,436,[東]浅利英明,1800,晴,芝,良,2026年04月11日,1勝クラス,2022105001,01160
202603010109,16,1,1,メイショウヒュウガ,牡6,58,田口貫太,0:1:49.0,アタマ,14-16-16-16,36.3,129.7,15,482,[西]安達昭夫,1800,晴,芝,良,2026年04月11日,1勝クラス,2020106843,01208
