,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202603010610,1,2,2,グランキングオー,牡4,58,斎藤新,0:1:45.6,,2-2-2-2,38.5,10.5,5,458,[西]高橋康之,1700,晴,ダート,良,2026年04月26日,2勝クラス,2022100664,01178
202603010610,2,2,3,セボンサデッセ,牡4,58,菱田裕二,0:1:45.7,クビ,14-14-11-8,37.6,2.8,1,486,[西]橋口慎介,1700,晴,ダート,良,2026年04月26日,2勝クラス,2022104903,01144
202603010610,3,8,14,ジュンラトゥール,牡5,58,富田暁,0:1:45.7,ハナ,10-10-7-4,38.0,12.1,7,458,[西]浜田多実,1700,晴,ダート,良,2026年04月26日,2勝クラス,2021104039,01168
202603010610,4,1,1,ギマール,牡5,58,国分恭介,0:1:45.7,クビ,3-3-3-3,38.2,6.2,2,452,[西]岡田稲男,1700,晴,ダート,良,2026年04月26日,2勝クラス,2021105931,01124
202603010610,5,6,10,トルショー,牡4,58,黛弘人,0:1:46.1,2.1/2,6-6-8-7,38.2,31.8,11,460,[東]伊藤圭三,1700,晴,ダート,良,2026年04月26日,2勝クラス,2022103766,01109
202603010610,6,5,8,マーウォルス,牡4,58,亀田温心,0:1:46.3,1.1/4,12-12-14-11,37.9,9.5,4,474,[西]茶木太樹,1700,晴,ダート,良,2026年04月26日,2勝クラス,2022102394,01176
202603010610,7,3,4,グレイスオブゴッド,牝6,56,小沢大仁,0:1:46.3,ハナ,8-10-13-11,38.0,100.5,13,482,[西]緒方努,1700,晴,ダート,良,2026年04月26日,2勝クラス,2020103967,01185
202603010610,8,7,12,コスモマルーン,牝6,56,菊沢一樹,0:1:46.3,クビ,10-8-8-8,38.4,48.9,12,480,[東]秋本大介,1700,晴,ダート,良,2026年04月26日,2勝クラス,2020105350,01161
202603010610,9,8,15,セザンワールド,セ6,58,長浜鴻緒,0:1:46.6,1.3/4,15-15-15-15,37.7,10.6,6,498,[東]蛯名利弘,1700,晴,ダート,良,2026年04月26日,2勝クラス,2020106051,01214
202603010610,10,6,11,キングツェッペリン,牡5,58,幸英明,0:1:46.7,3/4,8-8-8-11,38.8,6.5,3,468,[西]牧田和弥,1700,晴,ダート,良,2026年04月26日,2勝クラス,2021106521,00732
202603010610,11,7,13,カスバートテソーロ,牝4,56,柴田大知,0:1:46.8,1/2,12-12-11-11,38.6,24.2,9,430,[東]畠山吉宏,1700,晴,ダート,良,2026年04月26日,2勝クラス,2022102263,01009
202603010610,12,5,9,イブニングタイド,牝4,56,西塚洸二,0:1:47.5,4,6-6-3-4,40.0,108.6,15,452,[東]林徹,1700,晴,ダート,良,2026年04月26日,2勝クラス,2022105232,01200
202603010610,13,4,6,マイレーヌ,牝6,56,横山琉人,0:1:48.0,3,3-3-3-8,40.5,107.8,14,512,[東]大和田成,1700,晴,ダート,良,2026年04月26日,2勝クラス,2020104676,01192
202603010610,14,3,5,スマートプレシャス,牝5,56,丸田恭介,0:1:48.1,1/2,1-1-1-1,41.6,19.9,8,514,[西]中村直也,1700,晴,ダート,良,2026年04月26日,2勝クラス,2021103939,01117
202603010610,15,4,7,トーレ,牡5,58,丸山元気,0:1:48.2,1/2,3-3-3-4,40.8,24.7,10,484,[西]高橋亮,1700,晴,ダート,良,2026年04月26日,2勝クラス,2021103161,01127
