,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202603010507,1,5,6,カーヌスティ,牡4,56,舟山瑠泉,0:1:08.1,,2-2,34.0,5.3,4,478,[東]大和田成,1200,晴,芝,良,2026年04月25日,1勝クラス,2022103639,01221
202603010507,2,1,1,グランテレーズ,牝5,56,小沢大仁,0:1:08.6,2.1/2,3-3,34.3,5.0,3,456,[西]渡辺薫彦,1200,晴,芝,良,2026年04月25日,1勝クラス,2021102401,01185
202603010507,3,8,11,ミエノブラボー,牝5,53,石田拓郎,0:1:08.6,ハナ,10-9,33.6,8.7,5,466,[東]田中勝春,1200,晴,芝,良,2026年04月25日,1勝クラス,2021104137,01203
202603010507,4,8,12,セイプリーズ,牝4,53,上里直汰,0:1:08.6,クビ,7-3,33.9,4.8,2,428,[西]宮徹,1200,晴,芝,良,2026年04月25日,1勝クラス,2022105583,01217
202603010507,5,6,7,アーサーズウェイン,牝4,56,横山琉人,0:1:08.6,アタマ,7-9,33.9,19.9,8,454,[西]高橋一哉,1200,晴,芝,良,2026年04月25日,1勝クラス,2022106433,01192
202603010507,6,5,5,クリノゴッホ,セ6,55,大久保友,0:1:08.9,1.1/2,1-1,34.9,141.2,11,464,[東]岩戸孝樹,1200,晴,芝,良,2026年04月25日,1勝クラス,2020103885,01194
202603010507,7,3,3,キョラムン,牝4,52,河原田菜,0:1:08.9,クビ,5-7,34.4,4.6,1,462,[西]石橋守,1200,晴,芝,良,2026年04月25日,1勝クラス,2022107147,01204
202603010507,8,2,2,ホリーアン,牝4,54,鷲頭虎太,0:1:09.2,2,12-12,33.6,202.6,12,438,[東]萱野浩二,1200,晴,芝,良,2026年04月25日,1勝クラス,2022106065,01202
202603010507,9,7,9,ハッピーサプライズ,牡5,58,西塚洸二,0:1:09.2,ハナ,3-3,35.0,33.9,10,480,[東]佐藤吉勝,1200,晴,芝,良,2026年04月25日,1勝クラス,2021106395,01200
202603010507,10,6,8,クレセントウイング,セ6,55,小林美駒,0:1:09.2,ハナ,7-3,34.5,9.6,6,460,[東]高橋文雅,1200,晴,芝,良,2026年04月25日,1勝クラス,2020100707,01206
202603010507,11,7,10,バーケンティン,牡5,55,和田陽希,0:1:09.2,ハナ,11-11,33.9,11.7,7,490,[西]平田修,1200,晴,芝,良,2026年04月25日,1勝クラス,2021105868,01223
202603010507,12,4,4,トリプルバレル,牡4,58,松本大輝,0:1:09.5,1.1/2,5-7,35.1,21.3,9,474,[西]藤野健太,1200,晴,芝,良,2026年04月25日,1勝クラス,2022101086,01191
