,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202603010308,1,2,2,メイショウクーガー,牡6,58,中井裕二,0:1:46.0,,7-7-4-3,38.0,6.5,3,490,[西]中内田充,1700,晴,ダート,良,2026年04月18日,1勝クラス,2020106205,01141
202603010308,2,5,8,ハイクオリティ,牡4,58,荻野極,0:1:46.1,1/2,1-1-1-1,38.4,2.4,1,474,[西]今野貞一,1700,晴,ダート,良,2026年04月18日,1勝クラス,2022106924,01160
202603010308,3,3,5,ララエキリーブル,牡4,58,石川裕紀,0:1:46.1,クビ,9-9-2-2,38.3,12.7,6,440,[西]坂口智康,1700,晴,ダート,良,2026年04月18日,1勝クラス,2022106259,01150
202603010308,4,2,3,ヤングアメリカンズ,牡4,58,城戸義政,0:1:46.2,クビ,13-11-10-5,37.9,10.4,4,506,[東]加藤征弘,1700,晴,ダート,良,2026年04月18日,1勝クラス,2022104311,01147
202603010308,5,6,11,ウォーターパラディ,牡4,58,国分恭介,0:1:46.2,1/2,3-4-3-3,38.3,4.6,2,464,[西]岡田稲男,1700,晴,ダート,良,2026年04月18日,1勝クラス,2022103229,01124
202603010308,6,4,6,メイショウピリカ,牝4,54,今村聖奈,0:1:46.6,2.1/2,15-15-14-9,37.6,31.2,9,474,[西]本田優,1700,晴,ダート,良,2026年04月18日,1勝クラス,2022102550,01193
202603010308,7,4,7,コスモシェルベット,牡4,58,丹内祐次,0:1:46.7,1/2,9-9-7-6,38.5,11.6,5,440,[東]水野貴広,1700,晴,ダート,良,2026年04月18日,1勝クラス,2022106785,01091
202603010308,8,8,15,ロストボール,セ7,55,森田誠也,0:1:46.8,3/4,14-14-14-9,37.8,213.9,15,436,[東]加藤和宏,1700,晴,ダート,良,2026年04月18日,1勝クラス,2019106972,01222
202603010308,9,7,12,リアルフォルゴーレ,牡4,58,西塚洸二,0:1:47.6,5,8-7-11-9,39.1,15.5,7,472,[西]大橋勇樹,1700,晴,ダート,良,2026年04月18日,1勝クラス,2022104222,01200
202603010308,10,7,13,キタノブレイク,牡4,55,遠藤汰月,0:1:47.7,3/4,11-11-7-9,39.5,91.0,13,476,[東]本間忍,1700,晴,ダート,良,2026年04月18日,1勝クラス,2022102486,01218
202603010308,11,6,10,カルテシウス,牡4,58,菊沢一樹,0:1:48.1,2,5-4-7-9,39.9,39.7,10,494,[東]秋本大介,1700,晴,ダート,良,2026年04月18日,1勝クラス,2022105739,01161
202603010308,12,5,9,クリオシダード,牡4,55,田山旺佑,0:1:48.1,アタマ,2-2-4-6,40.1,45.6,11,496,[西]清水久詞,1700,晴,ダート,良,2026年04月18日,1勝クラス,2022106627,01220
202603010308,13,1,1,ボナーテソーロ,牡5,58,富田暁,0:1:48.3,1,3-2-11-14,39.7,71.6,12,478,[東]牧光二,1700,晴,ダート,良,2026年04月18日,1勝クラス,2021106361,01168
202603010308,14,8,14,イイデカンタロウ,牡5,58,松若風馬,0:1:49.1,5,6-6-4-8,41.0,28.9,8,518,[西]北出成人,1700,晴,ダート,良,2026年04月18日,1勝クラス,2021107123,01154
202603010308,15,3,4,ローガンパス,セ5,58,亀田温心,0:1:49.3,1,12-11-13-14,40.4,102.2,14,472,[西]東田明士,1700,晴,ダート,良,2026年04月18日,1勝クラス,2021105677,01176
