,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202603010508,1,7,12,オウケンシルヴァー,牡5,58,木幡育也,0:1:45.3,,2-2-2-2,37.5,4.3,2,494,[東]松永康利,1700,晴,ダート,良,2026年04月25日,1勝クラス,2021103017,01167
202603010508,2,2,3,ウィズマスタング,牡4,58,石川裕紀,0:1:46.0,4,1-1-1-1,38.4,26.7,8,452,[西]西園翔太,1700,晴,ダート,良,2026年04月25日,1勝クラス,2022106045,01150
202603010508,3,6,10,ココデイック,牡4,58,西塚洸二,0:1:46.1,クビ,3-3-2-3,38.2,6.9,3,484,[西]藤岡健一,1700,晴,ダート,良,2026年04月25日,1勝クラス,2022100912,01200
202603010508,4,8,14,チギリ,牝4,54,舟山瑠泉,0:1:46.1,クビ,11-14-6-7,37.8,17.7,6,468,[東]鹿戸雄一,1700,晴,ダート,良,2026年04月25日,1勝クラス,2022105429,01221
202603010508,5,2,2,ルシャルムール,セ4,58,丹内祐次,0:1:46.1,クビ,11-10-10-7,37.6,2.2,1,460,[東]萩原清,1700,晴,ダート,良,2026年04月25日,1勝クラス,2022105863,01091
202603010508,6,4,7,ハヤブサオヒメサマ,牝4,56,吉田隼人,0:1:46.2,クビ,4-5-4-3,38.1,128.1,13,450,[西]渡辺薫彦,1700,晴,ダート,良,2026年04月25日,1勝クラス,2022105973,01095
202603010508,7,1,1,タキノボリ,牡4,58,菊沢一樹,0:1:46.7,3,6-6-8-9,38.3,35.8,9,466,[東]勢司和浩,1700,晴,ダート,良,2026年04月25日,1勝クラス,2022100320,01161
202603010508,8,4,6,タニセンドリーム,牡5,58,本田正重,0:1:46.7,ハナ,9-7-6-5,38.4,11.5,5,494,[東]加藤士津,1700,晴,ダート,良,2026年04月25日,1勝クラス,2021106057,05443
202603010508,9,3,4,マテンロウカナロア,牡4,58,松本大輝,0:1:47.5,5,4-3-4-5,39.3,7.8,4,484,[西]野中賢二,1700,晴,ダート,良,2026年04月25日,1勝クラス,2022101445,01191
202603010508,10,7,13,ラッキーヤース,牡5,55,小林美駒,0:1:47.5,アタマ,14-13-10-9,38.9,23.5,7,466,[東]鈴木伸尋,1700,晴,ダート,良,2026年04月25日,1勝クラス,2021101081,01206
202603010508,11,5,9,ヴェラグエリエロ,牡6,55,石田拓郎,0:1:47.6,クビ,8-7-10-12,39.0,87.4,12,458,[東]辻哲英,1700,晴,ダート,良,2026年04月25日,1勝クラス,2020102772,01203
202603010508,12,3,5,トクシージェネラル,牡5,58,横山琉人,0:1:48.1,3,6-7-8-11,39.7,71.5,10,522,[東]辻哲英,1700,晴,ダート,良,2026年04月25日,1勝クラス,2021107279,01192
202603010508,13,6,11,シヴァールバーニ,牡4,58,斎藤新,0:1:49.4,8,15-15-15-13,40.1,215.7,15,458,[西]畑端省吾,1700,晴,ダート,良,2026年04月25日,1勝クラス,2022105734,01178
202603010508,14,8,15,ヒラボクヒーロー,牡5,58,黛弘人,0:1:50.2,5,9-10-14-15,41.0,166.1,14,484,[東]平岩大典,1700,晴,ダート,良,2026年04月25日,1勝クラス,2021103004,01109
202603010508,15,5,8,ロジルーラー,牡5,58,丸山元気,0:1:51.0,5,11-10-13-13,42.0,86.0,11,518,[東]稲垣幸雄,1700,晴,ダート,良,2026年04月25日,1勝クラス,2021105552,01127
