,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202603010212,1,7,13,レイザリオ,牡4,58,斎藤新,0:1:46.6,,1-1-1-1,38.4,7.7,5,480,[西]橋口慎介,1700,晴,ダート,良,2026年04月12日,1勝クラス,2022104910,01178
202603010212,2,8,15,マテンロウカナロア,牡4,58,松本大輝,0:1:46.7,クビ,2-2-2-2,38.5,2.5,1,486,[西]野中賢二,1700,晴,ダート,良,2026年04月12日,1勝クラス,2022101445,01191
202603010212,3,4,6,チギリ,牝4,54,舟山瑠泉,0:1:46.9,1.1/2,15-15-9-6,37.8,6.1,2,468,[東]鹿戸雄一,1700,晴,ダート,良,2026年04月12日,1勝クラス,2022105429,01221
202603010212,4,5,9,ラッキーヤース,牡5,55,小林美駒,0:1:47.0,クビ,13-13-12-10,37.5,17.9,7,464,[東]鈴木伸尋,1700,晴,ダート,良,2026年04月12日,1勝クラス,2021101081,01206
202603010212,5,6,10,タルタロス,牡5,58,黛弘人,0:1:47.0,クビ,12-11-11-10,37.8,35.9,10,462,[東]天間昭一,1700,晴,ダート,良,2026年04月12日,1勝クラス,2021103150,01109
202603010212,6,4,7,レッドベルダンス,牡4,58,嶋田純次,0:1:47.0,クビ,3-6-4-5,38.3,6.3,3,480,[東]手塚貴久,1700,晴,ダート,良,2026年04月12日,1勝クラス,2022104897,01134
202603010212,7,3,4,ヤマカツレオン,セ9,54,河原田菜,0:1:47.2,1,3-3-4-3,38.6,84.0,11,506,[西]谷潔,1700,晴,ダート,良,2026年04月12日,1勝クラス,2017103384,01204
202603010212,8,3,5,ベンメリア,セ4,58,小林脩斗,0:1:47.9,4,7-7-9-10,38.8,103.8,13,480,[東]奥平雅士,1700,晴,ダート,良,2026年04月12日,1勝クラス,2022103321,01183
202603010212,9,2,3,ブルーカミング,牡4,56,古川奈穂,0:1:48.2,2,6-3-7-8,39.2,24.5,8,460,[西]牧浦充徳,1700,晴,ダート,良,2026年04月12日,1勝クラス,2022104205,01190
202603010212,10,8,14,カーフキック,セ4,58,武藤雅,0:1:48.4,1.1/4,3-3-3-3,39.9,7.7,4,440,[東]高橋文雅,1700,晴,ダート,良,2026年04月12日,1勝クラス,2022104840,01169
202603010212,11,5,8,リーゼントジェイド,セ5,58,石川裕紀,0:1:48.7,1.1/2,9-10-12-13,39.2,87.9,12,476,[東]矢嶋大樹,1700,晴,ダート,良,2026年04月12日,1勝クラス,2021104285,01150
202603010212,12,6,11,グレイスフルマーチ,牡4,58,丹内祐次,0:1:48.7,クビ,7-9-7-6,39.7,11.8,6,462,[西]中村直也,1700,晴,ダート,良,2026年04月12日,1勝クラス,2022101044,01091
202603010212,13,2,2,ウイングスオブラヴ,セ7,55,和田陽希,0:1:48.8,クビ,11-11-14-14,38.7,159.9,14,470,[西]笹田和秀,1700,晴,ダート,良,2026年04月12日,1勝クラス,2019106615,01223
202603010212,14,7,12,ラッキーベイ,牡4,58,松若風馬,0:1:48.9,3/4,9-7-4-8,40.2,33.2,9,462,[西]今野貞一,1700,晴,ダート,良,2026年04月12日,1勝クラス,2022105209,01154
202603010212,15,1,1,インヴェスター,セ5,58,菅原隆一,0:1:50.7,大,13-13-15-15,40.5,180.8,15,466,[東]佐藤吉勝,1700,晴,ダート,良,2026年04月12日,1勝クラス,2021101647,01129
