,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ワンインザスカイ,牝3,55.0,酒井,松永幹,458(-8),栗東,2023105120,01034,デクラレーションオブウォー,サンドクイーン,ゴールドアリュール,-2.9265129722797107,13
1,2,2,ヴェールミューズ,牝3,55.0,高杉,浜田,428(0),栗東,2023104766,01213,ルヴァンスレーヴ,ゴッドビラブドミー,ブライアンズタイム,-1.7686125293794739,10
2,3,3,モスカテル,牝3,55.0,西村淳,石坂,468(-2),栗東,2023107218,01171,キズナ,ベネンシアドール,キングカメハメハ,-0.3809068067721173,4
3,4,4,ユーキャンフライ,牝3,55.0,川又,吉村,442(-2),栗東,2023102217,01166,キタサンブラック,アンナパブロワ,St. Petersburg,-2.0092632162816293,12
4,4,5,ベルトナリテ,牝3,55.0,北村友,辻野,424(+2),栗東,2023103549,01102,サトノダイヤモンド,ベルスール,スウェプトオーヴァーボード,-1.2671883931466301,9
5,5,6,ガーリッシュ,牝3,53.0,◇永島,鈴木孝,450(+4),栗東,2023104343,01187,ヘニーヒューズ,ニーマルオトメ,ゼンノロブロイ,-0.4202923324247421,5
6,5,7,グロリアス,牝3,55.0,田口,新谷,458(-2),栗東,2023102891,01208,マジェスティックウォリアー,オリーブティアラ,キングカメハメハ,-0.5917050098845771,7
7,6,8,ゴーイングムーン,牝3,55.0,吉村,千田,478(-14),栗東,2023105834,01216,ダノンプレミアム,ソアリングギフト,ドゥラメンテ,-0.9922972723935672,8
8,6,9,ミーンアロット,牝3,55.0,飛田愛,宮地,450(-4),栗東,2023101615,05609,ルーラーシップ,シマノタカラチャン,ジェイドロバリー,-1.9650587783216669,11
9,7,10,スターチューン,牝3,55.0,坂井,奥村豊,554(0),栗東,2023106848,01163,クリソベリル,アルアリングスター,Exchange Rate,0.3596347146688759,1
10,7,11,コズミックフレア,牝3,55.0,団野,吉田,476(+8),栗東,2023103852,01180,アメリカンペイトリオット,ハービンマオ,ハービンジャー,0.28070908302403813,2
11,8,12,コイタマチャン,牝3,55.0,松山,宮本,496(+2),栗東,2023100652,01126,シャンハイボビー,シャドウライフ,サクラバクシンオー,-0.2061612825060531,3
12,8,13,エイシンキタールン,牝3,55.0,岩田望,野中,514(-8),栗東,2023100417,01174,オルフェーヴル,エイシンムジカ,キングカメハメハ,-0.43911710267962906,6
