,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ポッポノフェスタ,牡4,57.0,西村太,堀内,452(+4),美浦,2022105614,01131,ナカヤマフェスタ,ロージーチークス,デュランダル,-2.423263062502354,16
1,1,2,タイキジパング,牡5,58.0,柴田裕,谷,494(-2),栗東,2021103177,01212,シルバーステート,フェリーチェ,モンテロッソ,-1.288659482788748,10
2,2,3,コスモグラニット,牡4,57.0,小崎,清水英,482(-8),美浦,2022106800,01152,キタサンブラック,ホワイトウインド,スウェプトオーヴァーボード,-1.750473490573424,13
3,2,4,フォルテフィオーレ,牡5,58.0,菊沢,上原佑,456(+2),美浦,2021100165,01161,ドゥラメンテ,ベルフィオーレ,ディープインパクト,1.5324898408993137,1
4,3,5,ゼンノインヴォーク,セ7,58.0,古川吉,緒方,442(+2),栗東,2019100915,01015,シルバーステート,ヴォワルドール,ハービンジャー,0.35501372363166195,3
5,3,6,マイネルモメンタム,牡5,58.0,横山琉,相沢,496(-6),美浦,2021106811,01192,ゴールドシップ,マイネアルデュール,アドマイヤコジーン,-0.6036336703535349,8
6,4,7,メイショウビストロ,牡4,57.0,菱田,岡田,442(-2),栗東,2022103251,01144,カリフォルニアクローム,メイショウオワラ,ディープブリランテ,-3.4689115636875303,18
7,4,8,シャインバオバブ,牡4,57.0,太宰,本田,508(-4),栗東,2022106180,01037,シルバーステート,レユシット,ルーラーシップ,-0.22312345709696924,6
8,5,9,オールデュスヴラン,セ5,58.0,亀田,西村,476(-6),栗東,2021104891,01176,ルーラーシップ,デルニエオール,ステイゴールド,-1.8830119397639866,14
9,5,10,ジャスティンガルフ,牡5,58.0,西塚,茶木,498(-2),栗東,2021103255,01200,エピファネイア,ポールポジション,Pivotal,-1.7160045484050024,12
10,6,11,サクラアドリア,牡4,57.0,斎藤,尾関,480(-4),美浦,2022104092,01178,イスラボニータ,サクラフルーレ,マンハッタンカフェ,-1.041917748087782,9
11,6,12,マイネルゼウス,牡4,57.0,丹内,奥村武,432(0),美浦,2022106828,01091,ダノンバラード,ビジュティエ,オルフェーヴル,0.03312087596811898,5
12,7,13,アクイローネ,牡5,58.0,中井,小野,426(-2),美浦,2021101059,01141,グァンチャーレ,ビエンナーレ,ステイゴールド,-0.5008047703673896,7
13,7,14,シャインフリーリー,牡4,57.0,松若,矢嶋,472(-4),美浦,2022101495,01154,ウインブライト,フィールフリーリー,アグネスタキオン,-2.003439295396437,15
14,7,15,フララナキラ,牡4,57.0,松本,田中克,448(+4),栗東,2022105543,01191,サトノクラウン,ラカ,キングカメハメハ,-3.0549013596043655,17
15,8,16,コスモレオナルド,牡5,58.0,石神道,鹿戸,470(+2),美浦,2021106829,01209,ゴールドシップ,ミルルーテウス,アグネスタキオン,0.2584039471518424,4
16,8,17,マイバラード,牡6,58.0,吉田隼,松永康,484(0),美浦,2020100621,01095,ダノンバラード,マイネアロマ,ロージズインメイ,-1.4893022269945735,11
17,8,18,シンドリームシン,牡5,58.0,鮫島駿,武幸,498(-6),栗東,2021105382,01157,キズナ,アルビアーノ,Harlan's Holiday,0.4454644809351656,2
