,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ブラックヴァール,牝6,56.0,横山和,菊川,470(0),美浦,2020100742,01140,ジャングルポケット,ホッコーヴァール,スタチューオブリバティ,-0.9905856468577459,5
1,2,2,ダイシンアポロン,牡5,58.0,田辺,戸田,474(0),美浦,2021100660,01075,レイデオロ,サラファン,アグネスタキオン,-1.6495193840131714,9
2,3,3,レイヤードレッド,牡4,57.0,江田照,手塚久,486(-8),美浦,2022103310,00689,フィエールマン,エキナシア,スニッツェル,-1.037156991703255,6
3,4,4,タッチアンドムーブ,牡5,58.0,荻野極,栗田,460(+6),美浦,2021105106,01160,ハービンジャー,タッチザピーク,スペシャルウィーク,-1.4947190072938716,8
4,5,5,カリーニョ,牡5,58.0,ルメール,杉山晴,472(+4),栗東,2021105585,05339,ドゥラメンテ,ジェラシー,ハービンジャー,-0.6639293508013799,4
5,6,6,バードウォッチャー,牡5,58.0,三浦,国枝,484(-2),美浦,2021105375,01122,ブラックタイド,アパパネ,キングカメハメハ,-0.4034090106931697,2
6,7,7,アメージング,牡4,57.0,大野,中舘,496(-6),美浦,2022107287,01096,Kitten's Joy,サーレップティシャス,Speightstown,-0.6180476067267077,3
7,7,8,ヤマニンアドホック,牡5,58.0,石川,辻,462(-2),美浦,2021106595,01150,ノヴェリスト,ヤマニンアドーレ,ダイワメジャー,0.2867166078562434,1
8,8,9,キャピタルリッチ,牡4,57.0,菅原明,小笠,466(0),美浦,2022101480,01179,オルフェーヴル,オークヒルパーク,アグネスタキオン,-1.220904951034921,7
9,8,10,ゴーソーファー,牝4,55.0,津村,手塚久,474(+12),美浦,2022104781,01092,キズナ,ゴーマギーゴー,Ghostzapper,-1.8891422606522976,10
