,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ブルーノート,牡7,58.0,国分優,梅田,516(+4),栗東,2019100871,01125,コパノリッキー,ハニードント,クロフネ,-2.3282110151035598,12
1,1,2,ダノンモンテローザ,セ5,58.0,西村淳,茶木,504(-8),栗東,2021100158,01171,ロードカナロア,パーフェクトトリビュート,Dubawi,-0.8203481270109965,3
2,2,3,モカラマーズ,牡4,58.0,松山,高柳大,492(-2),栗東,2022103609,01126,アドマイヤマーズ,オアシスクイーン,シニスターミニスター,-0.4458082721510124,1
3,2,4,アスタールフナ,牝4,56.0,岩田望,中竹,448(0),栗東,2022101557,01174,ジョーカプチーノ,アスターヒューモア,More Than Ready,-1.195977282600321,5
4,3,5,ゼンノツキヨミ,牝5,56.0,秋山稔,秋山,448(+4),栗東,2021106983,01181,ロードカナロア,クーファディーヴァ,Frankel,-2.1883866743052707,11
5,3,6,ランスオブセヘル,牝5,56.0,坂井,奥村豊,492(0),栗東,2021102754,01163,サトノアラジン,ビシャーラ,Alhaarth,-3.0150468828474115,15
6,4,7,エンプレスペイ,牝6,53.0,▲森田,小栗,472(-6),栗東,2020103779,01222,ドレフォン,ストラスペイ,シンボリクリスエス,-1.85506706015343,9
7,4,8,セルヴァンス,セ4,58.0,長岡,小椋,438(0),栗東,2022100654,01142,モーリス,ベルフィオーレ,ディープインパクト,-1.282931600432965,6
8,5,9,ニホンピロトッティ,牝5,54.0,◇永島,緒方,408(-4),栗東,2021104210,01187,ディスクリートキャット,ニホンピロディール,サイレントディール,-2.0338381408092294,10
9,5,10,ルクスレゼルヴァ,セ4,58.0,酒井,加藤公,510(+10),栗東,2022103947,01034,スマートオーディン,スマートアルファ,アグネスデジタル,-1.4541835306791584,7
10,6,11,クリノオリーブ,牝5,56.0,飛田愛,谷,468(-4),栗東,2021102259,05609,ニューイヤーズデイ,クリノラホール,ダイワメジャー,-1.1514678323051704,4
11,6,12,ズバットマサムネ,セ5,58.0,川又,杉山佳,496(+12),栗東,2021105711,01166,キンシャサノキセキ,ビバリーヒルズ,スニッツェル,-2.5757735879176105,13
12,7,13,サミアド,牡5,58.0,高杉,竹内,508(-12),美浦,2021109086,01213,シャンハイボビー,エイシンバンバ,Rock Hard Ten,-3.0363716628355983,16
13,7,14,ボディブロー,牡5,58.0,武豊,森秀,536(-5),栗東,2021110057,00666,City of Light,Race to Urga,Bernstein,-0.5195490560994952,2
14,8,15,ウルスクローム,牡4,58.0,田口,大橋,492(-8),栗東,2022103630,01208,カリフォルニアクローム,プリンセスバリュー,サウスヴィグラス,-1.5247821590809276,8
15,8,16,タイキエクセロン,牡7,55.0,▲川端,西園正,512(-6),栗東,2019103996,01195,アメリカンペイトリオット,グッドイヴニング,コマンズ,-2.9024436344419184,14
