,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ヴィラフランカ,牝3,52.0,▲古川奈,前川,442(+8),栗東,2023110074,01190,Audible,Lemoncita,Lemon Drop Kid,-1.2596470085,11
1,1,2,イクヒロ,牡3,57.0,西塚,小椋,478(+12),栗東,2023102290,01200,アルアイン,ルアス,タイキシャトル,-3.174088058312807,16
2,2,3,トーアアグネス,牝3,52.0,▲和田陽,羽月,408(-12),栗東,2023103849,01223,ノーブルミッション,トーアティアレ,ゴールドアリュール,-3.8351389118753776,18
3,2,4,ミスターマーボー,牡3,57.0,菊沢,青木,452(0),美浦,2023100831,01161,シュヴァルグラン,ハタノサンドリヨン,ヨハネスブルグ,-0.7630077199818951,6
4,3,5,オレンジキャンパス,牝3,55.0,武藤,武藤,468(0),美浦,2023104392,01169,ヴァンゴッホ,シャンパンルージュ,ファスリエフ,-0.7299140196879381,5
5,3,6,ゴッドアイ,牝3,55.0,鮫島駿,橋口,422(-6),栗東,2023105352,01157,コントレイル,ジェルミナーレ,アドマイヤムーン,0.1036090042959614,1
6,4,7,アカウフリューゲル,牝3,55.0,小沢,清水久,496(-10),栗東,2023105438,01185,キタサンブラック,ラヴバインド,ショウナンカンプ,-1.3940022186133016,12
7,4,8,プルヴォワール,牝3,55.0,吉田隼,竹内,442(0),美浦,2023110075,01095,Dabirsim,Almahroosa,Green Tune,-0.8690414496396848,7
8,5,9,セイカユウヒ,牡3,57.0,横山琉,南田,414(0),美浦,2023104140,01192,グレーターロンドン,セイカハルカゼ,グラスワンダー,-2.219621389334761,14
9,5,10,ラヴリーティアラ,牝3,52.0,▲田山,須貝,418(0),栗東,2023107290,01220,サトノクラウン,ラヴアンドドラゴン,ディープインパクト,-0.5902117077548914,3
10,6,11,ペプチドブッドレア,牝3,55.0,丹内,吉村,470(-12),栗東,2023105720,01091,イスラボニータ,ペプチドセマム,エンパイアメーカー,-1.221570723769049,10
11,6,12,プラヤデルカルメン,牝3,52.0,▲舟山,杉山晴,432(0),栗東,2023101136,01221,ロードカナロア,チャレアーダ,ディープインパクト,-0.9659708178513933,8
12,7,13,シュタルク,牡3,57.0,小崎,河嶋,486(+2),栗東,2023106662,01152,タワーオブロンドン,シュトルツ,キズナ,-2.287173212319239,15
13,7,14,サンアイディール,牝3,55.0,中井,宮本,384(0),栗東,2023100846,01141,マクフィ,ヒカリトップメモリ,ハービンジャー,0.09001620109653446,2
14,7,15,ロイヤルスパイア,牡3,57.0,斎藤,栗田,458(-4),美浦,2023101112,01178,タワーオブロンドン,エンクリプション,ストーミングホーム,-0.6668412577495244,4
15,8,16,フトゥーロスフィダ,牡3,54.0,▲橋木,宮,488(+4),栗東,2023109036,01215,タワーオブロンドン,ミライヘノノゾミ,ジャスタウェイ,-3.2555221486087498,17
16,8,17,ロングジーニアス,牝3,55.0,松若,高橋亮,402(-6),栗東,2023103159,01154,ベンバトル,ジニアスミノル,ディープインパクト,-1.0194384713120075,9
17,8,18,モズヴイ,牡3,54.0,▲小林美,藤岡,464(0),栗東,2023105739,01206,モズアスコット,モズデコレーション,デクラレーションオブウォー,-1.434582701729805,13
