,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,フーガカンタービレ,牝3,55.0,荻野琢,大久保,422(-10),栗東,2023104409,01112,ロードカナロア,ベルカント,サクラバクシンオー,-2.301585826459198,7
1,2,2,ホウオウバトラー,牡3,57.0,斎藤,尾形,516(-4),美浦,2023102430,01178,ダノンバラード,ラヴタクティクス,バトルプラン,-1.481300217939438,2
2,3,3,ファンシーフリル,牝3,52.0,▲石田,蛯名利,458(-2),美浦,2023101676,01203,フォーウィールドライブ,ラブヴィサージュ,ノボジャック,-1.428661811002783,1
3,3,4,ルージュノヴァ,牝3,52.0,▲橋木,萱野,478(-4),美浦,2023106174,01215,アメリカンペイトリオット,バンボッシュ,Tapit,-4.8345895702830175,13
4,4,5,マーゴットオネイロ,牡3,57.0,角田和,小林,484(-2),栗東,2023105310,01186,ゴールドドリーム,デイトユアドリーム,トワイニング,-2.3393654247336526,8
5,4,6,ラブデウザ,牝3,52.0,▲水沼,加藤和,396(+1),美浦,2023109094,01201,リアルスティール,ボンニデー,キングカメハメハ,-3.5502340114640196,11
6,5,7,スイーヴル,牝3,55.0,藤懸,小椋,448(+2),栗東,2023101660,01138,タワーオブロンドン,オトヒメ,Pivotal,-2.196385501465045,5
7,5,8,シーキングザバース,牝3,52.0,▲小林美,村田,448(+2),美浦,2023109091,01206,ビッグアーサー,シーキングオアシス,Seeking the Gold,-3.5128550024696943,10
8,6,9,リーガルスプレンダ,牝3,55.0,加藤,庄野,470(+7),栗東,2023103685,01156,サトノアラジン,クイーンカトリーン,Acclamation,-5.067793781327186,14
9,6,10,ツトムユニバース,セ3,57.0,松本,本間,442(0),美浦,2023100686,01191,ミスターメロディ,ペガサスファーマ,ブラックタイド,-2.779581382132832,9
10,7,11,ハルヒメ,牝3,55.0,丹内,矢嶋,410(+6),美浦,2023103400,01091,マインドユアビスケッツ,ゴルトキルシェ,ステイゴールド,-2.2655988129783307,6
11,7,12,ルクスアンジュ,牝3,52.0,▲舟山,鹿戸,462(-8),美浦,2023101626,01221,ミッキーアイル,スマートエリス,サウスヴィグラス,-4.791659332815803,12
12,8,13,エコロデュラン,牡3,54.0,▲古川奈,矢作,450(0),栗東,2023103623,01190,カラヴァッジオ,クィーンリズ,Lizard Island,-1.9337450699181093,4
13,8,14,アルサック,牝3,55.0,松若,西園正,486(-4),栗東,2023105125,01154,シルバーステート,スマートレイチェル,キングカメハメハ,-1.5767530949455433,3
