,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ラブリーガール,牝4,56.0,横山和,勢司,456(+4),美浦,2022102696,01140,サートゥルナーリア,カラレイア,エンパイアメーカー,-0.7644452783552169,6
1,1,2,レジーナローズ,牝6,54.0,△長浜,鈴木慎,460(+8),美浦,2020104174,01214,リオンディーズ,ヒルノリスボン,マンハッタンカフェ,-0.0005331206242556695,4
2,2,3,ペイシャマリーン,牝4,56.0,佐々木,菊川,462(+10),美浦,2022100046,01197,オーヴァルエース,ペイシャバラード,ベーカバド,-1.7374860150206481,13
3,2,4,キングクレオール,牡5,58.0,原田和,和田雄,468(+8),美浦,2021100506,01143,マジェスティックウォリアー,ブルーピアス,ヘクタープロテクター,-0.10565394173360541,5
4,3,5,シャーンゴッセ,セ6,58.0,横山武,蛯名正,496(0),美浦,2020106930,01170,イスラボニータ,ルーシーブライド,ブライアンズタイム,0.1011657739398627,3
5,3,6,エルムラント,牡4,58.0,荻野極,鹿戸,498(+6),美浦,2022104678,01160,フィエールマン,エクシードリミッツ,Exceed And Excel,-0.7949800273508018,7
6,4,7,ナムラペルル,牝4,56.0,丸田,石栗,472(-8),美浦,2022104303,01117,サンダースノー,ナムラオツウ,ディープインパクト,-0.8659105881164445,9
7,4,8,レイアポポ,牝4,56.0,原,青木,496(+20),美浦,2022102103,01184,シニスターミニスター,ワイルドポポ,ワイルドラッシュ,-1.4836494114255432,12
8,5,9,ライトニングゼウス,牡5,55.0,▲佐藤,伊藤圭,512(-8),美浦,2021104058,01207,ダンカーク,サクラナスカ,サクラバクシンオー,0.1155815392145185,2
9,5,10,タッカーバレット,牡5,58.0,木幡巧,田島,506(0),美浦,2021103994,01162,ビッグアーサー,ブレイクダンサー,ファルブラヴ,-2.0677863883717933,14
10,6,11,フクチャンヒメ,牝4,53.0,▲上里,加藤征,468(-2),美浦,2022105494,01217,ドレフォン,プランタンビジュー,ダイワメジャー,-1.4162978442678635,11
11,6,12,ヘルヴェティオス,牡4,58.0,ルメール,金成,450(-2),美浦,2022104619,05339,ドレフォン,アルミレーナ,ディープインパクト,0.9579287502137125,1
12,7,13,アンビシュー,牝5,53.0,▲遠藤,村田,458(+4),美浦,2021102756,01218,サトノクラウン,レッドマーキュリー,マンハッタンカフェ,-2.766298185012055,16
13,7,14,トニケンサンバ,牡4,58.0,菅原明,西田,530(+24),美浦,2022104490,01179,ナダル,クイーンオブハルカ,シングスピール,-0.8278113992052989,8
14,8,15,ガールネクストドア,牝4,56.0,江田照,南田,460(0),美浦,2022103326,00689,カリフォルニアクローム,デイドリーマー,ネオユニヴァース,-2.25394306133705,15
15,8,16,スノーホルンロード,セ7,58.0,戸崎圭,清水英,508(-4),美浦,2019106520,05386,ロードカナロア,ホワイトエレガンス,クロフネ,-1.2486691049823857,10
