,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,イトウ,牡3,57.0,ルメール,高柳瑞,美浦,2022106693,05339,デクラレーションオブウォー ,アモーレエテルノ ,ゼンノロブロイ ,-1.3575561465358208,6
1,1,2,マイネルジーニアス,牡3,57.0,野中,高木,美浦,2022100927,01158,シニスターミニスター Sinister Minister(米) ,エーシンベタラネリ ,Elusive Quality ,-2.4469136216236036,14
2,2,3,リッキースタイル,牡3,57.0,大野,水野,美浦,2022103577,01096,ジャスタウェイ ,ラズールリッキー ,スタチューオブリバティ Statue of Liberty(米) ,-2.3037266470923288,13
3,2,4,ケアンズ,牡3,57.0,武藤,武藤,美浦,2022106790,01169,ダノンバラード ,ハートリーフ Heart Reef(仏) ,Australia (英) ,-1.4566246815332562,7
4,3,5,セイウングレイ,牝3,55.0,津村,竹内,美浦,2022100399,01092,バゴ Bago(仏) ,ニシノビアンカ ,クロフネ ,-2.0976642951420366,12
5,3,6,ミヤビノオウザ,牡3,56.0,☆原,青木,美浦,2022102686,01184,サングレーザー ,ミヤビソーダライト ,アドマイヤムーン ,-0.6630105653168255,4
6,4,7,ロイヤルカスタマー,牡3,54.0,▲石田,加藤和,美浦,2022103162,01203,バトルプラン Battle Plan(米) ,ステラレガーロ ,ハーツクライ ,-2.816927557987171,15
7,4,8,カージオイド,牡3,57.0,菅原明,黒岩,美浦,2022104062,01179,サトノダイヤモンド ,トールディクイント Tor di Quinto(愛) ,Sea The Stars Sea the Stars(愛) ,0.7753207594779884,1
8,5,9,ビリーヴアンドラン,牡3,57.0,原田和,蛯名利,美浦,2022104251,01143,スマートファルコン ,メジャーメアリー ,ブライアンズタイム Brian's Time(米) ,-3.1397630706776773,16
9,5,10,レッドシュトラール,牡3,57.0,戸崎圭,宮田,美浦,2022105156,05386,リアルインパクト ,レッドオリヴィア ,ジャングルポケット ,-2.0444573825387464,11
10,6,11,ヌンボラ,牝3,52.0,▲石神道,深山,美浦,2022102291,01209,ルヴァンスレーヴ ,ワイルドフェイス ,ワイルドラッシュ Wild Rush(米) ,-0.8575979299690943,5
11,6,12,シャンハイナイト,牝3,55.0,江田照,村田,美浦,2022102347,00689,シャンハイボビー Shanghai Bobby(米) ,スズノメヒョー ,バチアー Bachir(愛) ,-1.675800224448252,8
12,7,13,イスキオス,牡3,57.0,横山武,栗田,美浦,2022105223,01170,キタサンブラック ,アルベルティーヌ ,Leroidesanimaux ,0.5147199005266193,2
13,7,14,フジレイメイ,牡3,57.0,松岡,小笠,美浦,2022100306,01085,サンダースノー Thunder Snow(愛) ,リアライズノユメ ,アフリート Afleet(加) ,-1.7322110732159393,9
14,8,15,スムースオペレター,牡3,57.0,藤懸,岩戸,美浦,2022100224,01138,オルフェーヴル ,ポムフィリア ,フォーティナイナーズサン Fourty Niners Son(米) ,-1.7459048492208138,10
15,8,16,ハインズテソーロ,牡3,57.0,柴田大,田中剛,美浦,2022102266,01009,ロゴタイプ ,プリンセステソーロ ,デクラレーションオブウォー ,-0.5910348830025604,3
