,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,モモクロオー,牡3,57.0,古川吉,的場,美浦,2022106103,01015,アメリカンペイトリオット ,ペスカネラ ,ブラックタイド ,-3.0783101662940444,16
1,1,2,レイオーバー,牡3,57.0,内田博,本間,美浦,2022103311,00422,ホッコータルマエ ,エンゲージリング ,スウェプトオーヴァーボード Swept Overboard(米) ,0.7272454402141901,1
2,2,3,ルラクソント,牡3,57.0,杉原,中川,美浦,2022106795,01135,Protectionist (独) ,ピースソサエティ Peace Society(米) ,Iffraaj ,-1.0741365629802428,8
3,2,4,ユイノマホウジン,牡3,57.0,戸崎圭,深山,美浦,2022103071,05386,ロジャーバローズ ,ハトマークワルツ ,フレンチデピュティ French Deputy(米) ,-0.17428957145644478,3
4,3,5,テイエムファラオ,牡3,54.0,▲石田,伊藤圭,美浦,2022103747,01203,フォーウィールドライブ Four Wheel Drive(米) ,シルバームーン ,アドマイヤムーン ,-2.873522809754567,15
5,3,6,ベストヒューマ,牡3,57.0,江田照,佐藤吉,美浦,2022103870,00689,ディーマジェスティ ,クイーンレガシー ,キングズベスト King's Best(米) ,-2.2638511331393127,13
6,4,7,サラサエンペラー,牡3,57.0,横山和,村田,美浦,2022102967,01140,タワーオブロンドン ,グローリアスローズ ,ロックオブジブラルタル ,-0.8758293907333694,6
7,4,8,ヨシノイクスプレス,牡3,57.0,菅原明,高木,美浦,2022102704,01179,アジアエクスプレス ,シンデレラメイク ,ディープブリランテ ,-1.8068817863653792,11
8,5,9,アミグダラ,牝3,55.0,嶋田,岩戸,美浦,2022107225,01134,アドマイヤムーン ,スガノグラスワン ,グラスワンダー ,-0.5511817793626782,4
9,5,10,ショージージョ,セ3,57.0,武藤,小笠,美浦,2022104287,01169,シャンハイボビー Shanghai Bobby(米) ,ショーウェイ ,メイショウボーラー ,-1.9463695563681602,12
10,6,11,ニシノヒミチュ,牝3,55.0,佐々木,伊藤大,美浦,2022101171,01197,ビッグアーサー ,ニシノカオリード ,スクリーンヒーロー ,-2.782622290415437,14
11,6,12,ペイシャマリーン,牝3,55.0,丹内,菊川,美浦,2022100046,01091,オーヴァルエース ,ペイシャバラード ,ベーカバド Behkabad(仏) ,-0.9902563740731095,7
12,7,13,セギレエルビエント,牝3,55.0,荻野極,伊坂,美浦,2022105832,01160,ナダル Nadal(米) ,ビキニスタイル ,ディープインパクト ,-1.641179337602498,10
13,7,14,セレブウマザンマイ,牝3,54.0,☆原,青木,美浦,2022100907,01184,ルヴァンスレーヴ ,ハリウッドセレブ ,ジャングルポケット ,-1.2012620144944235,9
14,8,15,エネルゲイア,牡3,57.0,菊沢,清水英,美浦,2022101279,01161,レッドファルクス ,クラウンデュナミス ,ダンディコマンド ,0.6817494772342524,2
15,8,16,ダイチラポール,牡3,54.0,▲長浜,蛯名利,美浦,2022100076,01214,トビーズコーナー Toby's Corner(米) ,ラブヴィサージュ ,ノボジャック ,-0.7844251392849411,5
