,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,エルサトアナ,牝3,54.0,☆松本,本田,栗東,2022100933,01191,カリフォルニアクローム California Chrome(米) ,クイーンハーツ ,キングカメハメハ ,-2.4013487126056163,15
1,1,2,テンペスタリー,牝3,53.0,△吉村,長谷川,栗東,2022100647,01216,Authentic (米) ,フライングティパット Flying Tipat(米) ,Tapit (米) ,-2.3820657301882107,14
2,2,3,ジュントミー,牝3,55.0,岩田望,友道,栗東,2022104837,01174,ドゥラメンテ ,ジュントップヒトミ ,ゼンノロブロイ ,-2.169439803131162,12
3,2,4,メイショウツクモ,牝3,55.0,高倉,安達,栗東,2022101869,01130,ルヴァンスレーヴ ,プレシャスエルフ ,コロナドズクエスト Coronado's Quest(米) ,-0.9416189764422735,4
4,3,5,ベルギューン,牝3,54.0,☆高杉,牧浦,栗東,2022100098,01213,ナダル Nadal(米) ,ベルクリア ,ヴァーミリアン ,-2.409040124446637,16
5,3,6,モンサンケイティ,牝3,55.0,鮫島良,河嶋,栗東,2022102213,01099,カリフォルニアクローム California Chrome(米) ,テーオールネサンス ,クロフネ ,-1.1025196444607404,6
6,4,7,ヒットザグラウンド,牝3,55.0,角田和,四位,栗東,2022102406,01186,ファインニードル ,ジェントルヴァウ ,Broken Vow ,-1.5758956650491127,10
7,4,8,アンファンテリブル,牝3,52.0,▲鷲頭,堀内,美浦,2022107402,01202,サンダースノー Thunder Snow(愛) ,リスティアアスリー ,スピニングワールド Spinning World(米) ,0.6872804485886043,1
8,5,9,ヴァレスカ,牝3,52.0,▲古川奈,音無,栗東,2022106958,01190,シルバーステート ,シレリアナ ,ネオユニヴァース ,-1.9361419200034886,11
9,5,10,パイラタナー,牝3,55.0,横山典,鈴木伸,美浦,2022104355,00660,マインドユアビスケッツ Mind Your Biscuits(米) ,パイメイメイ ,ファルブラヴ Falbrav(愛) ,-0.9149254411475064,3
10,6,11,オーサムシャドウ,牝3,55.0,Ａルメート,斉藤崇,栗東,2022105349,05659,ドレフォン Drefong(米) ,シャドウストリーム ,サンデーサイレンス Sunday Silence(米) ,-0.33843689888123474,2
11,6,12,サンピノン,牝3,55.0,国分恭,谷,栗東,2022101330,01124,アジアエクスプレス ,マヤチャン ,ロードカナロア ,-1.005598688785448,5
12,7,13,タイガーヴィーナス,牝3,54.0,☆田口,大橋,栗東,2022106237,01208,サトノアラジン ,キングシスター ,キンググローリアス King Glorious(米) ,-1.5460269482059792,9
13,7,14,ディライトベル,牝3,55.0,長岡,竹内,美浦,2022107334,01142,パイロ Pyro(米) ,ヴィトンクイーン ,ダンスインザダーク ,-1.3051252093117713,8
14,8,15,ダイメイハッピー,牝3,55.0,川須,森田,栗東,2022102239,01128,サンダースノー Thunder Snow(愛) ,ダイメイダーク ,ダンスインザダーク ,-2.3229100669554725,13
15,8,16,メイショウマヒロ,牝3,54.0,☆小沢,飯田,栗東,2022102845,01185,ダノンレジェンド ,メーシャンス ,ジャスタウェイ ,-1.1230296949908953,7
