,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,タガノミモザ,牝3,55.0,鮫島駿,鮫島,栗東,2022106560,01157,ノーブルミッション Noble Mission(英) ,タガノシャーロット ,シンボリクリスエス ,-2.4347150131799093,8
1,1,2,ステアハート,牝3,55.0,西村淳,新谷,栗東,2022105385,01171,Gun Runner (米) ,スピーチ Speech(米) ,Mr Speaker ,1.3707313888158807,1
2,2,3,コイモノガタリ,牝3,55.0,幸,河嶋,栗東,2022106374,00732,ノーブルミッション Noble Mission(英) ,ロマンチックドラマ ,ハービンジャー Harbinger(英) ,-3.17428378703308,14
3,2,4,タガノアビー,牝3,55.0,藤岡佑,千田,栗東,2022106562,01093,アニマルキングダム Animal Kingdom(米) ,タガノタイリン ,アイルハヴアナザー I'll Have Another(米) ,-2.1413478223669844,6
4,3,5,アスクセクシーモア,牡3,57.0,武豊,福永,栗東,2022105202,00666,キタサンブラック ,アイムオールレディセクシー I'm Already Sexy(米) ,Ready's Image ,-2.487423527521467,9
5,3,6,ルクスジニア,牝3,55.0,池添,平田,栗東,2022104784,01032,キズナ ,サトノアリシア ,ハービンジャー Harbinger(英) ,1.1912956679296118,2
6,4,7,エコロアテナ,牝3,55.0,川田,須貝,栗東,2022105526,01088,ハービンジャー Harbinger(英) ,マルチスクリーン ,スクリーンヒーロー ,-2.887401100714958,12
7,4,8,セクシーマージュ,牝3,54.0,☆高杉,小椋,栗東,2022103729,01213,タワーオブロンドン ,アリュマージュ ,ハーツクライ ,-3.1722727823424113,13
8,5,9,オフザチェイン,牝3,55.0,岩田望,友道,栗東,2022100662,01174,ロードカナロア ,ワンダーガドット Wonder Gadot(加) ,Medaglia d'Oro ,-4.171056684313481,16
9,5,10,ヴィーナスバブル,牝3,55.0,角田和,音無,栗東,2022102957,01186,ダノンバラード ,ヴィーナスフローラ ,ハーツクライ ,-2.3917591207105726,7
10,6,11,ロネット,牝3,53.0,△吉村,浜田,栗東,2022101459,01216,モーリス ,メモリーコロネット ,ロードカナロア ,-2.519516270384095,10
11,6,12,ラヴリーチェリー,牝3,54.0,☆田口,藤沢,栗東,2022103573,01208,ビーチパトロール Beach Patrol(米) ,ヤマトサクラコ ,ディープインパクト ,-3.3805708193032937,15
12,7,13,タイキフェニックス,牡3,57.0,荻野琢,大久保,栗東,2022103145,01112,シルバーステート ,グッドイヴニング ,コマンズ Commands(豪) ,-2.5437423767512835,11
13,7,14,マテンロウカナロア,牡3,57.0,横山典,野中,栗東,2022101445,00660,ロードカナロア ,ヒアトゥウィン Here to Win(伯) ,Roi Normand ,0.07628192505351586,3
14,8,15,レッドギフテッド,牡3,57.0,団野,池江,栗東,2022105136,01180,エピファネイア ,リュズキナ Ryzhkina(愛) ,Storm Cat (米) ,-1.1373495430746237,4
15,8,16,ニュークレド,牡3,57.0,菱田,石坂,栗東,2022101601,01144,ブリックスアンドモルタル Bricks and Mortar(米) ,トーホウアルテミス ,ハーツクライ ,-2.005082873014445,5
