,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,スカパラダイス,牡5,58.0,木幡巧,大和田,美浦,2020105730,01162,シルバーステート ,ファミリーソング ,グラスワンダー ,0.26758067950533093,5
1,1,2,ヘキレキイッセン,牡5,57.0,☆横山琉,天間,美浦,2020105005,01192,エイシンヒカリ ,エイシンシラユキ ,クロフネ ,0.304699075867687,4
2,2,3,トライデントスピア,牡4,57.0,ルメール,田中博,美浦,2021105389,05339,ダイワメジャー ,アンフィトリテII ,Sebring ,-0.690091215063672,9
3,2,4,テリオスサラ,牝4,55.0,横山武,高柳瑞,美浦,2021104189,01170,ロジャーバローズ ,アルジェント ,Shamardal (米) ,1.1622793221079943,1
4,3,5,ツインクルステージ,牝4,55.0,菅原明,高木,美浦,2021103512,01179,エピファネイア ,ツインクルスター ,サクラバクシンオー ,-1.291947772594775,11
5,3,6,バロックダンス,牝5,56.0,菊沢,小手川,美浦,2020103094,01161,モーリス ,リトミックダンス ,ダンスインザダーク ,-1.8197232166377966,12
6,4,7,パストラーレ,牡4,57.0,津村,武市,美浦,2021106068,01092,シルバーステート ,ファインステラ ,ルーラーシップ ,0.07941556680601237,6
7,4,8,タルタロス,牡4,57.0,黛,天間,美浦,2021103150,01109,ハービンジャー Harbinger(英) ,タイヨウノコ ,エンパイアメーカー Empire Maker(米) ,-0.3605909888857739,7
8,5,9,タッチアンドムーブ,牡4,57.0,戸崎圭,栗田,美浦,2021105106,05386,ハービンジャー Harbinger(英) ,タッチザピーク ,スペシャルウィーク ,0.5578867360054692,3
9,5,10,サーストンシカゴ,セ8,58.0,的場,的場,美浦,2017103353,01108,スピルバーグ ,コリンズグラス ,グラスワンダー ,-3.374616720001686,16
10,6,11,オーサムユニバンス,牡4,57.0,藤懸,平田,栗東,2021105687,01138,レイデオロ ,ハッピーユニバンス ,ジャングルポケット ,-2.810384896613618,15
11,6,12,ビジューブリランテ,セ7,58.0,キング,武井,美浦,2018105199,05643,ディープブリランテ ,ビジュートウショウ ,ディープスカイ ,-0.581432002659041,8
12,7,13,アンバーホーク,セ5,57.0,☆原,蛯名正,美浦,2020104754,01184,デクラレーションオブウォー ,ダイワデッセー ,スペシャルウィーク ,-2.5602322739909225,13
13,7,14,ネクストヒロイン,牝4,55.0,武藤,戸田,美浦,2021100070,01169,ブリックスアンドモルタル Bricks and Mortar(米) ,ウェディングフジコ ,フジキセキ ,0.829920205132616,2
14,8,15,エリカリーシャン,牝4,55.0,三浦,国枝,美浦,2021105478,01122,エピファネイア ,ガラアフェアー ,ダイワメジャー ,-1.1363488894977853,10
15,8,16,ビップチェイス,牡4,57.0,丹内,田島,美浦,2021105763,01091,アルアイン ,ベッラレイア ,ナリタトップロード ,-2.717576564166703,14
