,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,コーラルクラウン,牡3,55.0,△吉村,福永,栗東,2022105094,01216,サートゥルナーリア ,モルジアナ ,Dubawi ,0.42255939878606413,2
1,1,2,バトンロード,牡3,57.0,酒井,石橋,栗東,2022103285,01034,ホッコータルマエ ,ウイナーズロード ,ケイムホーム Came Home(米) ,0.16770995525188143,5
2,2,3,アイファーモービル,牡3,56.0,☆小沢,鮫島,栗東,2022101117,01185,アポロケンタッキー ,レディワシントン ,Vindication ,-1.419209161186545,12
3,2,4,ヤマニンヒストリア,牡3,55.0,◇永島,中村,栗東,2022106607,01187,サトノクラウン ,ヤマニンナジャーハ ,ディープインパクト ,-1.523228656976726,13
4,3,5,マルモジーニー,牝3,55.0,田中健,木原,栗東,2022102654,01114,シュヴァルグラン ,マルモレイナ ,エンパイアメーカー Empire Maker(米) ,-3.6175264517640984,16
5,3,6,ハヤテノツバサ,牡3,57.0,鮫島駿,杉山佳,栗東,2022100194,01157,マジェスティックウォリアー Majestic Warrior(米) ,フジインザスカイ ,ディープスカイ ,0.14893762136093622,6
6,4,7,タイセイウーノ,牡3,56.0,☆松本,田中克,栗東,2022104792,01191,ニューイヤーズデイ ,サルタート ,ゴールドアリュール ,-0.18304397225978628,7
7,4,8,ダディーズグーグー,牡3,57.0,浜中,畑端,栗東,2022105619,01115,タワーオブロンドン ,ニューグランジ ,Giant's Causeway (米) ,-3.1600731532648463,15
8,5,9,テットドール,牝3,55.0,Ａルメート,庄野,栗東,2022104966,05659,スワーヴリチャード ,パールデュー ,キングカメハメハ ,-0.6383366494459094,11
9,5,10,サファリ,牡3,57.0,幸,浜田,栗東,2022102800,00732,ミッキーアイル ,マサイマラ Maasai Mara(亜) ,Orpen ,-0.21423034660481527,8
10,6,11,ゴッドトレジャー,牡3,57.0,藤岡佑,飯田,栗東,2022100171,01093,シャンハイボビー Shanghai Bobby(米) ,キララチュール ,タイキシャトル ,-0.46400886517703666,9
11,6,12,トリプレーテ,牡3,57.0,横山典,武英,栗東,2022106722,00660,Saxon Warrior (安平町) ,ザフィーナ Zaffinah(愛) ,Casamento (愛) ,0.33162064824586723,3
12,7,13,メイショウテンテン,牡3,57.0,小崎,牧浦,栗東,2022105939,01152,コパノリッキー ,メイショウベルボン ,ディープブリランテ ,-0.5407797740614834,10
13,7,14,サンライズプロミス,牡3,56.0,☆高杉,浜田,栗東,2022104520,01213,ノーブルミッション Noble Mission(英) ,オーシャンブルグ ,ヨハネスブルグ Johannesburg(米) ,-1.5506532135934046,14
14,8,15,バシリス,牝3,55.0,松山,寺島,栗東,2022106631,01126,シニスターミニスター Sinister Minister(米) ,キングベイビー ,マンハッタンカフェ ,3.3834511712592557,1
15,8,16,ジャスパーノベル,牝3,52.0,▲川端,森秀,栗東,2022110113,01195,Vekoma ヴェコマ(米) ,Flatter Me Owen ,Flatter ,0.26627924729211616,4
