,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ティアップリオン,牡7,54.0,荻野極,奥平,美浦,2018103133,01160,リオンディーズ ,ティアップレーヴ ,クロフネ ,-2.6232677459889304,14
1,1,2,ビップスコーピオン,牡5,56.0,戸崎圭,田島,美浦,2020103199,05386,サトノクラウン ,アソルータ ,ゼンノロブロイ ,0.7675617719478373,2
2,2,3,メイショウミカワ,牡7,56.0,菊沢,千田,栗東,2018106458,01161,ミッキーアイル ,メイショウボナール ,ホワイトマズル White Muzzle(英) ,-0.8005859970803683,8
3,2,4,マーブルロック,牡5,56.0,三浦,西園正,栗東,2020100960,01122,シニスターミニスター Sinister Minister(米) ,サニーロック ,キングカメハメハ ,-2.012387535952763,11
4,3,5,バンドマスター,牡5,57.0,横山武,茶木,栗東,2020103519,01170,バンドワゴン ,ハッピーテレサ ,フジキセキ ,0.8971963015675762,1
5,3,6,ペンティメント,牡5,57.0,菅原明,嘉藤,美浦,2020102641,01179,レッドファルクス ,カイカヨソウ ,ティンバーカントリー Timber Country(米) ,-0.45200014332650823,6
6,4,7,アスクビックスター,牡6,55.0,黛,矢作,栗東,2019106414,01109,キングカメハメハ ,パープル Purple(愛) ,Galileo (愛) ,-3.9007732997891256,16
7,4,8,ルドヴィクス,牡7,56.0,吉田豊,久保田,美浦,2018105213,00733,モーリス ,ピーチブローフィズ ,シンボリクリスエス ,-0.5937072854644942,7
8,5,9,サノノエスポ,牝5,53.0,佐々木,中舘,美浦,2020102161,01197,エスポワールシチー ,シックファイター ,ヘクタープロテクター Hector Protector(米) ,0.08123492918451654,4
9,5,10,ストライク,牡5,57.0,石橋脩,加藤士,美浦,2020105869,01077,アジアエクスプレス ,シュネッラー ,オルフェーヴル ,-3.4855575193700834,15
10,6,11,ハッスルダンク,牡5,55.0,江田照,中川,美浦,2020104632,00689,ダンカーク Dunkirk(米) ,カジノスマイル ,カジノドライヴ ,-1.514460591105688,10
11,6,12,オレデイイノカ,牡7,54.0,内田博,古賀,美浦,2018101243,00422,サウスヴィグラス ,グレイスフルアート ,ダイワメジャー ,-0.20345981751239636,5
12,7,13,フランスゴデイナ,牡7,56.0,田辺,森秀,栗東,2018110117,01075,ウィルテイクチャージ ,Dreamy Blues ,Curlin (米) ,0.17042948504154048,3
13,7,14,ロードマゼラン,セ6,56.0,横山和,奥村豊,栗東,2019103036,01140,ルーラーシップ ,レディカーニバル ,Giant's Causeway (米) ,-1.0063136341582133,9
14,8,15,エスティメート,牡6,54.0,丸田,大和田,美浦,2019102648,01117,プリサイスエンド Precise End(米) ,インティワタナ ,フサイチコンコルド ,-2.316244372517274,13
15,8,16,イーサンバーニング,牡6,55.0,古川吉,藤野,栗東,2019104192,01015,ホッコータルマエ ,ターキッシュブルー ,カリズマティック Charismatic(米) ,-2.0530506195139315,12
