,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ユニベールクイーン,牝3,55.0,大野,武市,486(+2),美浦,2023102758,01096,ミスターメロディ,シントーアサヒ,ストロングリターン,-3.252481688482628,16
1,1,2,アオイミズホ,牡3,57.0,戸崎圭,古賀,524(+2),美浦,2023101814,05386,ビーチパトロール,アオイサンシャイン,ダイワメジャー,-0.06822096107945991,2
2,2,3,テンレディーゴー,牡3,57.0,吉田豊,菊川,486(+10),美浦,2023102915,00733,デクラレーションオブウォー,タッシーエルモ,エピファネイア,-1.2796080351953767,11
3,2,4,デルマカイモン,牡3,57.0,江田照,高柳瑞,506(+6),美浦,2023101371,00689,エイシンフラッシュ,マナツノヨノユメ,ヴィクトワールピサ,-0.7984303202857349,6
4,3,5,チェストー,牡3,53.0,★谷原,土田,466(+2),美浦,2023100770,01219,レッドファルクス,チェス,フリオーソ,-2.0492389121133052,13
5,3,6,ロードクローザー,牡3,57.0,横山和,田村,522(-2),美浦,2023105060,01140,ナダル,バケットリスト,シンボリクリスエス,-0.5245789699391858,5
6,4,7,ゴットタレント,牡3,57.0,杉原,田村,462(+4),美浦,2023100377,01135,ダノンプレミアム,エーシンベタラネリ,Elusive Quality,-0.04538790879579421,1
7,4,8,トラヴィス,牡3,57.0,木幡巧,小笠,454(+6),美浦,2023105938,01162,エピファネイア,ジュリアー,Sky Mesa,-2.0806833608891777,14
8,5,9,ザンテソーロ,牡3,57.0,原,畠山,450(+2),美浦,2023106733,01184,オルフェーヴル,アオイテソーロ,ルーラーシップ,-1.0285308124410988,7
9,5,10,フクシマブリルハム,牡3,57.0,田辺,小島,544(0),美浦,2023105405,01075,ドレフォン,オモテナシ,Henrythenavigator,-1.2519982009110793,10
10,6,11,チェイサー,牡3,57.0,石川,相沢,428(+2),美浦,2023104603,01150,レイデオロ,ウェストレー,オルフェーヴル,-1.1474841203130068,9
11,6,12,トップオブザキング,牡3,57.0,丸田,蛯名利,484(-4),美浦,2023103034,01117,ワールドプレミア,メジャーメアリー,ブライアンズタイム,-2.3725217052750875,15
12,7,13,スーパーハイウェイ,牡3,57.0,佐々木,伊藤大,474(-2),美浦,2023106119,01197,アメリカンペイトリオット,ルージュノアール,ストーミングホーム,-0.4316815058716553,4
13,7,14,ゴールドフリーダム,セ3,54.0,▲遠藤,青木,488(0),美浦,2023104511,01218,ゴールドアクター,ハチマンダイボサツ,マーベラスサンデー,-1.072057873002947,8
14,8,15,セブンワンダーズ,牡3,57.0,津村,斎藤誠,468(-2),美浦,2023100928,01092,キセキ,シャンパンフルート,クロフネ,-0.3235394425644025,3
15,8,16,グリュック,牡3,55.0,△長浜,和田郎,514(+6),美浦,2023107537,01214,Known Agenda,Cateybug,Tiznow,-1.3813651730372298,12
