,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,リアレスト,牡5,57.0,ハマーハン,尾関,530(+14),美浦,2021105496,05676,リアルスティール,クィーンズベスト,ワークフォース,-1.2913886337066671,4
1,1,2,キョウキランブ,牡4,56.0,松山,古賀,526(-2),美浦,2022103115,01126,エスケンデレヤ,タキオンメーカー,エンパイアメーカー,0.2640493946570789,3
2,2,3,ピカピカサンダー,牡4,56.0,三浦,鹿戸,504(+10),美浦,2022105979,01122,アジアエクスプレス,メジロカトリーヌ,メジロライアン,-3.2974349191968932,11
3,2,4,ホールシバン,セ8,58.0,秋山稔,高橋忠,526(-6),栗東,2018100664,01181,パイロ,サマリーズ,ハードスパン,-3.1677989008425818,9
4,3,5,エナハツホ,牝7,55.0,藤懸,吉田,454(-12),栗東,2019100094,01138,トビーズコーナー,タイセイゴディス,ステイゴールド,-3.28620819623012,10
5,3,6,ドラゴンブースト,牡4,57.0,吉村,藤野,488(+2),栗東,2022105891,01216,スクリーンヒーロー,トーコーディオーネ,エンパイアメーカー,-4.068505668036036,15
6,4,7,ゼットリアン,牡6,57.0,団野,吉田,448(+6),栗東,2020104760,01180,モーリス,ネオシルヴィア,ネオユニヴァース,-2.5236663138880187,7
7,4,8,シュバルツクーゲル,牡5,57.0,武豊,鹿戸,498(+6),美浦,2021104882,00666,キズナ,ソベラニア,Monsun,-4.806477438146729,16
8,5,9,フォーチュンテラー,牡7,57.0,田口,浜田,496(+6),栗東,2019100631,01208,シニスターミニスター,クライミングローズ,マンハッタンカフェ,-3.9183661563053707,14
9,5,10,ディープリボーン,牡6,59.0,岩田望,四位,476(+4),栗東,2020100806,01174,ホッコータルマエ,メイショウアリス,マンハッタンカフェ,-3.6717500365245166,13
10,6,11,ミッキークレスト,牡5,57.0,坂井,大久保,522(+6),栗東,2021105112,01163,ジャスタウェイ,ダヌスカズマイガール,Shackleford,-3.662100857134468,12
11,6,12,タイトニット,牡6,58.0,西村淳,今野,568(+10),栗東,2020102750,01171,キズナ,アルティメイトラブ,シンボリクリスエス,-1.377734789995456,5
12,7,13,トリポリタニア,牡4,56.0,北村友,上村,498(+16),栗東,2022104928,01102,ルヴァンスレーヴ,トリプライト,ワイルドラッシュ,-2.1634445732458176,6
13,7,14,メイショウユズルハ,牡7,57.0,菱田,岡田,524(+20),栗東,2019104089,01144,ディスクリートキャット,メイショウコブシ,スペシャルウィーク,-2.658050967408465,8
14,8,15,ロードプレジール,牡8,57.0,高杉,佐藤悠,506(+2),栗東,2018102576,01213,キングカメハメハ,キャトルフィーユ,ディープインパクト,0.35949150185833995,2
15,8,16,ジューンアヲニヨシ,牡6,57.0,池添,松下,498(+8),栗東,2020100912,01032,キズナ,オールブランニュー,ノボジャック,0.7958993538993085,1
