,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,トーセンリバーブ,牝4,55.0,吉田隼,菊沢,460(-2),美浦,2022105668,01095,マクマホン,トーセンベニザクラ,ダイワメジャー,-2.269138262925847,13
1,1,2,ワイドリューレント,牝4,55.0,丸山,奥村豊,430(-2),栗東,2022100792,01127,リアルスティール,フレジエ,ハービンジャー,-1.999392999107865,10
2,2,3,アルディスティーノ,牝4,55.0,横山琉,安田,480(0),栗東,2022105817,01192,イスラボニータ,テスタオクローチェ,Orpen,-2.1101469297001225,11
3,2,4,フィオレストラーダ,牝4,55.0,泉谷,杉山晴,462(+4),栗東,2022100626,01182,エピファネイア,キャトルフィーユ,ディープインパクト,1.973099137071247,1
4,3,5,ランフォースマイル,牝4,52.0,▲田山,渡辺,456(+6),栗東,2022104130,01220,サトノダイヤモンド,サンキュースマイル,ブライアンズタイム,-1.3019039167566833,7
5,3,6,アリスメティーク,牝4,55.0,丹内,大竹,440(+4),美浦,2022105796,01091,ミッキーアイル,サンクボヌール,ハービンジャー,0.21994050681296565,3
6,4,7,ニシノコマチムスメ,牝5,56.0,菊沢,松山,448(+2),美浦,2021107253,01161,ルーラーシップ,ニシノハナムスメ,ディープインパクト,-1.5918004108262853,8
7,4,8,サイレントグルーヴ,牝5,56.0,角田和,角田,490(-4),栗東,2021105274,01186,ドゥラメンテ,リメインサイレント,ホワイトマズル,-3.3890762046628717,17
8,5,9,ビスケットマリー,牝4,52.0,▲石神道,和田雄,424(-10),美浦,2022102984,01209,マインドユアビスケッツ,テンツクテン,ステイゴールド,-1.7316111769682818,9
9,5,10,エレガンシア,牝4,53.0,△鷲頭,高柳大,446(+4),栗東,2022103705,01202,ルーラーシップ,ステラリード,スペシャルウィーク,-0.19736018176631742,4
10,6,11,マドモアゼルアスク,牝4,55.0,松本,藤原,444(-8),栗東,2022102295,01191,エピファネイア,ストレイトガール,フジキセキ,-0.7726279703045738,6
11,6,12,メイショウピリカ,牝4,55.0,古川吉,本田,478(-10),栗東,2022102550,01015,オルフェーヴル,メイショウバーズ,タニノギムレット,-2.1579071788312114,12
12,7,13,パーフェクトパール,牝4,55.0,小沢,中内田,484(-2),栗東,2022103233,01185,ロードカナロア,パールコード,ヴィクトワールピサ,-0.48602743305480955,5
13,7,14,ベストレーサー,牝4,55.0,小崎,小崎,462(-4),栗東,2022106757,01152,シルバーステート,レディジェーン,フレンチデピュティ,-3.106408529064063,15
14,7,15,ルージュスティーズ,牝4,52.0,▲森田,斉藤崇,490(-6),栗東,2022103063,01222,ハービンジャー,レッドコルディス,ハーツクライ,0.4529297095674303,2
15,8,16,ジョセフィーナ,牝5,56.0,松若,今野,406(0),栗東,2021103217,01154,オルフェーヴル,アメリカンドミンゴ,Scat Daddy,-3.7285556931505823,18
16,8,17,ニホンピロホリデー,牝5,53.0,▲和田陽,緒方,412(+2),栗東,2021104208,01223,ニューイヤーズデイ,ニホンピロキャット,サクラプレジデント,-2.5664139347197303,14
17,8,18,ドーギッド,牝4,52.0,▲古川奈,矢作,460(-14),栗東,2022105766,01190,オルフェーヴル,インフレキシビリティ,Scat Daddy,-3.289311112694652,16
