,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,フラップシグナス,牡7,54.0,岩田望,千田,510(+8),栗東,2019104660,01174,ローエングリン,ウララカ,ワイルドラッシュ,-3.3978140738749074,16
1,1,2,シャカシャカシー,牡5,54.0,高杉,茶木,522(-10),栗東,2021101237,01213,ヘニーヒューズ,パワフルラリマー,サクラバクシンオー,-1.4635259954237225,11
2,2,3,エンヤラヴフェイス,牡5,56.0,団野,森田,520(+8),栗東,2021101737,01180,エイシンヒカリ,タイキアプローズ,Devil's Bag,-0.09219048776702762,3
3,2,4,イリフィ,牝4,54.0,西村淳,高野,422(-6),栗東,2022110077,01171,Too Darn Hot,Trethias,Invincible Spirit,0.6049719374416327,2
4,3,5,ライジン,牡6,55.0,池添,池添,494(+2),栗東,2020107082,01032,Speightstown,ケンジントン,Kitten's Joy,-3.299199816494826,15
5,3,6,コパノハンプトン,牡6,55.0,幸,宮,530(+20),栗東,2020104679,00732,シャンハイボビー,レディセラヴィ,アグネスタキオン,-1.0240570594568859,6
6,4,7,パラサイコロジー,牝4,54.0,吉村,新開,484(-4),美浦,2022104862,01216,モズアスコット,スペルオンミー,ダイワメジャー,1.1596857405779253,1
7,4,8,ゲッティヴィラ,牡4,57.0,川田,小栗,462(+4),栗東,2022110151,01088,Frosted,Miss Malibu,Into Mischief,-1.2960502944760925,9
8,5,9,ムーム,牝5,53.0,川又,杉山佳,474(+2),栗東,2021103061,01166,キンシャサノキセキ,エイシンスイーツ,シンボリクリスエス,-1.1884081803563435,7
9,5,10,キタノソワレ,牝5,54.0,鮫島良,本間,490(-2),美浦,2021106421,01099,トゥザワールド,チャームラブ,フレンチデピュティ,-1.2453624117997573,8
10,6,11,ナスノカンゲツ,牡6,54.0,酒井,武井,524(+2),美浦,2020109094,01034,ダイワメジャー,フリスコベイ,ハードスパン,-2.066252481100304,13
11,6,12,アイアムユウシュン,牡5,55.0,柴田善,奥平,518(+2),美浦,2021103204,00641,ヘニーヒューズ,アイアムネフライト,アグネスタキオン,-0.34855251659345116,5
12,7,13,アメリカンマーチ,牡5,55.0,坂井,池江,496(+12),栗東,2021110136,01163,Cajun Breeze,Goldminer's Dream,Distorted Humor,-0.3030110024913604,4
13,7,14,ハンベルジャイト,牝6,52.0,藤懸,大久保,504(+4),栗東,2020103367,01138,ジャスタウェイ,ココシュニック,クロフネ,-2.4875004949778856,14
14,8,15,メイショウタイゲイ,牡7,54.0,松山,荒川,476(0),栗東,2019104169,01126,アジアエクスプレス,メイショウヒメユリ,ハーツクライ,-1.8468350096616837,12
15,8,16,ネグレスコ,牝5,53.0,秋山稔,西園正,490(+6),栗東,2021103214,01181,カリフォルニアクローム,アイスブレイク,マンハッタンカフェ,-1.4572255755885555,10
