,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ウインシャリーフ,牡3,54.0,▲水沼,金成,482(-6),美浦,2023105860,01201,ベンバトル,ウインゼノビア,スクリーンヒーロー,-2.667414711733213,15
1,1,2,ゴリョウセイ,牡3,57.0,松本,松下,476(-4),栗東,2023103368,01191,キズナ,カラクレナイ,ローエングリン,-0.36513197209333886,4
2,2,3,モスカテル,牝3,55.0,斎藤,石坂,470(0),栗東,2023107218,01178,キズナ,ベネンシアドール,キングカメハメハ,2.543333888323464,1
3,2,4,ノヴァレジーナ,牝3,53.0,△柴田裕,中尾,446(-2),栗東,2023105587,01212,アメリカンペイトリオット,ヴァーチュスター,シンボリクリスエス,-0.9775541252170195,8
4,3,5,ニシノトリビュート,牡3,54.0,▲田山,新谷,494(-2),栗東,2023104703,01220,モーリス,ドリームアンドホープ,Royal Applause,-0.07853533685047497,2
5,3,6,ビップヴォルフ,牡3,57.0,小沢,小椋,440(-2),栗東,2023105418,01185,シルバーステート,ジョリージョコンド,Marju,-0.6786477255249267,6
6,4,7,ブリックアブラック,牡3,56.0,☆西塚,高木,454(0),美浦,2023102410,01200,ブリックスアンドモルタル,ブラックオニキス,ブラックタイド,-2.580677136583063,14
7,4,8,サリー,牝3,53.0,△鷲頭,前川,396(0),栗東,2023101217,01202,ロゴタイプ,レディー,ゴールドヘイロー,-3.4284413670857843,16
8,5,9,アストリル,牝3,55.0,横山琉,鈴木慎,444(0),美浦,2023101591,01192,デクラレーションオブウォー,ラブミーリル,ハービンジャー,-0.3918747126206901,5
9,5,10,ゴールデンダガー,牡3,54.0,▲舟山,中舘,484(0),美浦,2023105726,01221,フィエールマン,スサーナトウショウ,ロックオブジブラルタル,-0.12787166487734333,3
10,6,11,ウインモアナ,牝3,55.0,小林凌,千葉,392(-6),美浦,2023105867,01177,ブリックスアンドモルタル,ウインマハロ,マツリダゴッホ,-3.546977679434553,17
11,6,12,ロサルゴサ,牡3,54.0,▲森田,斉藤崇,498(+8),栗東,2023105971,01222,フィエールマン,メモリーコロネット,ロードカナロア,-1.5083505868618656,10
12,7,13,ウールヴヘジン,牡3,54.0,▲古川奈,青木,434(0),美浦,2023102442,01190,ビーチパトロール,ワルキューレ,ステイゴールド,-2.3429816191235275,13
13,7,14,ブルーアンビエンス,牡3,54.0,▲石田,菊沢,458(+6),美浦,2023103830,01203,レイデオロ,メラニー,ディープインパクト,-3.926743090247149,18
14,7,15,ヤクジョ,牡3,54.0,▲石神道,松永康,458(0),美浦,2023102802,01209,リアルスティール,チビラーサン,ケープブランコ,-1.486588427825348,9
15,8,16,シークレット,牝3,55.0,亀田,西村,470(-6),栗東,2023106966,01176,モーリス,キープシークレット,ダイワメジャー,-2.310639451561508,12
16,8,17,ビケイムフリー,牝3,51.0,★河原田,吉村,412(-6),栗東,2023104381,01204,サートゥルナーリア,エレーデ,ディープインパクト,-2.2525602777386995,11
17,8,18,クラウンインジエア,牡3,54.0,▲小林美,藤岡,482(-16),栗東,2023100814,01206,モーリス,ラヴァリーノ,Unbridled's Song,-0.6848704429434732,7
