,式別,馬番,配当,人気
0,単勝,3,390,2
1,複勝,3,230,3
2,複勝,6,210,2
3,馬連,3-6,1150,5
4,ワイド,3-6,310,4
5,ワイド,1-3,380,8
6,ワイド,1-6,740,9
7,馬単,3→6,2190,9
8,3連複,1-3-6,2090,8
9,3連単,3→6→1,8090,33
