,式別,馬番,配当,人気
0,単勝,16,140,1
1,複勝,16,110,1
2,複勝,12,320,6
3,複勝,15,240,4
4,枠連,6-8,910,5
5,馬連,12-16,1060,5
6,ワイド,12-16,500,5
7,ワイド,15-16,320,2
8,ワイド,12-15,2370,23
9,馬単,16→12,1640,6
10,3連複,12-15-16,4060,12
11,3連単,16→12→15,12090,30
