,式別,馬番,配当,人気
0,単勝,3,250,1
1,複勝,3,180,2
2,複勝,4,230,3
3,馬連,3-4,670,2
4,ワイド,3-4,270,2
5,ワイド,3-7,340,5
6,ワイド,4-7,530,10
7,馬単,3→4,980,1
8,3連複,3-4-7,970,4
9,3連単,3→4→7,3190,4
