,式別,馬番,配当,人気
0,単勝,16,310,2
1,複勝,16,110,2
2,複勝,6,120,3
3,複勝,4,110,1
4,枠連,3-8,820,3
5,馬連,6-16,830,3
6,ワイド,6-16,200,3
7,ワイド,4-16,130,1
8,ワイド,4-6,180,2
9,馬単,16→6,1360,5
10,3連複,4-6-16,270,1
11,3連単,16→6→4,2440,6
