,式別,馬番,配当,人気
0,単勝,2,540,3
1,複勝,2,130,2
2,複勝,7,180,5
3,複勝,6,110,1
4,馬連,2-7,2220,9
5,ワイド,2-7,490,9
6,ワイド,2-6,180,2
7,ワイド,6-7,250,3
8,馬単,2→7,4810,16
9,3連複,2-6-7,870,5
10,3連単,2→7→6,10950,35
