,式別,馬番,配当,人気
0,単勝,5,940,3
1,複勝,5,800,4
2,複勝,3,2550,10
3,複勝,14,830,5
4,枠連,2-3,20690,28
5,馬連,3-5,22720,38
6,ワイド,3-5,5330,40
7,ワイド,5-14,2020,16
8,ワイド,3-14,7330,49
9,馬単,5→3,40420,64
10,3連複,3-5-14,80430,131
11,3連単,5→3→14,448230,660
