,式別,馬番,配当,人気
0,単勝,13,340,2
1,複勝,13,160,1
2,複勝,9,460,7
3,複勝,6,410,6
4,枠連,5-7,2050,7
5,馬連,9-13,4190,13
6,ワイド,9-13,1290,13
7,ワイド,6-13,1420,14
8,ワイド,6-9,3320,31
9,馬単,13→9,6120,23
10,3連複,6-9-13,17880,52
11,3連単,13→9→6,81810,219
