,式別,馬番,配当,人気
202609030209,単勝,4,400,3
202609030209,複勝,4,160,2
202609030209,複勝,14,470,7
202609030209,馬連,4-10,760,1
202609030209,ワイド,4-10,390,2
202609030209,ワイド,4-14,1570,14
202609030209,ワイド,10-14,1520,12
202609030209,馬単,4→10,1490,2
202609030209,三連複,4-10-14,6460,15
202609030209,三連単,4→10→14,20880,48
