,式別,馬番,配当,人気
0,単勝,4,240,1
1,複勝,4,140,1
2,複勝,3,220,4
3,馬連,3-4,650,3
4,ワイド,3-4,220,4
5,ワイド,2-4,150,1
6,ワイド,2-3,270,5
7,馬単,4→3,1120,5
8,3連複,2-3-4,420,2
9,3連単,4→3→2,2440,7
