,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202608031110,1,1,2,テーオーマルコーニ,牡4,57,団野大成,0:1:51.4,,3-3-4-3,35.1,6.0,5,498,[西]奥村豊,1800,晴,ダート,良,2026年05月30日,3勝クラス,2022102228,01180
202608031110,2,2,4,アレナパラシオ,牡5,56,角田大和,0:1:51.7,1.3/4,1-1-1-1,35.8,143.7,14,476,[西]四位洋文,1800,晴,ダート,良,2026年05月30日,3勝クラス,2021100752,01186
202608031110,3,4,7,ロードヴォイジャー,牡4,56,西村淳也,0:1:51.7,クビ,2-2-2-2,35.7,5.7,4,514,[西]坂口智康,1800,晴,ダート,良,2026年05月30日,3勝クラス,2022101821,01171
202608031110,4,4,8,マテンロウブレイブ,牡4,56,横山典弘,0:1:52.0,2,12-11-13-12,35.0,3.9,1,488,[西]高橋亮,1800,晴,ダート,良,2026年05月30日,3勝クラス,2022105021,00660
202608031110,5,1,1,オリーブグリーン,牡4,55,北村友一,0:1:52.1,1/2,8-8-9-6,35.6,35.2,10,538,[西]矢作芳人,1800,晴,ダート,良,2026年05月30日,3勝クラス,2022105694,01102
202608031110,6,5,9,カミノレアル,牡4,55,田口貫太,0:1:52.5,2.1/2,11-11-10-10,35.8,39.0,11,516,[西]今野貞一,1800,晴,ダート,良,2026年05月30日,3勝クラス,2022104550,01208
202608031110,7,6,12,ペンナヴェローチェ,牡5,57,川田将雅,0:1:52.6,1/2,6-5-6-6,36.1,5.3,2,496,[西]須貝尚介,1800,晴,ダート,良,2026年05月30日,3勝クラス,2021104092,01088
202608031110,8,5,10,マンオブザマッチ,牡4,56,荻野極,0:1:52.7,クビ,8-8-6-6,36.2,21.6,7,490,[西]高橋義忠,1800,晴,ダート,良,2026年05月30日,3勝クラス,2022101677,01160
202608031110,9,8,16,ドラゴン,牡4,56,武豊,0:1:52.7,ハナ,3-3-3-3,36.5,5.6,3,500,[西]松永幹夫,1800,晴,ダート,良,2026年05月30日,3勝クラス,2022105439,00666
202608031110,10,8,15,ラオラシオン,セ5,56,斎藤新,0:1:52.7,アタマ,6-5-4-5,36.4,72.3,13,490,[東]斎藤誠,1800,晴,ダート,良,2026年05月30日,3勝クラス,2021105262,01178
202608031110,11,3,5,キングブルー,牡5,55,吉村誠之,0:1:52.9,3/4,8-10-10-10,36.2,32.4,9,488,[西]四位洋文,1800,晴,ダート,良,2026年05月30日,3勝クラス,2021104176,01216
202608031110,12,3,6,メイショウオーロラ,牝6,52,池添謙一,0:1:53.1,1.1/4,14-14-14-15,35.9,170.2,15,518,[西]本田優,1800,晴,ダート,良,2026年05月30日,3勝クラス,2020101209,01032
202608031110,13,6,11,ブルーワール,牡5,55,松若風馬,0:1:53.1,クビ,15-16-16-16,35.7,24.9,8,514,[西]高柳大輔,1800,晴,ダート,良,2026年05月30日,3勝クラス,2021110097,01154
202608031110,14,7,14,タイゲン,牡7,54,幸英明,0:1:53.7,3.1/2,13-13-14-14,36.6,288.1,16,492,[西]平田修,1800,晴,ダート,良,2026年05月30日,3勝クラス,2019105413,00732
202608031110,15,2,3,サノノワンダー,牡4,55,高杉吏麒,0:1:53.7,クビ,15-14-12-12,36.8,14.5,6,522,[東]栗田徹,1800,晴,ダート,良,2026年05月30日,3勝クラス,2022102039,01213
202608031110,16,7,13,スマートケープ,牝6,54,菱田裕二,0:1:54.6,5,3-5-6-6,38.1,51.7,12,508,[西]辻野泰之,1800,晴,ダート,良,2026年05月30日,3勝クラス,2020102187,01144
