,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202608010311,1,2,4,キタノズエッジ,牡5,57,古川吉洋,0:1:23.6,,11-12,35.4,18.1,5,544,[西]畑端省吾,1400,晴,ダート,良,2026年01月10日,オープン,2021100505,01015
202608010311,2,1,1,ニシキギミッチー,牡6,57,藤岡佑介,0:1:23.7,1/2,14-13,35.2,19.8,6,496,[東]鈴木伸尋,1400,晴,ダート,良,2026年01月10日,オープン,2020105144,01093
202608010311,3,4,8,ビダーヤ,牡5,58,坂井瑠星,0:1:23.7,クビ,6-4,35.9,1.6,1,496,[西]矢作芳人,1400,晴,ダート,良,2026年01月10日,オープン,2021105537,01163
202608010311,4,4,7,フェルヴェンテ,牡6,57,岩田望来,0:1:24.0,1.1/2,9-9,36.0,43.2,9,492,[西]宮徹,1400,晴,ダート,良,2026年01月10日,オープン,2020102045,01174
202608010311,5,7,14,スターターン,牡5,57,川田将雅,0:1:24.2,1.1/4,4-4,36.5,4.7,2,504,[西]坂口智康,1400,晴,ダート,良,2026年01月10日,オープン,2021104991,01088
202608010311,6,3,6,エコロガイア,牡5,57,松本大輝,0:1:24.2,クビ,1-1,37.0,73.6,11,476,[西]森秀行,1400,晴,ダート,良,2026年01月10日,オープン,2021110056,01191
202608010311,7,1,2,モズミギカタアガリ,牝5,55,高杉吏麒,0:1:24.2,ハナ,7-7,36.3,22.0,7,474,[西]藤岡健一,1400,晴,ダート,良,2026年01月10日,オープン,2021102868,01213
202608010311,8,6,11,スマートサニー,牡6,57,和田竜二,0:1:24.6,2,7-7,36.7,31.1,8,472,[西]石橋守,1400,晴,ダート,良,2026年01月10日,オープン,2020104304,01018
202608010311,9,3,5,スターペスカオリ,牝6,55,角田大和,0:1:24.9,1.3/4,11-9,36.7,133.4,14,464,[西]石橋守,1400,晴,ダート,良,2026年01月10日,オープン,2020105929,01186
202608010311,10,8,15,トリリオンボーイ,牡4,56,岩田康誠,0:1:25.0,3/4,16-16,36.1,10.7,3,484,[東]武井亮,1400,晴,ダート,良,2026年01月10日,オープン,2022102493,05203
202608010311,11,8,16,グッジョブ,牡6,57,ハマーハ,0:1:25.2,1.1/4,9-9,37.1,108.2,12,454,[西]牧浦充徳,1400,晴,ダート,良,2026年01月10日,オープン,2020101182,05676
202608010311,12,2,3,ライツフォル,牡6,58,松山弘平,0:1:25.4,1.1/4,4-4,37.8,15.3,4,500,[西]高橋義忠,1400,晴,ダート,良,2026年01月10日,オープン,2020103398,01126
202608010311,13,7,13,タクシンイメル,牝5,55,高倉稜,0:1:25.5,クビ,11-14,37.1,108.9,13,490,[西]武英智,1400,晴,ダート,良,2026年01月10日,オープン,2021104510,01130
202608010311,14,5,9,サフランヒーロー,牡5,57,黛弘人,0:1:26.0,3,2-2,38.7,262.0,16,464,[東]森一誠,1400,晴,ダート,良,2026年01月10日,オープン,2021100895,01109
202608010311,15,5,10,ラーグルフ,牡7,60,池添謙一,0:1:26.4,2.1/2,14-14,37.8,159.7,15,502,[東]田中勝春,1400,晴,ダート,良,2026年01月10日,オープン,2019101782,01032
202608010311,16,6,12,コンティノアール,牡6,58,北村友一,0:1:26.7,2,2-3,39.3,43.2,10,542,[西]矢作芳人,1400,晴,ダート,良,2026年01月10日,オープン,2020103785,01102
