,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202608020204,1,6,12,ティエラレイナ,牝3,55,岩田望来,0:1:27.2,,4-4,37.6,2.5,1,464,[西]四位洋文,1400,晴,ダート,良,2026年02月01日,新馬,2023104861,01174
202608020204,2,4,8,テーオーパーセル,牡3,57,藤懸貴志,0:1:27.2,ハナ,1-1,38.0,41.9,10,466,[西]宮徹,1400,晴,ダート,良,2026年02月01日,新馬,2023105435,01138
202608020204,3,1,2,シャドウルーラー,牝3,55,高杉吏麒,0:1:27.2,アタマ,4-4,37.6,7.3,4,430,[西]藤岡健一,1400,晴,ダート,良,2026年02月01日,新馬,2023100709,01213
202608020204,4,6,11,セヴェンヌ,牝3,55,吉村誠之,0:1:27.6,2.1/2,2-2,38.3,27.6,9,504,[西]藤野健太,1400,晴,ダート,良,2026年02月01日,新馬,2023101062,01216
202608020204,5,3,5,ホウオウミンスター,牡3,57,団野大成,0:1:27.7,1/2,7-7,37.9,13.1,6,494,[西]庄野靖志,1400,晴,ダート,良,2026年02月01日,新馬,2023103638,01180
202608020204,6,8,15,ペイシャサウス,牝3,55,斎藤新,0:1:27.8,1/2,7-9,37.9,21.8,8,444,[西]高橋康之,1400,晴,ダート,良,2026年02月01日,新馬,2023100751,01178
202608020204,7,8,16,パピプペピンク,牝3,55,北村友一,0:1:28.1,1.3/4,10-12,37.8,6.3,3,452,[西]西村真幸,1400,晴,ダート,良,2026年02月01日,新馬,2023102129,01102
202608020204,8,2,3,アルミラージ,牝3,55,池添謙一,0:1:28.2,3/4,3-3,38.8,10.1,5,458,[西]小林真也,1400,晴,ダート,良,2026年02月01日,新馬,2023100919,01032
202608020204,9,1,1,グラマラス,牝3,55,横山武史,0:1:28.3,クビ,4-4,38.8,18.7,7,472,[西]安田翔伍,1400,晴,ダート,良,2026年02月01日,新馬,2023107185,01170
202608020204,10,7,14,サカキ,牡3,57,太宰啓介,0:1:28.3,クビ,14-13,37.6,95.0,14,434,[西]宮本博,1400,晴,ダート,良,2026年02月01日,新馬,2023103007,01037
202608020204,11,5,10,ビーウィナー,牡3,57,秋山稔樹,0:1:28.5,1,10-9,38.4,80.7,12,540,[西]羽月友彦,1400,晴,ダート,良,2026年02月01日,新馬,2023106022,01181
202608020204,12,3,6,シンゼンコジロウ,牡3,57,富田暁,0:1:29.2,4,7-7,39.4,122.3,15,456,[西]飯田祐史,1400,晴,ダート,良,2026年02月01日,新馬,2023107480,01168
202608020204,13,4,7,クロボタン,牝3,55,菱田裕二,0:1:29.4,3/4,13-13,38.9,169.1,16,428,[西]岡田稲男,1400,晴,ダート,良,2026年02月01日,新馬,2023101499,01144
202608020204,14,5,9,レヴヴィ,牝3,55,佐々木大,0:1:29.6,1.1/2,10-11,39.4,5.8,2,442,[西]新谷功一,1400,晴,ダート,良,2026年02月01日,新馬,2023110042,01197
202608020204,15,2,4,ミヤジケリー,牝3,53,永島まな,0:1:29.7,クビ,15-15,39.0,61.5,11,446,[西]高橋義忠,1400,晴,ダート,良,2026年02月01日,新馬,2023104076,01187
202608020204,16,7,13,アンヌグロース,牝3,55,幸英明,0:1:30.2,3,16-16,38.0,91.9,13,468,[西]松下武士,1400,晴,ダート,良,2026年02月01日,新馬,2023105244,00732
