,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202608030412,1,7,13,ハワイアンタイム,セ6,56,太宰啓介,0:1:22.7,,4-3,36.6,7.1,4,498,[西]昆貢,1400,小雨,ダート,稍重,2026年05月03日,3勝クラス,2020101808,01037
202608030412,2,5,10,スニーカースキル,牝4,54,鮫島克駿,0:1:22.8,1/2,11-9,36.0,17.9,7,498,[西]杉山晴紀,1400,小雨,ダート,稍重,2026年05月03日,3勝クラス,2022105964,01157
202608030412,3,8,16,ヤマニンアストロン,牡5,56,武豊,0:1:22.8,アタマ,9-9,36.0,5.5,3,502,[西]石橋守,1400,小雨,ダート,稍重,2026年05月03日,3勝クラス,2021106594,00666
202608030412,4,3,5,ハクサンアイリス,牡4,56,岩田望来,0:1:22.8,クビ,2-2,36.9,4.6,2,490,[西]高橋一哉,1400,小雨,ダート,稍重,2026年05月03日,3勝クラス,2022100328,01174
202608030412,5,4,8,サンダーバース,セ5,54,幸英明,0:1:23.3,3,4-5,37.2,74.6,15,474,[西]井上智史,1400,小雨,ダート,稍重,2026年05月03日,3勝クラス,2021103582,00732
202608030412,6,4,7,ゴッドブルービー,牡6,57,角田大和,0:1:23.4,クビ,7-7,36.9,14.5,6,470,[西]角田晃一,1400,小雨,ダート,稍重,2026年05月03日,3勝クラス,2020106063,01186
202608030412,7,2,3,ナッカーフェイス,牡7,54,秋山稔樹,0:1:23.9,3,13-11,36.7,79.5,16,454,[西]北出成人,1400,小雨,ダート,稍重,2026年05月03日,3勝クラス,2019100110,01181
202608030412,8,1,2,クロニクル,セ7,56,菱田裕二,0:1:23.9,クビ,15-14,36.4,47.0,14,516,[東]平岩大典,1400,小雨,ダート,稍重,2026年05月03日,3勝クラス,2019101864,01144
202608030412,9,5,9,ゲキザル,牡7,56,小林脩斗,0:1:24.3,2.1/2,15-16,36.7,34.4,12,482,[東]青木孝文,1400,小雨,ダート,稍重,2026年05月03日,3勝クラス,2019102102,01183
202608030412,10,3,6,ルシフェル,牝5,54,松山弘平,0:1:24.4,1/2,13-14,37.0,4.1,1,516,[西]西園翔太,1400,小雨,ダート,稍重,2026年05月03日,3勝クラス,2021105379,01126
202608030412,11,8,15,テーオールビー,牝5,53,藤懸貴志,0:1:24.5,クビ,7-8,38.0,22.9,9,462,[西]宮徹,1400,小雨,ダート,稍重,2026年05月03日,3勝クラス,2021109027,01138
202608030412,12,6,12,トラペジスト,牡5,56,北村友一,0:1:24.8,2,11-11,37.9,24.8,10,552,[西]秋山真一,1400,小雨,ダート,稍重,2026年05月03日,3勝クラス,2021104928,01102
202608030412,13,2,4,レイズカイザー,セ6,55,吉村誠之,0:1:25.0,1,1-1,39.1,22.8,8,530,[東]田村康仁,1400,小雨,ダート,稍重,2026年05月03日,3勝クラス,2020100583,01216
202608030412,14,6,11,テイエムヒショウ,牡6,54,川須栄彦,0:1:25.2,1.1/4,3-3,39.1,28.8,11,510,[西]浜田多実,1400,小雨,ダート,稍重,2026年05月03日,3勝クラス,2020101216,01128
202608030412,15,1,1,ゴールデンオスカー,牡5,55,松若風馬,0:1:25.6,2,6-5,39.4,36.8,13,496,[東]堀内岳志,1400,小雨,ダート,稍重,2026年05月03日,3勝クラス,2021101235,01154
202608030412,16,7,14,マッシャーブルム,牡5,57,高倉稜,0:1:26.4,5,9-13,39.5,11.8,5,530,[西]前川恭子,1400,小雨,ダート,稍重,2026年05月03日,3勝クラス,2021106157,01130
