,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202608030710,1,7,13,ヒルノハンブルク,牡4,58,松山弘平,0:1:58.6,,2-3-3-2,36.2,7.8,4,472,[西]武英智,1900,晴,ダート,良,2026年05月16日,3勝クラス,2022103614,01126
202608030710,2,1,1,ペンナヴェローチェ,牡5,58,団野大成,0:1:58.8,1.1/4,6-5-5-4,36.3,7.7,3,498,[西]須貝尚介,1900,晴,ダート,良,2026年05月16日,3勝クラス,2021104092,01180
202608030710,3,8,14,タイセイアディクト,牡5,58,坂井瑠星,0:1:58.8,クビ,12-11-11-12,35.8,37.0,10,494,[東]池上昌和,1900,晴,ダート,良,2026年05月16日,3勝クラス,2021106126,01163
202608030710,4,2,3,ストップヤーニング,牡4,58,高杉吏麒,0:1:59.0,1.1/4,7-8-8-7,36.2,4.9,2,446,[西]羽月友彦,1900,晴,ダート,良,2026年05月16日,3勝クラス,2022107306,01213
202608030710,5,6,10,タガノマカシヤ,牡4,58,岩田望来,0:1:59.2,1,5-5-5-4,36.6,2.3,1,516,[西]中村直也,1900,晴,ダート,良,2026年05月16日,3勝クラス,2022107134,01174
202608030710,6,3,4,リューデスハイム,牡5,58,北村友一,0:1:59.2,クビ,1-1-1-1,37.0,11.3,5,528,[西]牧田和弥,1900,晴,ダート,良,2026年05月16日,3勝クラス,2021105508,01102
202608030710,7,5,8,メイショウシナノ,牡6,58,田口貫太,0:1:59.3,クビ,13-14-14-13,36.0,43.7,12,506,[西]大橋勇樹,1900,晴,ダート,良,2026年05月16日,3勝クラス,2020106635,01208
202608030710,8,7,12,ヒロノラメール,牡5,58,鮫島克駿,0:1:59.3,クビ,13-13-11-7,36.3,23.1,7,496,[西]宮地貴稔,1900,晴,ダート,良,2026年05月16日,3勝クラス,2021104131,01157
202608030710,9,2,2,メイショウソウタ,牡5,58,菱田裕二,0:1:59.3,アタマ,4-3-3-4,36.8,28.3,9,526,[西]岡田稲男,1900,晴,ダート,良,2026年05月16日,3勝クラス,2021103263,01144
202608030710,10,5,9,ショウサンジョージ,牡4,58,国分優作,0:1:59.4,クビ,9-8-8-7,36.6,27.7,8,502,[西]松下武士,1900,晴,ダート,良,2026年05月16日,3勝クラス,2022102131,01125
202608030710,11,4,6,シャルクハフト,牡4,58,吉村誠之,0:1:59.4,クビ,9-7-7-7,36.7,85.3,14,508,[西]清水久詞,1900,晴,ダート,良,2026年05月16日,3勝クラス,2022104745,01216
202608030710,12,6,11,フランスゴデイナ,牡8,58,松若風馬,0:1:59.6,3/4,11-11-11-13,36.4,170.4,15,498,[西]森秀行,1900,晴,ダート,良,2026年05月16日,3勝クラス,2018110117,01154
202608030710,13,8,15,メイプルタピット,牡5,58,藤懸貴志,0:1:59.8,1.1/4,15-15-14-13,36.4,44.2,13,522,[西]梅田智之,1900,晴,ダート,良,2026年05月16日,3勝クラス,2021103140,01138
202608030710,14,4,7,ポルポラジール,牡5,58,田山旺佑,0:2:00.2,2.1/2,7-8-8-7,37.4,19.8,6,532,[西]新谷功一,1900,晴,ダート,良,2026年05月16日,3勝クラス,2021102993,01220
202608030710,15,3,5,ゴールドダイアー,牡4,58,幸英明,0:2:00.3,クビ,2-2-2-2,38.0,41.3,11,494,[西]平田修,1900,晴,ダート,良,2026年05月16日,3勝クラス,2022103538,00732
