,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202608031210,1,8,17,エコロブルーム,牡5,57.5,菱田裕二,0:1:19.9,,2-2,33.0,15.4,7,472,[東]加藤征弘,1400,晴,芝,良,2026年05月31日,オープン,2021105565,01144
202608031210,2,3,5,タガノエルピーダ,牝5,54,団野大成,0:1:19.9,クビ,1-1,33.1,5.3,2,480,[西]斉藤崇史,1400,晴,芝,良,2026年05月31日,オープン,2021106550,01180
202608031210,3,4,7,スリールミニョン,牝4,53,永島まな,0:1:20.0,1/2,5-5,32.8,30.4,11,460,[西]高橋康之,1400,晴,芝,良,2026年05月31日,オープン,2022105755,01187
202608031210,4,6,12,ヨシノイースター,牡8,58,田辺裕信,0:1:20.1,3/4,6-6,32.7,6.2,3,496,[西]中尾秀正,1400,晴,芝,良,2026年05月31日,オープン,2018106055,01075
202608031210,5,2,3,カルチャーデイ,牝5,55,酒井学,0:1:20.3,1,3-3,33.3,11.3,4,446,[西]四位洋文,1400,晴,芝,良,2026年05月31日,オープン,2021104556,01034
202608031210,6,8,15,レイベリング,牡6,57.5,国分恭介,0:1:20.6,2,3-3,33.6,52.6,14,486,[東]鹿戸雄一,1400,晴,芝,良,2026年05月31日,オープン,2020110155,01124
202608031210,7,7,13,シュタールヴィント,牡6,55,西塚洸二,0:1:20.7,クビ,11-11,32.6,11.8,6,446,[西]矢作芳人,1400,晴,芝,良,2026年05月31日,オープン,2020103061,01200
202608031210,8,1,1,ヤブサメ,牡5,57,高杉吏麒,0:1:20.7,アタマ,13-11,32.5,3.4,1,496,[西]石橋守,1400,晴,芝,良,2026年05月31日,オープン,2021103116,01213
202608031210,9,7,14,グレイイングリーン,牡8,57,吉村誠之,0:1:20.8,クビ,8-8,33.1,25.0,10,506,[西]池江泰寿,1400,晴,芝,良,2026年05月31日,オープン,2018105454,01216
202608031210,10,2,4,ソウテン,牡7,56,Ｍ．デム,0:1:20.9,1/2,7-7,33.3,72.3,16,534,[西]斉藤崇史,1400,晴,芝,良,2026年05月31日,オープン,2019105459,05212
202608031210,11,6,11,アサカラキング,牡6,57.5,斎藤新,0:1:21.0,3/4,9-9,33.1,17.0,8,536,[東]斎藤誠,1400,晴,芝,良,2026年05月31日,オープン,2020105154,01178
202608031210,12,4,8,アルテヴェローチェ,牡4,57,田山旺佑,0:1:21.1,3/4,11-11,33.0,21.8,9,452,[西]須貝尚介,1400,晴,芝,良,2026年05月31日,オープン,2022104751,01220
202608031210,13,8,16,アスクワンタイム,牡5,56,川須栄彦,0:1:21.1,ハナ,17-17,32.3,11.7,5,458,[西]梅田智之,1400,晴,芝,良,2026年05月31日,オープン,2021102315,01128
202608031210,14,5,10,シンフォーエバー,牡4,56,松若風馬,0:1:21.1,ハナ,10-9,33.2,55.6,15,510,[西]森秀行,1400,晴,芝,良,2026年05月31日,オープン,2022110114,01154
202608031210,15,3,6,ムイ,牝4,53,川又賢治,0:1:21.3,1,14-14,33.0,32.4,12,468,[西]笹田和秀,1400,晴,芝,良,2026年05月31日,オープン,2022102408,01166
202608031210,16,5,9,ビーアストニッシド,牡7,55,西村太一,0:1:21.4,1,14-14,33.1,118.8,17,478,[東]堀内岳志,1400,晴,芝,良,2026年05月31日,オープン,2019101348,01131
202608031210,17,1,2,メイショウシンタケ,牡8,55,鮫島克駿,0:1:21.5,1/2,16-16,32.9,42.3,13,492,[西]千田輝彦,1400,晴,芝,良,2026年05月31日,オープン,2018106318,01157
