,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202602010610,1,1,1,プリンセッサ,牝4,56,岩田望来,0:1:44.9,,5-5-5-4,37.3,3.1,1,520,[西]牧田和弥,1700,晴,ダート,稍重,2026年06月28日,2勝クラス,2022102138,01174
202602010610,2,8,10,ウインシャーガス,牝4,56,鮫島克駿,0:1:45.0,1/2,7-7-2-2,37.5,3.3,2,482,[西]杉山晴紀,1700,晴,ダート,稍重,2026年06月28日,2勝クラス,2022106209,01157
202602010610,3,6,6,ユージュアーナ,牝4,56,武豊,0:1:45.0,クビ,2-2-2-1,37.6,5.8,4,462,[西]奥村豊,1700,晴,ダート,稍重,2026年06月28日,2勝クラス,2022102952,00666
202602010610,4,6,7,ルージュマローネ,牝4,56,佐々木大,0:1:45.3,2,3-3-2-2,37.8,35.4,8,476,[東]栗田徹,1700,晴,ダート,稍重,2026年06月28日,2勝クラス,2022105569,01197
202602010610,5,2,2,コパノエビータ,牝5,56,長浜鴻緒,0:1:46.2,5,8-8-6-8,38.3,32.7,7,428,[東]手塚貴久,1700,晴,ダート,稍重,2026年06月28日,2勝クラス,2021102219,01214
202602010610,6,3,3,ネクストダンサー,牝4,56,黛弘人,0:1:46.3,クビ,6-6-6-5,38.4,91.4,10,496,[東]伊藤圭三,1700,晴,ダート,稍重,2026年06月28日,2勝クラス,2022103753,01109
202602010610,7,5,5,ブラックルビー,牝4,56,北村友一,0:1:46.4,1/2,9-8-9-8,38.3,18.0,6,448,[東]平岩大典,1700,晴,ダート,稍重,2026年06月28日,2勝クラス,2022105981,01102
202602010610,8,7,9,タマモカンパネラ,牝4,56,原優介,0:1:46.4,アタマ,11-11-9-8,38.2,8.8,5,504,[東]伊藤圭三,1700,晴,ダート,稍重,2026年06月28日,2勝クラス,2022104512,01184
202602010610,9,8,11,ドーンコーラス,牝5,56,丹内祐次,0:1:46.7,2,9-10-6-6,38.8,53.8,9,456,[東]大竹正博,1700,晴,ダート,稍重,2026年06月28日,2勝クラス,2021105415,01091
202602010610,10,7,8,ニシノラヴァンダ,牝4,56,横山琉人,0:1:51.3,大,1-1-1-6,43.9,111.8,11,432,[東]奥平雅士,1700,晴,ダート,稍重,2026年06月28日,2勝クラス,2022102220,01192
202602010610,中,4,4,コンティオ,牝4,56,横山和生,0:,,3-4,,5.1,3,456,[東]和田勇介,1700,晴,ダート,稍重,2026年06月28日,2勝クラス,2022100629,01140
