,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202602011110,1,8,10,アパッシメント,セ4,58,佐々木大,0:1:08.3,,2-2,34.2,5.1,2,468,[東]堀宣行,1200,小雨,芝,良,2026年07月18日,2勝クラス,2022104732,01197
202602011110,2,4,4,マナボニート,牝3,53,丹内祐次,0:1:08.8,3,1-1,34.8,1.6,1,484,[西]北出成人,1200,小雨,芝,良,2026年07月18日,2勝クラス,2023100617,01091
202602011110,3,5,5,フードマン,牡4,58,鮫島克駿,0:1:09.1,1.3/4,6-6,34.5,6.8,3,474,[西]小栗実,1200,小雨,芝,良,2026年07月18日,2勝クラス,2022110056,01157
202602011110,4,6,6,バシレウスシチー,牡7,58,小沢大仁,0:1:09.3,1.1/4,3-3,34.9,32.7,8,450,[西]岡田稲男,1200,小雨,芝,良,2026年07月18日,2勝クラス,2019101643,01185
202602011110,5,7,8,マジカルフェアリー,牝4,56,舟山瑠泉,0:1:09.3,アタマ,3-3,35.0,7.5,4,450,[西]寺島良,1200,小雨,芝,良,2026年07月18日,2勝クラス,2022104174,01221
202602011110,6,7,7,サンドロナイト,牝5,56,北村友一,0:1:09.3,ハナ,8-8,34.3,26.8,6,460,[西]茶木太樹,1200,小雨,芝,良,2026年07月18日,2勝クラス,2021110119,01102
202602011110,7,8,9,エクストラバック,牡5,58,横山琉人,0:1:09.5,3/4,3-3,35.2,28.8,7,510,[西]前川恭子,1200,小雨,芝,良,2026年07月18日,2勝クラス,2021110023,01192
202602011110,8,3,3,ムチャスグラシアス,牝5,56,吉田隼人,0:1:09.6,1/2,8-9,34.7,64.8,9,440,[東]菊川正達,1200,小雨,芝,良,2026年07月18日,2勝クラス,2021104217,01095
202602011110,9,1,1,フミサウンド,牡6,58,浜中俊,0:1:09.7,1/2,6-6,35.1,18.4,5,450,[東]鹿戸雄一,1200,小雨,芝,良,2026年07月18日,2勝クラス,2020103218,01115
202602011110,10,2,2,ストリンジェンド,牡6,58,斎藤新,0:1:11.0,8,10-10,35.6,124.0,10,474,[西]加藤公太,1200,小雨,芝,良,2026年07月18日,2勝クラス,2020102702,01178
