,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202602010202,1,8,10,ストロングボーイ,牡3,57,荻野琢真,0:1:45.5,,9-9-7-5,37.8,5.5,3,522,[西]野中賢二,1700,晴,ダート,良,2026年06月14日,未勝利,2023106397,01112
202602010202,2,7,8,ペガサスウィンド,牝3,55,鮫島克駿,0:1:45.8,1.1/2,1-1-1-1,39.2,8.3,6,498,[西]宮地貴稔,1700,晴,ダート,良,2026年06月14日,未勝利,2023100609,01157
202602010202,3,8,11,セスティーナ,セ3,57,佐々木大,0:1:46.2,2.1/2,2-2-3-3,39.2,3.6,1,504,[西]須貝尚介,1700,晴,ダート,良,2026年06月14日,未勝利,2023103316,01197
202602010202,4,7,9,ユマハム,牡3,57,横山和生,0:1:46.8,3.1/2,11-11-9-8,38.7,7.6,4,468,[東]田中博康,1700,晴,ダート,良,2026年06月14日,未勝利,2023103372,01140
202602010202,5,4,4,ダンツアラーム,牝3,52,遠藤汰月,0:1:46.8,ハナ,7-8-10-10,38.4,23.2,8,432,[西]本田優,1700,晴,ダート,良,2026年06月14日,未勝利,2023104027,01218
202602010202,6,5,5,サトノフレイ,牡3,54,小林美駒,0:1:46.8,アタマ,3-3-2-2,40.2,3.8,2,480,[西]友道康夫,1700,晴,ダート,良,2026年06月14日,未勝利,2023103726,01206
202602010202,7,3,3,マルシュボヌール,牝3,53,舟山瑠泉,0:1:47.0,1,4-4-5-6,39.7,10.1,7,428,[西]柴田卓,1700,晴,ダート,良,2026年06月14日,未勝利,2023107245,01221
202602010202,8,1,1,ライヴマルガリータ,牝3,55,富田暁,0:1:47.3,2,7-6-7-8,39.5,114.1,9,456,[東]牧光二,1700,晴,ダート,良,2026年06月14日,未勝利,2023101046,01168
202602010202,9,2,2,ホワイトラバーズ,牝3,55,国分恭介,0:1:47.3,アタマ,4-4-3-3,40.3,147.7,10,482,[西]大根田裕,1700,晴,ダート,良,2026年06月14日,未勝利,2023101742,01124
202602010202,10,6,7,テリコス,牡3,57,岩田康誠,0:1:47.5,3/4,6-6-5-7,40.1,8.2,5,498,[西]四位洋文,1700,晴,ダート,良,2026年06月14日,未勝利,2023101035,05203
202602010202,11,6,6,キタノオンザバス,牝3,55,原田和真,0:1:48.2,4,10-10-11-11,39.4,251.8,11,446,[東]蛯名利弘,1700,晴,ダート,良,2026年06月14日,未勝利,2023104809,01143
