,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202602010809,1,8,16,サンタアニタ,牝4,56,斎藤新,0:1:08.5,,2-2,34.6,8.6,4,482,[東]斎藤誠,1200,曇,芝,良,2026年07月05日,2勝クラス,2022103594,01178
202602010809,2,2,3,マジカルフェアリー,牝4,56,舟山瑠泉,0:1:08.6,1/2,4-3,34.4,65.4,13,454,[西]寺島良,1200,曇,芝,良,2026年07月05日,2勝クラス,2022104174,01221
202602010809,3,3,6,マナボニート,牝3,53,丹内祐次,0:1:08.6,アタマ,10-10,34.1,2.9,1,484,[西]北出成人,1200,曇,芝,良,2026年07月05日,2勝クラス,2023100617,01091
202602010809,4,1,2,ハリウッドメモリー,牝4,56,横山和生,0:1:08.7,クビ,10-10,34.2,5.1,3,466,[西]長谷川浩,1200,曇,芝,良,2026年07月05日,2勝クラス,2022100632,01140
202602010809,5,7,13,ショウナンカリス,牝3,53,池添謙一,0:1:08.8,1,8-7,34.4,4.5,2,422,[東]加藤士津,1200,曇,芝,良,2026年07月05日,2勝クラス,2023105347,01032
202602010809,6,6,11,ベビーズブレス,牝4,56,武豊,0:1:08.8,アタマ,4-3,34.7,11.9,5,442,[西]千田輝彦,1200,曇,芝,良,2026年07月05日,2勝クラス,2022106351,00666
202602010809,7,1,1,スイミーユニバンス,牝6,56,鮫島克駿,0:1:08.9,1/2,16-15,33.9,121.3,14,442,[西]平田修,1200,曇,芝,良,2026年07月05日,2勝クラス,2020103632,01157
202602010809,8,7,14,セイプリーズ,牝4,56,古川吉洋,0:1:08.9,ハナ,14-14,34.1,50.4,12,420,[西]宮徹,1200,曇,芝,良,2026年07月05日,2勝クラス,2022105583,01015
202602010809,9,5,10,ベルビースタローン,牝4,56,小林美駒,0:1:08.9,ハナ,1-1,35.1,25.2,8,528,[東]戸田博文,1200,曇,芝,良,2026年07月05日,2勝クラス,2022106389,01206
202602010809,10,6,12,ヒラボクミニー,牝5,56,浜中俊,0:1:09.0,クビ,3-3,35.0,40.7,11,488,[東]村田一誠,1200,曇,芝,良,2026年07月05日,2勝クラス,2021103005,01115
202602010809,11,4,8,ラスティングスノー,牝3,53,横山琉人,0:1:09.0,クビ,12-12,34.4,26.3,9,468,[東]池上昌和,1200,曇,芝,良,2026年07月05日,2勝クラス,2023103293,01192
202602010809,12,5,9,ミニョンマルーン,牝4,56,長浜鴻緒,0:1:09.1,クビ,8-7,34.7,29.0,10,488,[東]伊藤圭三,1200,曇,芝,良,2026年07月05日,2勝クラス,2022103151,01214
202602010809,13,4,7,リリーフィールド,牝4,56,佐々木大,0:1:09.1,クビ,7-7,34.8,16.8,6,444,[西]小崎憲,1200,曇,芝,良,2026年07月05日,2勝クラス,2022105718,01197
202602010809,14,2,4,マルプリ,牝6,56,秋山稔樹,0:1:09.1,ハナ,14-15,34.2,169.9,15,466,[東]青木孝文,1200,曇,芝,良,2026年07月05日,2勝クラス,2020104983,01181
202602010809,15,3,5,ゴキゲンサン,牝6,56,国分恭介,0:1:09.2,1/2,12-12,34.6,184.2,16,510,[東]伊藤大士,1200,曇,芝,良,2026年07月05日,2勝クラス,2020106623,01124
202602010809,16,8,15,モズアンタレス,牝6,56,吉田隼人,0:1:09.3,クビ,4-6,35.2,21.6,7,502,[西]飯田祐史,1200,曇,芝,良,2026年07月05日,2勝クラス,2020106519,01095
