,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202602011106,1,8,12,ショウナンマルチ,牡3,57,池添謙一,0:1:47.9,,3-3-3-3,35.8,3.6,2,508,[東]大竹正博,1800,小雨,芝,良,2026年07月18日,未勝利,2023103888,01032
202602011106,2,2,2,トリニタリオ,牡3,57,横山和生,0:1:47.9,クビ,5-5-4-4,35.6,2.0,1,430,[東]勢司和浩,1800,小雨,芝,良,2026年07月18日,未勝利,2023106438,01140
202602011106,3,5,6,コスモクラシック,牡3,54,和田陽希,0:1:48.3,2.1/2,1-2-2-1,36.9,36.2,9,494,[東]嘉藤貴行,1800,小雨,芝,良,2026年07月18日,未勝利,2023104491,01223
202602011106,4,6,7,カリドーラ,牝3,54,長浜鴻緒,0:1:48.9,4,10-10-10-10,35.7,27.2,8,492,[東]中舘英二,1800,小雨,芝,良,2026年07月18日,未勝利,2023103527,01214
202602011106,5,7,10,グローリーバローズ,セ3,57,鮫島克駿,0:1:49.0,クビ,5-5-6-6,36.4,41.9,10,428,[西]辻野泰之,1800,小雨,芝,良,2026年07月18日,未勝利,2023105470,01157
202602011106,6,8,11,ジュラトリー,牝3,55,横山武史,0:1:49.0,アタマ,2-1-1-2,37.6,8.8,3,452,[東]池上昌和,1800,小雨,芝,良,2026年07月18日,未勝利,2023103437,01170
202602011106,7,4,4,エイシンリーガル,牡3,57,松本大輝,0:1:49.1,クビ,7-7-8-8,36.3,24.2,7,468,[西]高橋康之,1800,小雨,芝,良,2026年07月18日,未勝利,2023105537,01191
202602011106,8,6,8,ホテルストリート,牝3,55,丹内祐次,0:1:49.1,ハナ,3-3-4-5,36.9,15.5,5,494,[東]伊藤大士,1800,小雨,芝,良,2026年07月18日,未勝利,2023106085,01091
202602011106,9,5,5,テンユウ,牡3,57,佐々木大,0:1:49.5,2.1/2,10-11-10-10,36.3,9.4,4,478,[東]奥村武,1800,小雨,芝,良,2026年07月18日,未勝利,2023103178,01197
202602011106,10,1,1,ファインブライト,牡3,56,舟山瑠泉,0:1:49.6,クビ,9-7-6-7,37.0,75.1,11,482,[東]佐藤吉勝,1800,小雨,芝,良,2026年07月18日,未勝利,2023106627,01221
202602011106,11,7,9,イーサンミラー,牡3,57,横山琉人,0:1:49.7,1,7-7-8-8,36.9,21.0,6,422,[東]稲垣幸雄,1800,小雨,芝,良,2026年07月18日,未勝利,2023106657,01192
202602011106,12,3,3,ホウショウリュウ,牡3,57,岩田康誠,0:1:55.0,大,12-12-12-12,40.5,184.3,12,470,[東]本間忍,1800,小雨,芝,良,2026年07月18日,未勝利,2023101598,05203
