,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202602010108,1,8,11,デアプリームス,牝3,53,池添謙一,0:0:57.8,,2-2,34.7,3.1,2,444,[東]田島俊明,1000,晴,ダート,稍重,2026年06月13日,1勝クラス,2023107523,01032
202602010108,2,7,10,ビップムーラン,牝3,53,横山武史,0:0:58.0,1.1/4,1-1,35.0,2.6,1,466,[東]田島俊明,1000,晴,ダート,稍重,2026年06月13日,1勝クラス,2023100095,01170
202602010108,3,7,9,シャーンゴッセ,セ6,57,長浜鴻緒,0:0:58.5,3,7-5,34.7,10.5,5,492,[東]平岩大典,1000,晴,ダート,稍重,2026年06月13日,1勝クラス,2020106930,01214
202602010108,4,6,7,キャンドルマス,牡5,58,小崎綾也,0:0:59.0,3,9-9,34.8,10.2,4,506,[西]小崎憲,1000,晴,ダート,稍重,2026年06月13日,1勝クラス,2021101624,01152
202602010108,5,8,12,ミッシオーネ,牝4,53,小林美駒,0:0:59.3,1.3/4,5-7,35.7,19.1,6,430,[東]秋本大介,1000,晴,ダート,稍重,2026年06月13日,1勝クラス,2022106767,01206
202602010108,6,5,6,ステラノヴァ,牡4,56,舟山瑠泉,0:0:59.3,クビ,3-4,36.0,21.6,7,454,[東]水野貴広,1000,晴,ダート,稍重,2026年06月13日,1勝クラス,2022103482,01221
202602010108,7,6,8,ジャスパーノベル,牝4,56,松本大輝,0:0:59.5,3/4,5-5,35.9,26.2,8,462,[西]森秀行,1000,晴,ダート,稍重,2026年06月13日,1勝クラス,2022110113,01191
202602010108,8,1,1,エムティリオ,牝3,53,横山和生,0:0:59.5,クビ,3-3,36.2,42.0,9,410,[東]小野次郎,1000,晴,ダート,稍重,2026年06月13日,1勝クラス,2023101551,01140
202602010108,9,4,4,マインセーラ,牝3,53,的場勇人,0:0:59.7,1,11-11,34.8,206.1,12,426,[東]的場均,1000,晴,ダート,稍重,2026年06月13日,1勝クラス,2023102305,01108
202602010108,10,2,2,スペルビア,セ4,58,古川吉洋,0:0:59.9,1.1/4,9-10,35.7,58.9,10,450,[東]石栗龍彦,1000,晴,ダート,稍重,2026年06月13日,1勝クラス,2022101781,01015
202602010108,11,5,5,コムルヴァン,牝5,56,丹内祐次,0:1:00.2,1.3/4,12-12,34.9,148.6,11,494,[東]伊坂重信,1000,晴,ダート,稍重,2026年06月13日,1勝クラス,2021107168,01091
202602010108,12,3,3,クワイエットアイ,牡3,53,柴田裕一,0:1:00.2,ハナ,7-7,36.5,6.1,3,454,[西]中竹和也,1000,晴,ダート,稍重,2026年06月13日,1勝クラス,2023110054,01212
