,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202602010304,1,3,3,ミリオンアップ,牝3,51,河原田菜,0:1:46.7,,5-5-5-2,38.6,17.5,8,454,[西]野中賢二,1700,曇,ダート,良,2026年06月20日,未勝利,2023102250,01204
202602010304,2,6,9,ゴールデンダガー,牡3,57,横山和生,0:1:46.8,3/4,12-12-6-5,38.4,7.1,4,472,[東]中舘英二,1700,曇,ダート,良,2026年06月20日,未勝利,2023105726,01140
202602010304,3,7,11,ブレイズランナー,牡3,56,長浜鴻緒,0:1:46.9,クビ,7-7-8-7,38.3,8.6,5,474,[東]蛯名正義,1700,曇,ダート,良,2026年06月20日,未勝利,2023103577,01214
202602010304,4,2,2,ニシノモリミチ,牡3,57,横山武史,0:1:47.1,1.1/4,1-1-1-1,39.3,4.2,2,486,[東]高木登,1700,曇,ダート,良,2026年06月20日,未勝利,2023100362,01170
202602010304,5,8,13,タガノシルフィー,牝3,55,浜中俊,0:1:47.3,1.1/4,3-2-2-2,39.4,3.3,1,458,[西]石橋守,1700,曇,ダート,良,2026年06月20日,未勝利,2023104322,01115
202602010304,6,5,8,タイセイルビー,牝3,55,北村友一,0:1:47.5,1.1/4,10-10-10-9,38.5,16.8,7,452,[東]千葉直人,1700,曇,ダート,良,2026年06月20日,未勝利,2023104679,01102
202602010304,7,7,12,ガーディアンテイル,牡3,57,岩田康誠,0:1:47.6,クビ,7-7-6-7,39.3,5.8,3,512,[東]小手川準,1700,曇,ダート,良,2026年06月20日,未勝利,2023106958,05203
202602010304,8,4,6,ブリスフルイヤー,牝3,52,石田拓郎,0:1:48.0,2.1/2,2-2-2-2,40.1,14.0,6,454,[東]新開幸一,1700,曇,ダート,良,2026年06月20日,未勝利,2023103570,01203
202602010304,9,4,5,テリオスリコ,牝3,55,古川吉洋,0:1:48.0,クビ,12-12-12-10,38.8,236.6,14,442,[西]松下武士,1700,曇,ダート,良,2026年06月20日,未勝利,2023101796,01015
202602010304,10,1,1,クッカユフラ,牝3,55,斎藤新,0:1:48.1,アタマ,5-5-9-11,39.2,28.5,9,446,[東]池上昌和,1700,曇,ダート,良,2026年06月20日,未勝利,2023104420,01178
202602010304,11,5,7,セイカユウヒ,牡3,57,丹内祐次,0:1:48.1,ハナ,10-10-10-11,39.0,68.8,12,410,[東]石栗龍彦,1700,曇,ダート,良,2026年06月20日,未勝利,2023104140,01091
202602010304,12,6,10,マツリダシリウス,牡3,55,舟山瑠泉,0:1:48.2,1,3-4-4-5,40.2,62.9,11,470,[東]水野貴広,1700,曇,ダート,良,2026年06月20日,未勝利,2023109058,01221
202602010304,13,8,14,リベンジャー,牡3,57,国分恭介,0:1:48.8,3.1/2,14-14-14-13,38.5,31.8,10,494,[西]柴田卓,1700,曇,ダート,良,2026年06月20日,未勝利,2023104286,01124
202602010304,14,3,4,シバノパージャン,牡3,57,小沢大仁,0:1:50.0,7,9-9-13-13,40.3,162.7,13,444,[西]牧田和弥,1700,曇,ダート,良,2026年06月20日,未勝利,2023107409,01185
