race_type,course_len,ground_state,class,体重帯,1着,2着,3着,着外
ダート,1600,稍重,1勝クラス,450,1,2,0,30
ダート,1600,稍重,1勝クラス,460,3,4,3,56
ダート,1600,稍重,1勝クラス,470,2,2,6,57
ダート,1600,稍重,1勝クラス,480,10,7,8,53
ダート,1600,稍重,1勝クラス,490,9,7,8,52
ダート,1600,稍重,1勝クラス,500,3,4,5,57
ダート,1600,稍重,1勝クラス,510,6,3,3,29
ダート,1600,稍重,1勝クラス,520,1,1,2,26
ダート,1600,稍重,1勝クラス,530,3,2,1,20
ダート,1600,稍重,1勝クラス,540,0,1,0,10
ダート,1600,稍重,1勝クラス,550,1,1,0,6
ダート,1600,稍重,2勝クラス,420,0,0,1,5
ダート,1600,稍重,2勝クラス,430,1,0,0,5
ダート,1600,稍重,2勝クラス,440,0,1,0,14
ダート,1600,稍重,2勝クラス,450,2,1,4,25
ダート,1600,稍重,2勝クラス,460,0,1,1,33
ダート,1600,稍重,2勝クラス,470,2,5,1,35
ダート,1600,稍重,2勝クラス,480,2,6,7,45
ダート,1600,稍重,2勝クラス,490,5,5,4,42
ダート,1600,稍重,2勝クラス,500,5,1,2,30
ダート,1600,稍重,2勝クラス,510,4,2,3,31
ダート,1600,稍重,2勝クラス,520,2,1,1,13
ダート,1600,稍重,2勝クラス,530,0,2,0,3
ダート,1600,稍重,2勝クラス,540,0,0,1,7
ダート,1600,稍重,2勝クラス,550,2,0,0,7
ダート,1600,稍重,3勝クラス,430,0,0,0,2
ダート,1600,稍重,3勝クラス,450,0,0,0,4
ダート,1600,稍重,3勝クラス,460,0,0,1,7
ダート,1600,稍重,3勝クラス,470,1,0,1,12
ダート,1600,稍重,3勝クラス,480,0,1,2,11
ダート,1600,稍重,3勝クラス,490,1,3,1,11
ダート,1600,稍重,3勝クラス,500,3,2,0,7
ダート,1600,稍重,3勝クラス,510,0,0,0,12
ダート,1600,稍重,3勝クラス,520,1,0,0,4
ダート,1600,稍重,3勝クラス,530,0,0,1,3
ダート,1600,稍重,all,390,0,0,0,5
ダート,1600,稍重,all,400,0,0,0,14
ダート,1600,稍重,all,410,0,0,0,28
ダート,1600,稍重,all,420,1,2,1,56
ダート,1600,稍重,all,430,2,8,10,71
ダート,1600,稍重,all,440,4,12,7,125
ダート,1600,稍重,all,450,14,10,14,176
ダート,1600,稍重,all,460,12,19,11,249
ダート,1600,稍重,all,470,14,17,20,263
ダート,1600,稍重,all,480,24,21,36,226
ダート,1600,稍重,all,490,27,26,26,221
ダート,1600,稍重,all,500,23,18,15,173
ダート,1600,稍重,all,510,14,14,10,125
ダート,1600,稍重,all,520,14,4,8,84
ダート,1600,稍重,all,530,8,7,3,53
ダート,1600,稍重,all,540,2,6,1,30
ダート,1600,稍重,all,550,6,1,3,29
ダート,1600,稍重,オープン,430,0,0,0,2
ダート,1600,稍重,オープン,440,0,0,0,1
ダート,1600,稍重,オープン,450,0,0,0,5
ダート,1600,稍重,オープン,460,0,0,1,10
ダート,1600,稍重,オープン,470,1,2,1,22
ダート,1600,稍重,オープン,480,1,2,3,14
ダート,1600,稍重,オープン,490,1,3,2,16
ダート,1600,稍重,オープン,500,3,1,2,15
ダート,1600,稍重,オープン,510,1,2,0,15
ダート,1600,稍重,オープン,520,2,1,2,9
ダート,1600,稍重,オープン,530,1,0,0,8
ダート,1600,稍重,オープン,540,0,1,0,5
ダート,1600,稍重,オープン,550,2,0,1,1
ダート,1600,稍重,新馬,410,0,0,0,3
ダート,1600,稍重,新馬,420,0,0,0,3
ダート,1600,稍重,新馬,430,0,0,2,6
ダート,1600,稍重,新馬,440,0,2,0,11
ダート,1600,稍重,新馬,450,2,1,0,21
ダート,1600,稍重,新馬,460,1,4,1,24
ダート,1600,稍重,新馬,470,2,2,0,29
ダート,1600,稍重,新馬,480,2,0,7,24
ダート,1600,稍重,新馬,490,1,0,0,21
ダート,1600,稍重,新馬,500,3,3,0,13
ダート,1600,稍重,新馬,510,1,2,2,6
ダート,1600,稍重,新馬,520,2,0,1,11
ダート,1600,稍重,新馬,530,0,1,0,9
ダート,1600,稍重,新馬,540,1,0,0,3
ダート,1600,稍重,新馬,550,0,0,2,4
ダート,1600,稍重,未勝利,390,0,0,0,4
ダート,1600,稍重,未勝利,400,0,0,0,14
ダート,1600,稍重,未勝利,410,0,0,0,23
ダート,1600,稍重,未勝利,420,1,2,0,43
ダート,1600,稍重,未勝利,430,1,5,7,50
ダート,1600,稍重,未勝利,440,4,7,5,71
ダート,1600,稍重,未勝利,450,9,6,10,87
ダート,1600,稍重,未勝利,460,7,10,4,109
ダート,1600,稍重,未勝利,470,6,6,10,103
ダート,1600,稍重,未勝利,480,8,4,9,73
ダート,1600,稍重,未勝利,490,9,7,9,70
ダート,1600,稍重,未勝利,500,5,7,6,47
ダート,1600,稍重,未勝利,510,2,5,2,29
ダート,1600,稍重,未勝利,520,6,1,2,18
ダート,1600,稍重,未勝利,530,4,1,0,9
ダート,1600,稍重,未勝利,540,1,3,0,5
ダート,1600,稍重,未勝利,550,1,0,0,9
ダート,1600,良,1勝クラス,400,0,0,0,6
ダート,1600,良,1勝クラス,410,0,0,0,11
ダート,1600,良,1勝クラス,420,2,1,1,18
ダート,1600,良,1勝クラス,430,4,8,6,58
ダート,1600,良,1勝クラス,440,7,10,8,109
ダート,1600,良,1勝クラス,450,7,11,12,147
ダート,1600,良,1勝クラス,460,17,9,9,194
ダート,1600,良,1勝クラス,470,20,21,20,223
ダート,1600,良,1勝クラス,480,20,21,16,227
ダート,1600,良,1勝クラス,490,19,16,19,173
ダート,1600,良,1勝クラス,500,21,16,20,158
ダート,1600,良,1勝クラス,510,10,9,14,98
ダート,1600,良,1勝クラス,520,8,6,7,56
ダート,1600,良,1勝クラス,530,1,7,6,42
ダート,1600,良,1勝クラス,540,3,2,1,23
ダート,1600,良,1勝クラス,550,2,2,2,17
ダート,1600,良,2勝クラス,400,0,0,0,1
ダート,1600,良,2勝クラス,410,0,0,0,1
ダート,1600,良,2勝クラス,420,0,1,1,6
ダート,1600,良,2勝クラス,430,0,0,1,13
ダート,1600,良,2勝クラス,440,1,2,2,23
ダート,1600,良,2勝クラス,450,4,3,4,53
ダート,1600,良,2勝クラス,460,2,4,3,70
ダート,1600,良,2勝クラス,470,13,5,8,90
ダート,1600,良,2勝クラス,480,9,14,6,103
ダート,1600,良,2勝クラス,490,8,10,12,99
ダート,1600,良,2勝クラス,500,10,7,11,81
ダート,1600,良,2勝クラス,510,5,6,3,79
ダート,1600,良,2勝クラス,520,5,4,3,38
ダート,1600,良,2勝クラス,530,1,3,3,30
ダート,1600,良,2勝クラス,540,1,1,2,17
ダート,1600,良,2勝クラス,550,1,0,1,11
ダート,1600,良,3勝クラス,430,0,0,0,7
ダート,1600,良,3勝クラス,440,0,0,0,9
ダート,1600,良,3勝クラス,450,0,2,5,16
ダート,1600,良,3勝クラス,460,1,1,2,54
ダート,1600,良,3勝クラス,470,1,4,5,76
ダート,1600,良,3勝クラス,480,3,5,4,57
ダート,1600,良,3勝クラス,490,11,3,8,62
ダート,1600,良,3勝クラス,500,8,9,5,44
ダート,1600,良,3勝クラス,510,3,6,0,40
ダート,1600,良,3勝クラス,520,2,1,3,25
ダート,1600,良,3勝クラス,530,2,2,0,7
ダート,1600,良,3勝クラス,540,1,0,1,7
ダート,1600,良,3勝クラス,550,2,1,1,5
ダート,1600,良,all,380,0,0,0,4
ダート,1600,良,all,390,0,0,0,5
ダート,1600,良,all,400,0,0,1,35
ダート,1600,良,all,410,0,1,1,63
ダート,1600,良,all,420,5,7,5,131
ダート,1600,良,all,430,9,19,16,244
ダート,1600,良,all,440,29,30,39,411
ダート,1600,良,all,450,31,43,40,569
ダート,1600,良,all,460,49,49,45,749
ダート,1600,良,all,470,68,64,65,854
ダート,1600,良,all,480,66,83,57,803
ダート,1600,良,all,490,78,63,78,719
ダート,1600,良,all,500,71,57,81,556
ダート,1600,良,all,510,49,37,32,414
ダート,1600,良,all,520,28,29,29,237
ダート,1600,良,all,530,15,20,15,145
ダート,1600,良,all,540,11,10,8,94
ダート,1600,良,all,550,10,5,9,68
ダート,1600,良,オープン,410,0,0,0,1
ダート,1600,良,オープン,420,0,1,0,0
ダート,1600,良,オープン,430,0,0,0,1
ダート,1600,良,オープン,440,0,0,1,5
ダート,1600,良,オープン,450,0,1,1,14
ダート,1600,良,オープン,460,1,4,3,33
ダート,1600,良,オープン,470,5,7,1,61
ダート,1600,良,オープン,480,3,4,3,53
ダート,1600,良,オープン,490,6,5,10,67
ダート,1600,良,オープン,500,5,6,10,54
ダート,1600,良,オープン,510,6,3,2,50
ダート,1600,良,オープン,520,2,5,1,37
ダート,1600,良,オープン,530,5,1,2,24
ダート,1600,良,オープン,540,3,0,2,15
ダート,1600,良,オープン,550,1,0,1,7
ダート,1600,良,新馬,390,0,0,0,1
ダート,1600,良,新馬,400,0,0,0,3
ダート,1600,良,新馬,410,0,1,0,7
ダート,1600,良,新馬,420,0,0,0,16
ダート,1600,良,新馬,430,2,1,1,29
ダート,1600,良,新馬,440,3,1,0,30
ダート,1600,良,新馬,450,0,5,5,63
ダート,1600,良,新馬,460,4,3,7,63
ダート,1600,良,新馬,470,5,6,7,80
ダート,1600,良,新馬,480,3,6,5,74
ダート,1600,良,新馬,490,9,9,2,77
ダート,1600,良,新馬,500,6,3,7,40
ダート,1600,良,新馬,510,9,2,4,32
ダート,1600,良,新馬,520,2,2,3,25
ダート,1600,良,新馬,530,1,4,3,13
ダート,1600,良,新馬,540,0,2,0,7
ダート,1600,良,新馬,550,1,0,1,5
ダート,1600,良,未勝利,380,0,0,0,4
ダート,1600,良,未勝利,390,0,0,0,4
ダート,1600,良,未勝利,400,0,0,1,25
ダート,1600,良,未勝利,410,0,0,1,43
ダート,1600,良,未勝利,420,3,4,3,87
ダート,1600,良,未勝利,430,3,10,8,131
ダート,1600,良,未勝利,440,18,17,27,226
ダート,1600,良,未勝利,450,18,21,12,257
ダート,1600,良,未勝利,460,21,26,20,313
ダート,1600,良,未勝利,470,22,20,23,298
ダート,1600,良,未勝利,480,25,29,22,254
ダート,1600,良,未勝利,490,25,14,22,213
ダート,1600,良,未勝利,500,19,15,24,147
ダート,1600,良,未勝利,510,14,10,7,102
ダート,1600,良,未勝利,520,9,9,10,50
ダート,1600,良,未勝利,530,3,3,1,24
ダート,1600,良,未勝利,540,2,4,2,23
ダート,1600,良,未勝利,550,2,2,3,21
ダート,1600,重,1勝クラス,400,0,0,0,1
ダート,1600,重,1勝クラス,410,0,0,0,1
ダート,1600,重,1勝クラス,420,0,0,0,6
ダート,1600,重,1勝クラス,430,3,0,2,6
ダート,1600,重,1勝クラス,440,0,2,1,13
ダート,1600,重,1勝クラス,450,2,1,5,31
ダート,1600,重,1勝クラス,460,2,4,2,51
ダート,1600,重,1勝クラス,470,4,4,2,48
ダート,1600,重,1勝クラス,480,2,4,2,37
ダート,1600,重,1勝クラス,490,4,3,2,35
ダート,1600,重,1勝クラス,500,4,2,5,32
ダート,1600,重,1勝クラス,510,5,2,1,22
ダート,1600,重,1勝クラス,520,1,1,2,16
ダート,1600,重,1勝クラス,530,1,1,3,10
ダート,1600,重,1勝クラス,540,0,1,0,6
ダート,1600,重,1勝クラス,550,0,3,1,4
ダート,1600,重,2勝クラス,420,0,0,0,1
ダート,1600,重,2勝クラス,430,0,0,0,10
ダート,1600,重,2勝クラス,440,0,0,0,8
ダート,1600,重,2勝クラス,450,0,0,1,12
ダート,1600,重,2勝クラス,460,3,4,2,24
ダート,1600,重,2勝クラス,470,2,2,2,32
ダート,1600,重,2勝クラス,480,5,2,2,25
ダート,1600,重,2勝クラス,490,0,3,5,26
ダート,1600,重,2勝クラス,500,3,4,3,23
ダート,1600,重,2勝クラス,510,1,2,1,22
ダート,1600,重,2勝クラス,520,2,0,0,8
ダート,1600,重,2勝クラス,530,0,0,0,11
ダート,1600,重,2勝クラス,540,1,0,0,4
ダート,1600,重,2勝クラス,550,0,0,1,1
ダート,1600,重,3勝クラス,430,0,0,0,3
ダート,1600,重,3勝クラス,440,0,0,0,1
ダート,1600,重,3勝クラス,450,0,0,0,4
ダート,1600,重,3勝クラス,460,1,2,1,16
ダート,1600,重,3勝クラス,470,1,0,1,13
ダート,1600,重,3勝クラス,480,1,1,1,14
ダート,1600,重,3勝クラス,490,2,4,3,8
ダート,1600,重,3勝クラス,500,0,0,1,10
ダート,1600,重,3勝クラス,510,1,0,0,6
ダート,1600,重,3勝クラス,520,0,0,0,2
ダート,1600,重,3勝クラス,530,0,0,0,3
ダート,1600,重,3勝クラス,540,1,0,0,0
ダート,1600,重,3勝クラス,550,0,0,0,1
ダート,1600,重,all,380,0,0,0,1
ダート,1600,重,all,390,0,0,0,1
ダート,1600,重,all,400,0,0,0,6
ダート,1600,重,all,410,1,0,0,18
ダート,1600,重,all,420,3,1,0,30
ダート,1600,重,all,430,5,4,4,62
ダート,1600,重,all,440,4,7,5,80
ダート,1600,重,all,450,5,4,10,112
ダート,1600,重,all,460,14,17,16,173
ダート,1600,重,all,470,12,11,13,186
ダート,1600,重,all,480,18,13,13,157
ダート,1600,重,all,490,12,18,17,147
ダート,1600,重,all,500,13,10,15,129
ダート,1600,重,all,510,9,12,6,88
ダート,1600,重,all,520,6,5,4,54
ダート,1600,重,all,530,5,1,5,46
ダート,1600,重,all,540,3,3,0,25
ダート,1600,重,all,550,1,5,3,11
ダート,1600,重,オープン,420,0,0,0,1
ダート,1600,重,オープン,430,0,0,0,1
ダート,1600,重,オープン,440,0,0,0,2
ダート,1600,重,オープン,450,1,0,0,0
ダート,1600,重,オープン,460,1,2,1,8
ダート,1600,重,オープン,470,0,0,4,20
ダート,1600,重,オープン,480,1,3,0,15
ダート,1600,重,オープン,490,3,2,1,22
ダート,1600,重,オープン,500,3,3,4,25
ダート,1600,重,オープン,510,0,0,2,15
ダート,1600,重,オープン,520,2,1,0,12
ダート,1600,重,オープン,530,1,0,0,10
ダート,1600,重,オープン,540,0,1,0,9
ダート,1600,重,オープン,550,0,0,0,1
ダート,1600,重,新馬,380,0,0,0,1
ダート,1600,重,新馬,410,0,0,0,2
ダート,1600,重,新馬,420,0,0,0,1
ダート,1600,重,新馬,430,0,0,0,3
ダート,1600,重,新馬,440,2,0,1,9
ダート,1600,重,新馬,450,0,0,1,5
ダート,1600,重,新馬,460,0,0,1,7
ダート,1600,重,新馬,470,2,2,0,12
ダート,1600,重,新馬,480,2,0,1,10
ダート,1600,重,新馬,490,0,0,0,11
ダート,1600,重,新馬,500,1,0,1,13
ダート,1600,重,新馬,510,0,3,0,8
ダート,1600,重,新馬,520,0,1,1,2
ダート,1600,重,新馬,530,0,0,1,3
ダート,1600,重,新馬,540,0,1,0,0
ダート,1600,重,新馬,550,0,0,0,2
ダート,1600,重,未勝利,390,0,0,0,1
ダート,1600,重,未勝利,400,0,0,0,5
ダート,1600,重,未勝利,410,1,0,0,15
ダート,1600,重,未勝利,420,3,1,0,21
ダート,1600,重,未勝利,430,2,4,2,39
ダート,1600,重,未勝利,440,2,5,3,45
ダート,1600,重,未勝利,450,2,3,3,59
ダート,1600,重,未勝利,460,7,5,9,64
ダート,1600,重,未勝利,470,3,3,3,59
ダート,1600,重,未勝利,480,6,2,6,50
ダート,1600,重,未勝利,490,3,6,6,43
ダート,1600,重,未勝利,500,2,1,1,23
ダート,1600,重,未勝利,510,2,5,2,14
ダート,1600,重,未勝利,520,1,2,1,12
ダート,1600,重,未勝利,530,2,0,1,8
ダート,1600,重,未勝利,540,1,0,0,4
ダート,1600,重,未勝利,550,1,1,1,2
ダート,2100,不良,1勝クラス,440,0,0,0,2
ダート,2100,不良,1勝クラス,450,0,0,0,2
ダート,2100,不良,1勝クラス,460,1,0,1,5
ダート,2100,不良,1勝クラス,470,1,0,2,5
ダート,2100,不良,1勝クラス,480,0,0,0,7
ダート,2100,不良,1勝クラス,490,0,2,1,8
ダート,2100,不良,1勝クラス,500,1,2,0,9
ダート,2100,不良,1勝クラス,510,1,0,0,6
ダート,2100,不良,1勝クラス,520,0,0,0,3
ダート,2100,不良,1勝クラス,530,0,0,0,2
ダート,2100,不良,2勝クラス,440,0,0,0,1
ダート,2100,不良,2勝クラス,450,0,1,0,2
ダート,2100,不良,2勝クラス,460,1,0,0,3
ダート,2100,不良,2勝クラス,470,1,0,0,7
ダート,2100,不良,2勝クラス,480,0,1,0,5
ダート,2100,不良,2勝クラス,490,1,0,0,5
ダート,2100,不良,2勝クラス,500,0,0,2,2
ダート,2100,不良,2勝クラス,510,0,0,0,7
ダート,2100,不良,2勝クラス,520,0,1,0,2
ダート,2100,不良,2勝クラス,530,0,0,0,2
ダート,2100,不良,2勝クラス,550,0,0,1,2
ダート,2100,不良,all,410,0,0,0,1
ダート,2100,不良,all,420,0,0,0,1
ダート,2100,不良,all,430,0,0,0,2
ダート,2100,不良,all,440,1,0,2,9
ダート,2100,不良,all,450,0,2,2,19
ダート,2100,不良,all,460,5,1,2,23
ダート,2100,不良,all,470,3,2,3,34
ダート,2100,不良,all,480,2,4,2,34
ダート,2100,不良,all,490,1,4,1,33
ダート,2100,不良,all,500,2,3,3,30
ダート,2100,不良,all,510,2,2,1,19
ダート,2100,不良,all,520,0,1,2,13
ダート,2100,不良,all,530,3,0,0,9
ダート,2100,不良,all,540,0,0,0,3
ダート,2100,不良,all,550,0,0,1,4
ダート,2100,不良,オープン,450,0,0,0,3
ダート,2100,不良,オープン,460,0,0,0,3
ダート,2100,不良,オープン,470,0,0,0,2
ダート,2100,不良,オープン,480,1,0,1,2
ダート,2100,不良,オープン,490,0,0,0,4
ダート,2100,不良,オープン,500,0,1,1,5
ダート,2100,不良,オープン,510,0,1,0,0
ダート,2100,不良,オープン,520,0,0,0,5
ダート,2100,不良,オープン,530,1,0,0,0
ダート,2100,不良,オープン,550,0,0,0,1
ダート,2100,不良,未勝利,410,0,0,0,1
ダート,2100,不良,未勝利,420,0,0,0,1
ダート,2100,不良,未勝利,430,0,0,0,2
ダート,2100,不良,未勝利,440,1,0,2,6
ダート,2100,不良,未勝利,450,0,1,2,12
ダート,2100,不良,未勝利,460,3,1,1,12
ダート,2100,不良,未勝利,470,1,2,1,20
ダート,2100,不良,未勝利,480,1,3,1,20
ダート,2100,不良,未勝利,490,0,2,0,16
ダート,2100,不良,未勝利,500,1,0,0,14
ダート,2100,不良,未勝利,510,1,1,1,6
ダート,2100,不良,未勝利,520,0,0,2,3
ダート,2100,不良,未勝利,530,2,0,0,5
ダート,2100,不良,未勝利,540,0,0,0,3
ダート,2100,不良,未勝利,550,0,0,0,1
ダート,2100,全,1勝クラス,420,0,0,0,1
ダート,2100,全,1勝クラス,430,2,0,0,6
ダート,2100,全,1勝クラス,440,0,2,4,19
ダート,2100,全,1勝クラス,450,6,3,5,40
ダート,2100,全,1勝クラス,460,5,4,6,82
ダート,2100,全,1勝クラス,470,8,4,10,79
ダート,2100,全,1勝クラス,480,8,12,6,90
ダート,2100,全,1勝クラス,490,10,15,11,98
ダート,2100,全,1勝クラス,500,10,11,8,105
ダート,2100,全,1勝クラス,510,6,2,8,67
ダート,2100,全,1勝クラス,520,7,6,2,42
ダート,2100,全,1勝クラス,530,2,4,3,29
ダート,2100,全,1勝クラス,540,0,1,2,20
ダート,2100,全,1勝クラス,550,1,1,0,15
ダート,2100,全,2勝クラス,410,0,0,0,1
ダート,2100,全,2勝クラス,420,0,0,0,6
ダート,2100,全,2勝クラス,430,0,0,1,4
ダート,2100,全,2勝クラス,440,0,0,0,8
ダート,2100,全,2勝クラス,450,2,2,0,27
ダート,2100,全,2勝クラス,460,4,5,7,55
ダート,2100,全,2勝クラス,470,7,11,8,72
ダート,2100,全,2勝クラス,480,8,14,8,95
ダート,2100,全,2勝クラス,490,8,13,7,103
ダート,2100,全,2勝クラス,500,10,3,12,98
ダート,2100,全,2勝クラス,510,7,4,5,74
ダート,2100,全,2勝クラス,520,5,4,6,55
ダート,2100,全,2勝クラス,530,2,1,1,24
ダート,2100,全,2勝クラス,540,2,0,1,18
ダート,2100,全,2勝クラス,550,2,0,2,18
ダート,2100,全,3勝クラス,420,0,0,0,2
ダート,2100,全,3勝クラス,430,0,0,1,5
ダート,2100,全,3勝クラス,440,0,0,0,7
ダート,2100,全,3勝クラス,450,1,1,2,15
ダート,2100,全,3勝クラス,460,0,0,1,41
ダート,2100,全,3勝クラス,470,3,5,2,48
ダート,2100,全,3勝クラス,480,6,5,7,61
ダート,2100,全,3勝クラス,490,7,10,10,74
ダート,2100,全,3勝クラス,500,3,4,3,52
ダート,2100,全,3勝クラス,510,7,6,2,47
ダート,2100,全,3勝クラス,520,5,2,2,23
ダート,2100,全,3勝クラス,530,2,1,2,15
ダート,2100,全,3勝クラス,540,1,0,1,14
ダート,2100,全,3勝クラス,550,0,1,2,14
ダート,2100,全,all,380,0,0,0,2
ダート,2100,全,all,400,0,0,0,1
ダート,2100,全,all,410,0,0,0,6
ダート,2100,全,all,420,0,0,0,25
ダート,2100,全,all,430,2,5,11,54
ダート,2100,全,all,440,6,8,12,102
ダート,2100,全,all,450,16,13,17,197
ダート,2100,全,all,460,24,26,25,325
ダート,2100,全,all,470,33,33,34,403
ダート,2100,全,all,480,41,48,43,469
ダート,2100,全,all,490,44,59,39,468
ダート,2100,全,all,500,40,34,35,433
ダート,2100,全,all,510,32,28,27,317
ダート,2100,全,all,520,26,24,19,205
ダート,2100,全,all,530,13,9,11,122
ダート,2100,全,all,540,4,3,9,93
ダート,2100,全,all,550,9,2,7,75
ダート,2100,全,オープン,440,1,2,1,3
ダート,2100,全,オープン,450,0,0,0,10
ダート,2100,全,オープン,460,2,2,3,9
ダート,2100,全,オープン,470,2,4,1,37
ダート,2100,全,オープン,480,6,4,3,40
ダート,2100,全,オープン,490,2,3,2,47
ダート,2100,全,オープン,500,4,5,2,43
ダート,2100,全,オープン,510,2,4,5,33
ダート,2100,全,オープン,520,1,1,1,25
ダート,2100,全,オープン,530,1,0,0,11
ダート,2100,全,オープン,540,0,0,1,8
ダート,2100,全,オープン,550,2,0,2,4
ダート,2100,全,未勝利,380,0,0,0,2
ダート,2100,全,未勝利,400,0,0,0,1
ダート,2100,全,未勝利,410,0,0,0,5
ダート,2100,全,未勝利,420,0,0,0,16
ダート,2100,全,未勝利,430,0,5,9,39
ダート,2100,全,未勝利,440,5,4,6,63
ダート,2100,全,未勝利,450,7,7,10,99
ダート,2100,全,未勝利,460,12,14,7,133
ダート,2100,全,未勝利,470,12,9,13,153
ダート,2100,全,未勝利,480,12,11,18,166
ダート,2100,全,未勝利,490,16,16,8,126
ダート,2100,全,未勝利,500,13,9,8,108
ダート,2100,全,未勝利,510,7,12,5,82
ダート,2100,全,未勝利,520,7,9,8,56
ダート,2100,全,未勝利,530,5,2,4,41
ダート,2100,全,未勝利,540,1,1,3,25
ダート,2100,全,未勝利,550,2,0,0,22
ダート,2100,稍重,1勝クラス,420,0,0,0,1
ダート,2100,稍重,1勝クラス,430,1,0,0,1
ダート,2100,稍重,1勝クラス,440,0,1,2,2
ダート,2100,稍重,1勝クラス,450,3,1,0,8
ダート,2100,稍重,1勝クラス,460,2,2,0,21
ダート,2100,稍重,1勝クラス,470,2,0,3,25
ダート,2100,稍重,1勝クラス,480,2,2,2,19
ダート,2100,稍重,1勝クラス,490,2,5,3,22
ダート,2100,稍重,1勝クラス,500,3,4,3,23
ダート,2100,稍重,1勝クラス,510,0,0,1,13
ダート,2100,稍重,1勝クラス,520,0,0,1,9
ダート,2100,稍重,1勝クラス,530,1,1,1,8
ダート,2100,稍重,1勝クラス,540,0,0,0,1
ダート,2100,稍重,1勝クラス,550,0,0,0,5
ダート,2100,稍重,2勝クラス,410,0,0,0,1
ダート,2100,稍重,2勝クラス,440,0,0,0,2
ダート,2100,稍重,2勝クラス,450,1,0,0,7
ダート,2100,稍重,2勝クラス,460,1,1,1,7
ダート,2100,稍重,2勝クラス,470,0,2,3,13
ダート,2100,稍重,2勝クラス,480,2,4,2,23
ダート,2100,稍重,2勝クラス,490,2,4,3,24
ダート,2100,稍重,2勝クラス,500,1,0,2,27
ダート,2100,稍重,2勝クラス,510,2,1,0,16
ダート,2100,稍重,2勝クラス,520,2,0,1,12
ダート,2100,稍重,2勝クラス,530,1,1,1,5
ダート,2100,稍重,2勝クラス,540,0,0,0,4
ダート,2100,稍重,2勝クラス,550,1,0,0,5
ダート,2100,稍重,3勝クラス,430,0,0,0,1
ダート,2100,稍重,3勝クラス,450,0,0,0,5
ダート,2100,稍重,3勝クラス,460,0,0,0,5
ダート,2100,稍重,3勝クラス,470,2,0,0,19
ダート,2100,稍重,3勝クラス,480,2,2,2,19
ダート,2100,稍重,3勝クラス,490,0,2,2,16
ダート,2100,稍重,3勝クラス,500,1,2,1,12
ダート,2100,稍重,3勝クラス,510,2,1,1,13
ダート,2100,稍重,3勝クラス,520,1,0,1,2
ダート,2100,稍重,3勝クラス,530,0,1,0,1
ダート,2100,稍重,3勝クラス,540,0,0,1,3
ダート,2100,稍重,3勝クラス,550,0,0,0,6
ダート,2100,稍重,all,380,0,0,0,1
ダート,2100,稍重,all,410,0,0,0,1
ダート,2100,稍重,all,420,0,0,0,2
ダート,2100,稍重,all,430,1,1,0,11
ダート,2100,稍重,all,440,0,2,3,20
ダート,2100,稍重,all,450,7,5,3,38
ダート,2100,稍重,all,460,5,7,3,55
ダート,2100,稍重,all,470,8,5,8,84
ダート,2100,稍重,all,480,9,11,9,89
ダート,2100,稍重,all,490,6,13,9,93
ダート,2100,稍重,all,500,7,8,8,97
ダート,2100,稍重,all,510,6,3,5,65
ダート,2100,稍重,all,520,4,1,4,40
ダート,2100,稍重,all,530,2,3,4,27
ダート,2100,稍重,all,540,0,0,1,8
ダート,2100,稍重,all,550,3,0,0,18
ダート,2100,稍重,オープン,440,0,1,0,1
ダート,2100,稍重,オープン,460,1,0,0,0
ダート,2100,稍重,オープン,470,0,1,0,2
ダート,2100,稍重,オープン,480,0,1,0,2
ダート,2100,稍重,オープン,490,0,0,0,4
ダート,2100,稍重,オープン,500,0,0,0,3
ダート,2100,稍重,オープン,510,0,0,1,9
ダート,2100,稍重,オープン,520,0,0,0,3
ダート,2100,稍重,オープン,530,0,0,0,2
ダート,2100,稍重,オープン,550,1,0,0,0
ダート,2100,稍重,未勝利,380,0,0,0,1
ダート,2100,稍重,未勝利,420,0,0,0,1
ダート,2100,稍重,未勝利,430,0,1,0,9
ダート,2100,稍重,未勝利,440,0,0,1,13
ダート,2100,稍重,未勝利,450,3,4,3,15
ダート,2100,稍重,未勝利,460,1,3,2,21
ダート,2100,稍重,未勝利,470,3,2,2,22
ダート,2100,稍重,未勝利,480,3,2,3,25
ダート,2100,稍重,未勝利,490,2,2,1,25
ダート,2100,稍重,未勝利,500,2,2,2,25
ダート,2100,稍重,未勝利,510,1,1,1,12
ダート,2100,稍重,未勝利,520,1,0,1,14
ダート,2100,稍重,未勝利,530,0,0,1,10
ダート,2100,稍重,未勝利,550,1,0,0,2
ダート,2100,良,1勝クラス,430,1,0,0,5
ダート,2100,良,1勝クラス,440,0,1,1,10
ダート,2100,良,1勝クラス,450,3,1,5,25
ダート,2100,良,1勝クラス,460,1,1,5,45
ダート,2100,良,1勝クラス,470,4,3,5,37
ダート,2100,良,1勝クラス,480,5,6,3,50
ダート,2100,良,1勝クラス,490,5,7,5,54
ダート,2100,良,1勝クラス,500,5,4,3,57
ダート,2100,良,1勝クラス,510,4,2,5,38
ダート,2100,良,1勝クラス,520,5,5,0,21
ダート,2100,良,1勝クラス,530,1,3,1,13
ダート,2100,良,1勝クラス,540,0,1,1,14
ダート,2100,良,1勝クラス,550,0,0,0,10
ダート,2100,良,2勝クラス,420,0,0,0,4
ダート,2100,良,2勝クラス,430,0,0,1,3
