,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,シャンデヴァーグ,牝2,55.0,津村,森一,426(-2),4.2,3,美浦,2024106025,1092,ロードカナロア,プールヴィル,Le Havre,1.7120881397839014,1,0.1906566682724265,2,-0.0327035566777051,7,0.37175783291398,1,0.2110661133152232,0.1893428763249072
1,2,2,レッチュベルク,牡2,55.0,田辺,久保田,478(0),3.5,1,美浦,2024106687,1075,インディチャンプ,リヴィア,Galileo,1.4070086439618694,2,-0.0864446190902573,7,-0.0336835539191961,8,-0.0568888263239487,2,0.1374863663547641,0.2272114515898887
2,3,3,トップチェッカー,牡2,55.0,北村友,武英,492(+2),7.6,5,栗東,2024100521,1102,インディチャンプ,ミッキーオリーブ,クロフネ,-0.2722687433776369,5,-0.0232032754119925,5,-0.0375394786452587,9,-0.8294894643308663,9,0.0634926480464762,0.1046368527058698
3,4,4,アイデアルカット,牡2,55.0,嶋田,手塚徳,446(+10),100.3,8,美浦,2024102830,1134,ロジャーバローズ,エンゲージリング,スウェプトオーヴァーボード,-0.5685952121132564,6,-0.3420110267227456,10,-0.0023314532109848,3,-0.1479938700903454,3,0.1255143023015354,0.0079286149607638
4,5,5,エレスレイプニル,牡2,55.0,木幡育,杉浦,444(+4),78.2,9,美浦,2024106831,1167,ハイランドリール,グラディエント,Flower Alley,-0.8417610587524149,8,-0.0706193630098857,6,0.0215271511201449,1,-0.4662836425750755,4,0.091298096830706,0.0101693104931535
5,6,6,マインドフルネス,牝2,55.0,菊沢,村田,406(0),31.3,7,美浦,2024103226,1161,ダノンバラード,アネモネテソーロ,フェノーメノ,-0.8464335876034935,9,-0.2198218254117146,9,-0.0141704476775049,4,-0.6561030405541031,7,0.0755134317327393,0.0254070313279428
6,7,7,トウシンマジック,牡2,55.0,コレット,秋本,476(+10),3.9,2,美浦,2024104696,5691,モズアスコット,トウシンハンター,エンパイアメーカー,0.8002693915134897,3,-0.1621579894317336,8,-0.0376865859107923,10,-0.4831843499347314,5,0.089768060183511,0.2039077129652847
7,7,8,マイホームパパ,牡2,55.0,江田照,深山,402(-6),98.2,10,美浦,2024102852,689,ミッキーグローリー,ユメノマイホーム,ストーミングホーム,-0.982992652664788,10,0.1077189508776039,3,0.0162711715362128,2,-0.6387229559115907,6,0.0768373330005033,0.0080981678265235
8,8,9,スイートアリッサム,牝2,55.0,杉原,大和田,440(+8),14.7,6,美浦,2024104483,1135,ステルヴィオ,ジュヴィ,ハーツクライ,-0.7407702133390989,7,0.2488942922821129,1,-0.022964207519104,5,-0.8996448197711068,10,0.059190956296591,0.0540979646642592
9,8,10,インカルナータ,牡2,55.0,坂井,西園翔,488(+10),4.7,4,栗東,2024106282,1163,エフフォーリア,クッカーニャ,フジキセキ,0.3334552925914276,4,0.0485112974004204,4,-0.022964207519104,5,-0.7343113187384995,8,0.0698326919379502,0.1692000171414064
