,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ミーントゥビー,牝4,56.0,川田,堀内,438(-2),6.5,2,美浦,2022105317,01088,リアルインパクト,コマンドゥールキイ,フジキセキ,0.596437987879956,5,0.040321193970727684,2,0.0031145819691639487,1,-0.6020583019260249,11,0.05559543753655167,0.12229250720517824
1,2,2,マイネルフォルツァ,牡6,58.0,レーン,金成,514(-6),29.5,11,美浦,2020105809,05585,ゴールドシップ,ラッフォルツァート,グラスワンダー,-0.3783059916378561,7,-0.48340911975362744,13,-0.21372563351931287,7,-0.08014495366796233,2,0.09369215747032138,0.026945806672327408
2,3,3,バセリーナ,牡4,58.0,武豊,松山,480(+14),16.6,9,美浦,2022106772,00666,ウインブライト,クリスティロマンス,シンボリクリスエス,-0.38743305665596534,9,0.28897535136591274,1,-0.020961662765099087,2,-0.34049392569436304,6,0.07221628073520729,0.04788562029118424
3,3,4,ストームサンダー,牡3,56.0,ロイド,安達,474(+10),19.6,10,栗東,2023100772,05693,ヘンリーバローズ,マイヴィクトリア,キングカメハメハ,-0.6089114075326774,12,-0.13403406240013166,6,-0.47818368865250105,13,-0.42239304196534555,7,0.06653754661993007,0.040556188613962166
4,4,5,レッセパッセ,牝5,56.0,横山武,柄崎,388(-10),37.4,12,美浦,2021106826,01170,ダノンバラード,マイネリベルタス,コンデュイット,-0.5425413028239175,11,-0.2950247722905552,8,-0.18126154915547182,5,-0.12326703808825956,5,0.08973782854121781,0.021254045369883918
5,4,6,マルカオペラ,牝5,56.0,松山,浜田,478(-4),14.2,8,栗東,2021104978,01126,ハービンジャー,エトワールドパリ,クロフネ,-0.38725978594741345,8,-0.330029912951059,10,-0.4949091258000255,14,-0.4591986235268699,8,0.06413311323004031,0.055978964565750605
6,5,7,ベネスピラ,牡4,58.0,ナレドゥ,鹿戸,458(+8),13.5,7,美浦,2022102745,05694,レイデオロ,ペイフォワード,ディープインパクト,-0.5102649249051106,10,-0.24024710933025195,7,-0.07998858254366599,3,-0.6310643597650297,12,0.0540059962116097,0.05888157754323396
7,5,8,ウインベラーノ,牡4,58.0,丹内祐次,宮,470(+6),10.0,5,栗東,2022106231,01091,ウインブライト,サマーソング,ロージズインメイ,-0.1287735790307283,6,-0.06334647730687407,4,-0.3192170874672506,9,-0.5983190987555675,10,0.05580370931543423,0.07949012968336586
8,6,9,ルクスジニア,牝4,56.0,ルメール,松尾,444(+2),3.5,1,美浦,2022104784,05339,キズナ,サトノアリシア,ハービンジャー,2.3246292473081485,1,-0.4442790562748147,12,-0.19738045426526002,6,-0.6636267932882987,13,0.05227575289702164,0.22711465623818813
9,6,10,テルヒコウ,牡3,56.0,Ｍヴェロン,矢作,476(+6),7.0,3,栗東,2023100627,05642,コントレイル,ミッシングリンク,ヴィクトワールピサ,1.0851997487745921,2,-0.39874614000686764,11,-0.45934418524497206,12,-0.08715967498442516,4,0.09303723283854995,0.11355732811909407
10,7,11,ショウナンヤッホー,牡4,58.0,吉村智,栗田,480(-4),51.0,13,美浦,2022104605,05390,ニューイヤーズデイ,アドマイヤキュート,キングカメハメハ,-1.304909706109117,13,-0.004409157586182915,3,-0.27990479666653933,8,-0.695632482853079,14,0.05062912270541828,0.015586299937914872
11,7,12,ミリオンクラウン,牡3,56.0,横山典,和田雄,506(+2),7.7,4,美浦,2023100840,00660,リーチザクラウン,サンヘレナ,パイロ,0.9140102086559294,3,-0.6781176066313873,14,-0.3261598687418592,10,-0.0842740524259072,3,0.09330609090129544,0.10323393465372188
12,8,13,コスモスプモーニ,牡6,58.0,フーリー,松山,478(-2),93.3,14,美浦,2020101261,05696,リアルインパクト,シャドウライフ,サクラバクシンオー,-1.3140801739238275,14,-0.12224773979958146,5,-0.355611623661672,11,-0.5743581348544367,9,0.05715696792558202,0.008519842409792696
13,8,14,ワザモノ,牡8,58.0,岩田望,尾関,492(+4),10.1,6,美浦,2018103560,01174,マツリダゴッホ,モトヒメ,ショウナンカンプ,0.6422027359479892,4,-0.2988044902548401,9,-0.15614511195647218,4,0.0035651726222830945,1,0.10187276307182033,0.07870309869640184
