,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,シニャンガ,牝3,53.0,岩田望,鹿戸,468(-2),4.5,3,美浦,2023107024,01174,ロードカナロア,ザズー,Tapit,0.9392346801724587,3,-0.3075373683592752,8,-0.003127853852833249,4,-0.16965519120261538,8,0.08808232487128163,0.17577854107594837
1,2,2,サクラアドリア,牡4,58.0,武豊,尾関,490(+10),12.4,6,美浦,2022104092,00666,イスラボニータ,サクラフルーレ,マンハッタンカフェ,-0.7551622502973735,7,0.16282294808115874,1,-0.04135233268511752,7,-0.6954585395314568,11,0.052063729668638405,0.06379059958401352
2,3,3,ブランヴァンダイク,牡3,55.0,小沢,辻野,440(+12),17.3,8,栗東,2023107194,01185,エピファネイア,ブランノワール,ロードカナロア,-0.5251212197866242,6,-0.4180940155296342,10,0.11953889142684596,3,-0.14561163491215545,7,0.09022580235861986,0.04572274189836807
3,4,4,シャルムグリーン,牡3,55.0,吉村智,相沢,482(-4),16.1,7,美浦,2023101459,05390,スワーヴリチャード,ファータグリーン,タニノギムレット,-0.8366137625347366,10,-0.11670349249592106,5,-0.34775706233255976,11,-0.560123106613922,10,0.05960884515204286,0.04913064812681786
4,5,5,ララオウ,牝3,50.0,▲小林美,須貝,502(+4),9.3,5,栗東,2023105981,01206,エタリオウ,ミスキララ,ファスリエフ,0.14251753864714276,5,-0.0635759478007613,3,-0.1514965846437849,9,0.045373366126498685,1,0.10921303719220249,0.08505413277868469
5,6,6,ピティロディア,牡4,58.0,Ｒヘルナン,室井,452(-2),50.1,9,美浦,2022105400,05695,キンシャサノキセキ,ダノンフローラ,アグネスタキオン,-0.9902793105051436,11,-0.4153774239381357,9,-0.12779533291903836,8,-0.2718150447799451,9,0.07952822845049615,0.015788491713408535
6,6,7,ジェルブロア,牝4,56.0,松山,矢作,430(+10),7.1,4,栗東,2022106618,01126,キズナ,イングランドローズ,Dansili,0.3552497228925847,4,-0.1784300406285558,6,-0.013838168868788634,5,-0.028454531267528272,5,0.10144051291324511,0.11140893448475601
7,7,8,ダノンプレサージュ,牝3,53.0,横山典,大竹,494(+2),3.3,1,美浦,2023105295,00660,サートゥルナーリア,シーウィルレイン,Manhattan Rain,1.7995714509477783,1,-0.009538491687290748,2,0.1604002636410619,2,-0.049642924606159614,6,0.09931376220653346,0.23969801055811144
8,7,9,マイネルシンベリン,牡3,55.0,丹内,武市,464(+2),4.0,2,美浦,2023100207,01091,リオンディーズ,フォトジェニック,Sinndar,1.4176016604176407,2,-0.23987634307979927,7,0.39767781137955494,1,0.03323734231327162,2,0.10789563535138863,0.19775085871044193
9,8,10,ゴールドジェスター,セ4,58.0,黛,中川,442(-2),84.4,10,美浦,2022106846,01109,シルバーステート,ゴールドシスター,スクリーンヒーロー,-0.7674779877547866,8,-0.5153986218446954,11,-0.3055637557024058,10,0.009896883865779879,4,0.10540646396109009,0.009372078611869285
10,8,11,ソワンドヴィクター,牝3,52.0,☆長浜,高橋文,414(0),121.6,11,美浦,2023102783,01214,アメリカンペイトリオット,トーセンウィズダム,トーセンロレンス,-0.7795205221989372,9,-0.06620102371269972,4,-0.039155505975685345,6,0.026971182376838855,3,0.10722165787446135,0.006504962457580326
