,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ケイケイ,セ5,58.0,原,杉浦,468(0),10.8,6,美浦,2021103799,01184,イスラボニータ,スウィートハース,Touch Gold,-0.12583428637679847,6,-0.10208827482813564,5,-0.02600622603969798,11,-0.6954370023389794,7,0.08284185651692796,0.07300808056661899
1,2,2,コンテネレッツア,牝5,56.0,杉原,宮田,484(0),22.8,7,美浦,2021105367,01135,エピファネイア,アドマイヤセプター,キングカメハメハ,-0.30717924273107133,7,-0.09355623941130316,3,0.004753850951644365,3,-0.4519668163734197,4,0.10567872898406114,0.034582775005240575
2,3,3,マンウォル,牝5,56.0,菊沢,菊沢,430(-4),47.5,10,美浦,2021103744,01161,ブリックスアンドモルタル,パワースポット,スズカマンボ,-0.11948642866511011,5,-0.29380450207292497,11,-0.010437016449572808,7,-0.17218717912200032,1,0.1397958676526286,0.016599732002515476
3,4,4,ジオパーククラウン,牡6,58.0,丸田,清水英,456(+2),104.2,12,美浦,2020106131,01117,サトノクラウン,ジオパーククイーン,バトルプラン,-1.5425901806826479,12,-0.12485338740164037,6,-0.009131495167430309,6,-1.8352867456456796,11,0.026498382776951365,0.007567056335119819
4,5,5,シルバーレイン,牡4,58.0,大野,古賀大,474(+2),24.9,8,美浦,2022104942,01096,エピファネイア,ノームコア,ハービンジャー,-0.7487807259308114,9,-0.2171892621237239,10,0.007771334087724586,1,-0.8548413531309558,9,0.07063523479086029,0.03166615542648535
5,5,6,ナルキッソス,牡3,55.0,コレット,吉岡,492(+8),2.7,1,栗東,2023110085,05691,カラヴァッジオ,クイーンズターフ,ディープインパクト,1.7586719660466303,1,-0.1500029509407881,7,-0.020252729565881436,9,-1.8616089462029686,12,0.025809986825476514,0.29203232226647596
6,6,7,ラパンチュール,牝4,56.0,田辺,蛯名正,458(+4),4.8,2,美浦,2022107340,01075,タワーオブロンドン,キャッツアイ,スピルバーグ,1.1429074784280335,2,-0.028819512530894785,2,-0.04523907043180791,12,-0.5007914205104399,5,0.10064294235688839,0.16426818127489276
7,6,8,レイククレセント,牝5,56.0,北村友,大竹,428(+12),6.3,3,美浦,2021105077,01102,ハーツクライ,ジュリエットシアトル,Seattle Fitz,0.9311015409372645,4,-0.0974406781810532,4,-0.02520732122059599,10,-0.3120648921787312,3,0.12154755158829994,0.1251567095427754
8,7,9,ユキノエミリオ,牡4,58.0,木幡初,竹内,440(-12),34.4,9,美浦,2022104316,01153,ビッグアーサー,ブランカ,ディープインパクト,-0.8324323000232771,11,-0.4924461557072863,12,-0.004361582771906312,5,-0.8330751535216686,8,0.07218954981142685,0.02292114157324085
9,7,10,ジッピーレーサー,セ9,58.0,石神道,天間,482(-14),99.7,11,美浦,2017110086,01209,City Zip,Espial,Banker's Gold,-0.8101804441172992,10,0.09838910163782047,1,-0.018988266650828294,8,-0.6224442944172823,6,0.08911486495502324,0.007908598496684906
10,8,11,パワースナッチ,牡4,58.0,津村,武市,462(+8),7.8,5,美浦,2022105807,01092,ブリックスアンドモルタル,スナッチマインド,ディープインパクト,-0.4167696870766137,8,-0.20123089596112403,9,0.007771334087724586,1,-1.7194409742055503,10,0.029752985362761844,0.10108811155378017
11,8,12,ホウオウシェリー,牝5,56.0,坂井,池上,462(+12),6.4,4,美浦,2021103486,01163,ブリックスアンドモルタル,オヒア,ブラックタイド,1.0705723101916984,3,-0.1715907254024134,8,-0.0010385654683174603,4,-0.20345749444502884,2,0.13549204837869375,0.12320113595616956
