,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,オンザマーチ,牝3,53.0,団野,今野,452(+12),65.8,15,栗東,2023100956,01180,フォーウィールドライブ,パレード,ディープインパクト,-1.0737249478307558,17,-0.28218912074336444,10,-0.26295217914137287,12,-1.2336751233434984,16,0.032635285182474286,0.012102713517387254
1,1,2,バーケンティン,牡5,58.0,幸,平田,494(-6),71.4,16,栗東,2021105868,00732,ロードカナロア,リーチング,Dansili,-0.48486092843363426,10,0.2723091727954874,3,0.027263680866830377,3,-0.4208304395417447,5,0.07357010450282822,0.011153481084650998
2,2,3,リピ,牝3,53.0,鮫島駿,西園翔,444(0),33.1,11,栗東,2023101313,01157,ロードカナロア,イースターアイランド,Giant's Causeway,-0.7327095524050699,13,1.055847487197209,1,0.5266914124768752,1,-0.9386418691262429,13,0.04383476941853355,0.02405917067806892
3,2,4,エルハーベン,牡3,54.0,☆田山,藤岡健,500(+16),5.6,2,栗東,2023107169,01220,モーリス,ピュアチャプレット,クロフネ,1.1548014568217262,3,-0.07514168473130307,7,0.060439271085744976,2,-0.7327819863390355,8,0.05385456688892663,0.14220688382930025
4,3,5,ペールノエル,セ4,58.0,国分優,西村,460(+18),9.2,4,栗東,2022104817,01125,モーリス,シュプリームギフト,ディープインパクト,0.960292658908823,4,0.12895508710192907,5,-0.2259415802318804,9,-0.1516733251418885,1,0.0962930233170895,0.08656071189609581
5,3,6,ベルサ,牝4,54.0,◇今村,鈴木孝,466(0),17.4,8,栗東,2022103473,01193,マクフィ,ローズアダージョ,ディープインパクト,-0.11799786649713474,7,-0.590633089113314,15,-0.6678617324022291,17,-0.5622675516787471,6,0.06386692631022278,0.04576773272667135
6,4,7,アラビアンジョイ,牝3,53.0,吉村,高橋一,428(-6),9.4,5,栗東,2023102939,01216,サトノアラジン,ブリングミージョイ,ドゥラメンテ,0.8314971249359585,5,-0.4030546238685141,13,-0.2336281323669028,11,-0.22606991012262495,4,0.08938914764510704,0.08471899462171079
7,4,8,ロンティケチャップ,牡4,55.0,▲森田,牧田,508(+4),63.6,13,栗東,2022104106,01222,リーチザクラウン,ニシノオマージュ,ストリートセンス,-0.938089422262293,16,-0.6287146776365402,16,-0.5305225917403603,16,-0.9951439262361683,14,0.04142668621369384,0.012521360840315745
8,5,9,メイクワンズデイ,牡3,55.0,松若,宮地,464(-4),6.9,3,栗東,2023103160,01154,ベンバトル,スリーアロー,アルデバラン,1.3278136215762095,2,0.06866601336380085,6,-0.04221065517572284,5,-0.19299416993439394,3,0.09239519951571465,0.11541428252812773
9,5,10,クインズセレネ,牝5,56.0,角田和,野中,470(-2),134.1,17,栗東,2021103943,01186,キンシャサノキセキ,ターフデザイナー,Unbridled's Song,-0.24900002887433537,8,-0.584957351570143,14,-0.2171996621626106,8,-0.16729253707542702,2,0.09480068707524272,0.005938542501447288
10,6,11,ペアレンツギフト,牝3,53.0,中井,中内田,452(-4),11.5,6,栗東,2023103719,01141,St Mark's Basilica,ペアレンツプレアー,Kingman,-0.03586529306332204,6,-0.7430694542901358,17,-0.4366113455373277,14,-0.8912296155313022,11,0.04596313115129874,0.06924856951687663
11,6,12,ルクスノア,牝5,56.0,藤懸,平田,490(+2),29.7,10,栗東,2021105529,01138,オルフェーヴル,サトノアリシア,ハービンジャー,-0.4489459908212926,9,-0.2985081625115971,11,0.01183378319583979,4,-0.6189265468198046,7,0.060348895579513485,0.026813419173201392
12,7,13,エンヴェロップ,牝3,53.0,斎藤,佐藤悠,454(-6),16.9,7,栗東,2023105792,01178,ロードカナロア,エンジェリックレイ,ダイワメジャー,-0.5817035189025196,12,0.3403259115464816,2,-0.37153853371088164,13,-1.284247396705093,17,0.031025883174672874,0.0471218076594131
13,7,14,チリーゴールド,牝4,56.0,菱田,飯田,420(+2),49.5,12,栗東,2022104905,01144,オルフェーヴル,チリーシルバー,Malibu Moon,-0.8151133427957342,15,0.22165658942651184,4,-0.08230040772118348,7,-0.8858636521160461,10,0.04621043053785206,0.016088051503920838
14,8,15,ダンデノン,牝3,53.0,西村淳,田中克,476(+10),3.2,1,栗東,2023103886,01171,シルバーステート,インザスポットライト,Exceed And Excel,2.5097674877157905,1,-0.39304808147140585,12,-0.04859834210069064,6,-1.0502507444927038,15,0.03920555513746587,0.24886204670127543
15,8,16,ホウオウドルーリー,牝5,56.0,渡辺竜,宮,480(-6),64.3,14,栗東,2021100362,05558,マインドユアビスケッツ,スタコラサッサ,ヴィクトワールピサ,-0.8134410862145407,14,-0.16140406915098116,9,-0.23121295682478882,10,-0.8065066196495584,9,0.050026985722752014,0.012385047425257876
16,8,17,リアライズブラーヴ,牡3,55.0,Ｍデムーロ,杉山晴,472(0),20.4,9,栗東,2023103678,05212,エピファネイア,イルーシヴキャット,キングカメハメハ,-0.49272037185787615,11,-0.13131992839006706,8,-0.5022346637230648,15,-0.9090186140867985,12,0.045152722626611776,0.039037183796278505
