,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,クロニクル,セ7,58.0,田辺,平岩,510(0),10.1,4,美浦,2019101864,01075,ハーツクライ,アーキオロジー,Seeking the Gold,0.036977402805194876,7,-0.016148347366415825,12,-1.001449566245197,14,-0.6765022789360384,8,0.058272999356650285,0.07859545006065008
1,2,2,アークドール,牡5,58.0,石川,松永幹,450(+4),20.9,10,栗東,2021110012,01150,Golden Horn,ラルク,ディープインパクト,-0.7505489809320326,10,0.0,5,-0.031552036776150795,2,-1.580489033306966,14,0.02359776723542279,0.037981533282897884
2,2,3,エンセリオ,牝5,56.0,北村友,小笠,468(+16),94.9,14,美浦,2021100300,01102,ドレフォン,ラベ,ダンスインザダーク,-0.9640772993016556,15,0.0,5,-0.9581924492365889,13,-1.2511879240824713,12,0.03280080993127316,0.008364742314147163
3,3,4,オンザライン,セ8,58.0,小崎,大和田,458(+8),20.3,9,美浦,2018104646,01152,スクリーンヒーロー,ステラスターライト,ディープインパクト,-0.496737952309469,9,-0.01705670259877798,15,-0.8926369881288181,12,-0.8970403983713761,9,0.046740018916253664,0.0391041401779589
4,3,5,パフ,牡5,58.0,コレット,橋口,490(+4),12.6,7,栗東,2021100292,05691,レイデオロ,アンジュエ,アグネスタキオン,0.20154389827514982,5,0.0,5,-0.18151354515502244,4,-0.24628322783550682,5,0.08960023156056181,0.06300111473115601
5,4,6,エスティメート,牡7,58.0,嶋田,大和田,470(+4),109.2,15,美浦,2019102648,01134,プリサイスエンド,インティワタナ,フサイチコンコルド,-0.8356975289616695,13,-0.014563837019611831,10,0.07971959808365324,1,-0.9093203377237156,10,0.04616956406268849,0.007269359392056463
6,4,7,ブレトワルダ,セ4,58.0,津村,新開,504(0),3.3,1,美浦,2022102965,01092,マジェスティックウォリアー,クイーンマザー,ハーツクライ,2.2426551969312074,1,0.02033059038397748,1,-0.16336002722785345,3,-0.06707463535373515,3,0.10718609150980185,0.24054971079168658
7,5,8,プルートマスター,牡7,58.0,坂井,今野,502(+8),11.2,5,栗東,2019104632,01163,ロードカナロア,アラドヴァル,シンボリクリスエス,0.6688156496707779,3,-0.009903183871802178,8,-0.3950636409189385,8,0.09778848843543013,2,0.12639723678931172,0.0708762540725505
8,5,9,ユキノロイヤル,牡5,58.0,石橋脩,小野,454(-8),48.6,13,美浦,2021104326,01077,ディーマジェスティ,ユキノクイーン,タイキシャトル,-0.8100380431502864,12,-0.016148347366415825,12,-0.6346153137005468,9,-1.063863046894873,11,0.039558400959555734,0.016333622337707115
9,6,10,ヴァナルガンド,牡6,58.0,菊沢,稲垣,470(-2),23.6,11,美浦,2020104567,01161,シビルウォー,ニホンピロルピナス,アドマイヤベガ,-0.8012361635536824,11,-0.016148347366415825,12,-0.26855516521627937,5,-1.6019248507268447,15,0.02309731279332031,0.0336361883734138
10,6,11,リバートゥルー,牝6,56.0,吉田豊,久保田,472(0),11.8,6,美浦,2020102703,00733,レッドファルクス,フルオブグレース,ヴィクトワールピサ,0.07122178326114059,6,0.02033059038397748,1,-0.7322778258492967,11,-0.45296538810908465,6,0.07286990617287042,0.0672723767468276
11,7,12,ルクスビッグスター,牡6,58.0,武藤,清水久,492(+4),36.4,12,栗東,2020104297,01169,キタサンブラック,オメガリトルスター,ジャングルポケット,-0.8494002170194731,14,-0.016148347366415825,12,-0.6609350584340788,10,-1.3298058673932607,13,0.030320839997730935,0.021808078176169386
12,7,13,ロフティストーリー,牝4,56.0,大野,久保田,510(+12),8.5,3,美浦,2022105738,01096,マインドユアビスケッツ,ロフティーエイム,サンデーサイレンス,0.5262951665769793,4,0.0,5,-0.3825476922154071,7,-0.2389650119830306,4,0.09025835058690142,0.09338988771912538
13,8,14,アラレタバシル,牡5,58.0,丸山,松尾,464(0),4.7,2,美浦,2021107192,01127,ケープブランコ,クサナギノツルギ,デュランダル,1.927111075719565,2,0.0,5,-0.2989749359668926,6,0.26010495044765825,1,0.14867252711662385,0.16889660544948207
14,8,15,モモンウールー,牝5,56.0,原,池添,470(-8),15.0,8,栗東,2021105984,01184,ドレフォン,ユアスイスイ,ダイワメジャー,-0.1668839880117485,8,-0.009903183871802178,8,-1.274093499267359,15,-0.5756281674078326,7,0.06445794301103339,0.05292093637417105
