,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ルクスコロン,牝4,56.0,杉原,堀内,444(+6),134.1,15,美浦,2022103214,1135,モーリス,サトノコメット,ダイワメジャー,-0.2353555875486734,8,-0.0140782792115189,8,-0.0369834420933734,4,-0.750465350131315,4,0.0933605979638422,0.0059255286234233
1,1,2,スカイダイバー,牝4,54.0,△石田,秋本,472(+8),40.1,10,美浦,2022104122,1203,フォーウィールドライブ,キャルスカイ,ダイワメジャー,-0.9191193639989288,16,-0.0140782792115189,8,-0.1397732597034683,13,-2.0239474733449976,14,0.0261274704807245,0.0198157952219719
2,2,3,ジュエルドレーサー,牡5,58.0,石川,蛯名利,520(+8),13.8,6,美浦,2021100478,1150,ビッグアーサー,ブイルージュ,ウォーニング,-0.3932821323472795,11,-0.0206928750492075,15,-0.1115667716574707,12,-1.9064493498744148,13,0.0293850309446413,0.0575806803189184
3,2,4,テンペストヒロイン,牝4,56.0,木幡初,堀内,464(+4),38.6,11,美浦,2022101265,1153,スクリーンヒーロー,ハーモニクス,キンシャサノキセキ,-0.9323145369945716,17,-0.0140782792115189,8,-0.191960407552993,16,-2.0953058091962293,16,0.02432802392522,0.020585839077748
4,3,5,アルマグラース,牝4,56.0,嶋田,水野,456(-4),137.3,16,美浦,2022100216,1134,スワーヴリチャード,アルマクロア,バンブーエール,-0.0765321521335429,6,0.0470026956592136,2,-0.0902480763723753,10,-0.6245425455118327,3,0.1058890870267497,0.0057874245331469
5,3,6,ココソラーレ,牝3,50.0,★谷原,天間,428(+4),27.8,9,美浦,2023109031,1219,セイウンコウセイ,ニシノプレジール,オルフェーヴル,-0.6873994303729971,14,-0.0140782792115189,8,-0.06254490631206,7,-1.7191683337711627,11,0.035437352146392,0.0285832154101105
6,4,7,ミエノブラボー,牝5,56.0,丸田,田中勝,480(+8),6.5,2,美浦,2021104137,1117,リオンディーズ,バンドゥッチ,Rossini,0.4822909526277186,4,0.0470026956592136,2,-0.0714137705188148,8,-1.789697459667571,12,0.0330240896103463,0.1222482136001653
7,4,8,スペルビア,セ4,58.0,野中,石栗,462(+12),58.9,12,美浦,2022101781,1158,エスケンデレヤ,パシャ,デュランダル,-0.6461569558661563,13,-0.0140782792115189,8,-0.0190847646841236,3,-1.302644077539352,8,0.0537471512431205,0.0134908894465377
8,5,9,メイヨシュア,牝3,54.0,武藤,水野,440(0),94.2,14,美浦,2023109076,1169,ニューイヤーズデイ,メイラヴェル,ダイワメジャー,0.3255666655946341,5,-0.0140782792115189,8,-0.1945918279661087,17,-0.3845508500370544,1,0.1346102940318412,0.0084353862887587
9,5,10,ベルタソ,牝6,56.0,小崎,秋本,466(+10),11.3,5,美浦,2020100795,1152,ミッキーアイル,マルハチメイフェア,ホワイトマズル,-0.3415615870735318,10,-0.0140782792115189,8,-0.1472734073934757,14,-2.257726720515141,17,0.0206808473360872,0.0703197688850508
10,6,11,オレイア,牝4,53.0,▲水沼,加藤和,392(-4),129.4,17,美浦,2022101579,1201,カレンブラックヒル,カレンピピ,トーセンホマレボシ,-0.4146576614495361,12,0.0470026956592136,2,-0.0600131205654871,5,-0.915496757323344,5,0.0791573770734414,0.0061407526151551
11,6,12,シャルマンナナ,牝3,54.0,丸山,矢嶋,422(+6),19.3,7,美浦,2023101483,1127,モズアスコット,リノワールド,オルフェーヴル,-0.1202413414579232,7,-0.0140782792115189,8,-0.0605576573170528,6,-1.080826364871665,6,0.0670949230145697,0.041171678155496
12,7,13,ポップグルーヴ,牝4,53.0,▲佐藤,小手川,410(+14),95.3,13,美浦,2022103443,1207,レッドファルクス,シティーポップ,ロードカナロア,-0.7326445685973575,15,-0.0140782792115189,8,0.0945463862979513,1,-1.3327566526120924,9,0.0521528114278198,0.0083380208646492
13,7,14,リアアーテシアン,牝3,51.0,▲上里,武井,414(+2),20.9,8,美浦,2023103702,1217,シルバーステート,チェルシークロイスターズ,First Samurai,-0.2628994455422432,9,-0.0206928750492075,15,0.0237180894850152,2,-1.207406870543029,7,0.0591175522362385,0.0380197793493337
14,8,15,パーティーガール,牝4,56.0,菊沢,伊藤伸,470(-2),6.2,4,美浦,2022106420,1161,ホッコータルマエ,ハッピーパーティー,クロフネ,0.750209530173449,3,-0.0140782792115189,8,-0.1828805235626099,15,-1.4155224800805994,10,0.0480101411683856,0.1281634497421088
15,8,16,サツキレジーナ,牝4,56.0,柴田大,石栗,438(0),4.7,3,美浦,2022101204,1009,リオンディーズ,シャインベスト,ストロングリターン,0.97677689341457,2,-0.0206928750492075,15,-0.077464564175296,9,-2.076807317520512,15,0.0247822439130731,0.1690666783832073
16,8,17,ヨドノティアラ,牝3,54.0,津村,矢嶋,436(-4),3.1,1,美浦,2023101827,1092,マテラスカイ,ヨドノプルメリア,アンライバルド,3.2273207215723705,1,-0.0206928750492075,15,-0.1021584769723538,11,-0.5587065124365643,2,0.1130950064575063,0.2563268994842176
