,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ローズマイスター,牡4,58.0,武豊,黒岩,514(+2),4.7,3,美浦,2022104419,666,ドレフォン,ロゼラニ,ブラックタイド,1.9522501009496416,1,0.0943930095862095,2,-0.3251362499143602,8,0.4737482745567979,1,0.1192700093904607,0.1696193425375801
1,2,2,クリノラピダス,牡4,58.0,Ｍヴェロン,谷,466(-6),69.6,13,栗東,2022109038,5642,マクフィ,リキサンエルピーダ,ネオユニヴァース,-1.2143224287033294,12,0.060055897921531,5,-1.3750432926258072,12,-0.6046320168227607,12,0.0405692186587558,0.011454179740325
2,3,3,ハイクオリティ,牡4,58.0,フーリー,今野,482(+6),7.2,1,栗東,2022106924,5696,リアルスティール,フジミ,ロードカナロア,0.6500615774194027,4,0.0943930095862095,2,-0.439659984881851,9,0.0838316208638183,6,0.0807593104890651,0.1107237374898092
3,3,4,セイントホース,牡3,56.0,横山武,谷,494(+4),8.3,4,栗東,2023103176,1170,ミスターメロディ,ヤマカツオーキッド,ダンスインザダーク,0.5457061923433084,5,-0.0409018752607245,11,-0.6110661953485829,10,0.1654538046430894,5,0.0876275494036475,0.0960495072200754
4,4,5,オーロラアーク,牝7,56.0,丹内祐次,石栗,460(-6),106.7,14,美浦,2019102186,1091,クリエイター,ユニバーサルビーチ,ネオユニヴァース,-1.451741991886056,14,-0.17064643136168,13,-1.8782830552539589,14,-1.0195225049469376,13,0.0267924231649704,0.0074715174313648
5,4,6,ユウェンタース,牝4,56.0,ルメール,宮,480(-2),14.2,5,栗東,2022103515,5339,マインドユアビスケッツ,シグルーン,アイルハヴアナザー,-0.251746611204326,9,0.0097166321421018,9,-0.2864767871435668,5,-0.0898356729841209,10,0.0678843798550428,0.0561416133751145
6,5,7,レッドライトニング,牡5,58.0,レーン,浅利,486(-6),8.3,6,美浦,2021102200,5585,エイシンフラッシュ,ブランシェール,ディープインパクト,0.2983477391113668,6,0.0097166321421018,9,0.0431112530861441,1,-0.0717303429285572,9,0.0691246427626132,0.0960495072200754
7,5,8,ハヤブサオヒメサマ,牝4,56.0,松山,渡辺,456(-2),7.5,8,栗東,2022105973,1126,ロードカナロア,フェアリーダンス,アグネスタキオン,0.7169329795391106,3,0.060055897921531,5,-0.1042204273438051,3,0.1942810738353833,4,0.0901903745079288,0.1062947879902168
8,6,9,ヒミノエトワール,牝4,56.0,ロイド,宮地,470(+2),15.0,7,栗東,2022102388,5693,パイロ,ヒミノプリンセス,マンハッタンカフェ,0.297356941935406,7,-0.1041026031940016,12,-0.1414958957407923,4,0.4104343112040748,2,0.1119526423787366,0.0531473939951084
9,6,10,カスバートテソーロ,牝4,56.0,ナレドゥ,畠山,462(+4),10.0,10,美浦,2022102263,5694,ゴールドアクター,パテオドバテール,Shirocco,0.1128250310512292,8,0.0097166321421018,9,-0.0975436688539657,2,-0.036887545396021,8,0.0715755896649336,0.0797210909926626
10,7,11,アオハルブルース,牡3,56.0,吉村智,栗田,526(+4),6.3,2,美浦,2023102313,5390,ゴールドドリーム,ニジノムコウ,Flatter,1.0549907429327734,2,0.0943930095862095,2,-0.3136970262094138,7,0.2486654019050801,3,0.0952311445253662,0.1265414142740677
11,7,12,ヒルノピレネー,牡6,58.0,川田,北出,460(-2),18.0,9,栗東,2020100673,1088,ジャスタウェイ,ヴォルカン,ロードカナロア,-0.3388286991626994,10,0.060055897921531,5,-0.3105286744654666,6,-0.0141377364692291,7,0.0732225840237123,0.0442894949959236
12,8,13,マーシヴィガラス,牡6,58.0,岩田望,的場,506(-11),46.6,12,美浦,2020104099,1174,ネロ,スケッチーヴュー,ホワイトマズル,-1.383496580467824,13,-0.2329568533357146,14,-1.4582074310692297,13,-1.2047917326317823,14,0.022261303501121,0.0171075302559361
13,8,14,ウインハルモニア,牝4,56.0,横山典,柄崎,480(-2),31.4,11,美浦,2022105610,660,サンダースノー,スリーアフロディテ,スズカマンボ,-0.9883349938580012,11,0.060055897921531,5,-0.8437345306921454,11,-0.533988504594934,11,0.0435388276736453,0.0253888824817397
