,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,メイショウイッカク,牡3,57.0,中井,池添,472(-6),47.3,12,栗東,2023102242,1141,ドレフォン,メイショウショウブ,ダイワメジャー,-0.5428216115759523,13,-0.2663582539105896,10,-0.988727346525927,15,-2.4321975285129307,12,0.0098896234272646,0.0165110168285995
1,2,2,グリーンゴー,牡3,57.0,西村淳,福永,478(-6),1.9,1,栗東,2023105294,1171,ハービンジャー,シャンボールフィズ,キングカメハメハ,3.325232044012657,1,0.2115521480110281,1,-0.8476747372598691,14,1.209482233774812,1,0.3773472424705451,0.4110374189435568
2,2,3,アクシュラ,牝3,54.0,☆田山,橋口,452(+6),26.6,9,栗東,2023104416,1220,ドレフォン,ユメノトビラ,Bernardini,-0.2327323633484356,7,0.0496601745644669,3,-0.2375743473466786,8,-0.6610602268812843,7,0.0581265988386433,0.0293598156388254
3,3,4,タイセイゼスティ,牡3,57.0,渡辺竜,奥村豊,496(-2),11.3,4,栗東,2023100969,5558,デクラレーションオブウォー,リンネ,ワイルドラッシュ,-0.2332211693791612,8,-0.0023991142581908,5,-0.241408350652198,9,-1.8180053521260136,10,0.0182776361678921,0.0691124863710405
4,3,5,レッドセドナ,牡3,54.0,▲川端,藤原,470(-8),36.5,11,栗東,2023103382,1195,キズナ,キャンディネバダ,Pure Prize,-0.5346711900755656,12,-0.0003102666334349,4,-0.6111941500539496,13,-2.8351366468709416,14,0.0066097573948285,0.0213964683833632
5,4,6,ニシノエビガタメ,牡3,57.0,Ｍデムーロ,吉村,454(-4),18.4,9,栗東,2023106271,5212,シルバーステート,タッチオブピンク,Heliostatic,-0.0975122225354106,5,-0.1174178109836927,7,-0.1546305206377144,5,-0.4514730473709937,5,0.0716799126417892,0.0424440813039542
6,4,7,グレートアゲイン,牡3,57.0,鮫島良,牧浦,478(-2),39.7,10,栗東,2023100567,1099,バンドワゴン,ハッピーロングラン,ネオユニヴァース,-0.4969662547524304,10,-0.4203718227543646,14,-0.1259295221547779,4,-1.9660776702834888,11,0.0157620622142647,0.0196718160199687
7,5,8,クリノリキオー,牡3,57.0,幸,高橋忠,522(+6),5.7,2,栗東,2023100477,732,リアルスティール,エアベルヘザー,エンパイアメーカー,0.8629512259141723,2,-0.2465964992166447,9,-0.3231857396405714,10,0.3902133388127332,2,0.1663172212442643,0.1370124729811856
8,5,9,キタノハイテイル,牡3,57.0,城戸,羽月,454(+2),16.8,6,栗東,2023101233,1147,ルヴァンスレーヴ,フルーツタルト,ディープインパクト,-0.1050144785598074,6,-0.3967242973169941,13,0.1337743722422521,3,-0.5316118017112716,6,0.0661597184822024,0.0464863747614736
9,6,10,グランワールド,牡3,57.0,吉村,新谷,480(-8),14.4,5,栗東,2023101572,1216,シニスターミニスター,コパノプリンセス,ゴールドアリュール,-0.002281967499801,4,-0.012703933385136,6,-0.430546787248073,11,-0.3586798438441186,3,0.0786496951503187,0.0542341038883859
10,6,11,チュウワヘネシー,牡3,57.0,加藤,庄野,472(-2),206.8,15,栗東,2023107469,1156,モーニン,チュウワフェザー,ファルブラヴ,-0.6340895842276021,15,-0.469727939505597,15,-0.2019952710338913,6,-3.18790821710385,15,0.0046449257174856,0.0037764559767541
11,7,12,インドミタビリティ,牡3,57.0,亀田,杉山晴,534(-4),7.8,3,栗東,2023103754,1176,キタサンブラック,インフレキシビリティ,Scat Daddy,0.2180214795085944,3,0.1384853258122743,2,0.2734523068603107,2,-0.3908761680641043,4,0.0761577943442569,0.100124499486251
12,7,13,メイショウゴッホ,牡3,57.0,角田和,飯田,462(+2),94.0,14,栗東,2023102061,1186,ヴァンゴッホ,メイショウナデシコ,ヘニーヒューズ,-0.5862800997018975,14,-0.1803181667100128,8,-0.2219022911586213,7,-2.469095312889585,13,0.0095313682894045,0.0083082031488591
13,8,14,ミニュイ,牡3,55.0,△柴田裕,秋山,488(+6),75.3,13,栗東,2023104866,1212,ドレフォン,シンデレラ,ハーツクライ,-0.5243446478107082,11,-0.2949455048978388,11,0.4168241141615272,1,-1.7446381625039795,9,0.0196690323071487,0.0103714620981773
14,8,15,レディトゥフライト,牡3,54.0,▲森田,寺島,456(-4),25.9,8,栗東,2023100467,1222,フリオーソ,スズカクエーサー,ジャングルポケット,-0.4162691599686511,9,-0.3426910334142238,12,-0.5519868689953998,12,-1.6707484879470014,8,0.0211774113096907,0.0301533241696045
