,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ブルーエ,牝3,54.0,☆長浜,中舘,460(-2),25.6,11,美浦,2023105952,01214,トーセンレーヴ,トーセンロザリオ,Galileo,0.1028273803236014,7,0.09439300958620954,4,-1.1620911903347182,11,0.15550579100724912,3,0.12153699845353358,0.03107141683957552
1,2,2,ホウオウファラオ,牡3,57.0,岩田康,奥村武,472(0),12.0,5,美浦,2023105365,05203,American Pharoah,マールボロロード,The Gurkha,0.18628692984991077,6,0.09439300958620954,4,0.44777971607548056,1,-0.09889667436852143,4,0.09423731845472971,0.06628568925776111
2,3,3,ブルーアンビエンス,牡3,53.0,★河原田,菊沢,438(+2),43.8,12,美浦,2023103830,01204,レイデオロ,メラニー,ディープインパクト,-1.0574853775042043,13,-0.2726901529406558,14,-1.8320291464367187,14,-1.449565256284216,12,0.02441377892997013,0.01816046281034551
3,3,4,レジオンポレール,牡3,57.0,レーン,堀,480(-2),7.6,4,美浦,2023103786,05585,エピファネイア,ジュールポレール,ディープインパクト,0.416045132237906,4,-0.19123844503834983,12,-1.2192515898932355,12,-0.29250521512394967,5,0.07764970296762089,0.10466161461751754
4,4,5,セラサイト,牝3,55.0,横山武,茶木,490(0),12.1,6,栗東,2023107306,01170,クリソベリル,ランプフィーバー,Ghostzapper,1.1679645243205896,2,-0.16114489755516098,11,-0.3091326318883018,3,0.5910855775423729,1,0.18787907109028418,0.06573787364406061
5,4,6,セブンワンダーズ,牡3,57.0,横山琉,斎藤誠,460(-6),20.1,9,美浦,2023100928,01192,キセキ,シャンパンフルート,クロフネ,-0.3651575356014396,9,0.009716632142101818,8,-0.46581877096988944,4,-0.4156165253521493,6,0.06865516829512486,0.03957354582552902
6,5,7,ジェイストリーク,牝3,55.0,岩田望,武幸,504(+6),6.4,3,栗東,2023107055,01174,エピファネイア,ジェイウォーク,Cross Traffic,0.30253598404563636,5,0.09439300958620954,4,-0.7063778837271806,5,-0.7890188340543082,9,0.04726140995820395,0.12428566735830208
7,5,8,メイショウライゴー,牡3,54.0,▲小林美,安達,510(-10),12.9,7,栗東,2023104966,01206,ヴァンゴッホ,アライア,タイキシャトル,-0.1827727749681069,8,0.009716632142101818,8,-0.028513232600170545,2,-0.48796613291647994,7,0.06386342421621886,0.06166110628628941
8,6,9,ジェッディンデデン,牝3,55.0,黛,大和田,488(+10),81.1,13,美浦,2023106606,01109,モズアスコット,ミナレット,スズカマンボ,-1.248021559191646,14,-0.07229507798351678,10,-0.8712089728471761,7,-1.9570409321215811,13,0.014697420575268058,0.009807993478337032
9,6,10,エクラドット,牡3,57.0,丹内,西田,526(+4),13.0,8,美浦,2023107035,01091,アルアイン,シャンブルドット,Lope de Vega,-0.45555491022232475,10,0.05082986002451105,7,-0.7368158379619055,6,-0.9948496267281021,11,0.03846940741064203,0.061186790084087186
10,7,11,アオイミズホ,牡3,57.0,横山和,古賀慎,506(-10),3.6,1,美浦,2023101814,01140,ビーチパトロール,アオイサンシャイン,ダイワメジャー,2.4756940681336905,1,0.09439300958620954,4,-0.9763732036232593,10,0.4094834579500357,2,0.1566785724310398,0.2209522975258704
11,7,12,ヒマラヤミュサ,牝3,55.0,荻野琢,畑端,458(-14),142.3,14,栗東,2023100699,01112,アジアエクスプレス,ヒマラヤクリス,シニスターミニスター,-0.9420245509931882,11,0.14423295621888316,1,-0.9268033165584643,9,-0.7748927890252347,8,0.04793376443785287,0.005589798110282033
12,8,13,ファイアリービート,牡3,57.0,Ｒヘルナン,鈴木慎,452(-2),5.2,2,美浦,2023101135,05695,パイロ,チャチャチャ,ダイワメジャー,0.5677002548132047,3,0.09439300958620954,4,-0.8799124986324479,8,-0.8667695507801113,10,0.04372602176700128,0.15296697521021793
13,8,14,アメリカンダンス,牝3,55.0,ロイド,藤岡健,486(+2),20.9,10,栗東,2023110082,05693,Gun Runner,Miss Stormy D,Tapizar,-0.9680375652436298,12,-0.23295685333571467,13,-1.5884745897080061,13,-2.0799219781748026,14,0.012997941012509676,0.03805876895182456
