,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,リトムテール,牝4,56.0,田山,渡辺,498(+18),86.1,16,栗東,2022100366,01220,デクラレーションオブウォー,アワーアメリカンギャル,American Pharoah,-0.6575285974922971,12,-0.10621421942011156,7,-1.2580245525730505,16,-0.4547581100168871,8,0.04549375130508611,0.009191181459858247
1,1,2,ヴェルジーネ,牝3,54.0,国分恭,宮地,452(-4),3.8,1,栗東,2023106786,01124,ニューイヤーズデイ,アンティフリーズ,タップダンスシチー,2.5824486876937813,1,-0.13651418464223664,8,-0.5052725531390843,12,0.9898914551618083,1,0.19291015217720608,0.2082528220246829
2,2,3,オプティモ,牡3,56.0,吉村,緒方,486(+2),8.9,4,栗東,2023104805,01216,タワーオブロンドン,タイキエイワン,フサイチコンコルド,1.1602355696733804,3,0.13349951041756272,4,-0.10408481546923433,1,0.8038203659011476,2,0.1601568197220763,0.08891693524649383
3,2,4,ワイルドブッター,セ4,58.0,高倉,武英,514(0),19.6,10,栗東,2022105077,01130,キンシャサノキセキ,ミセスワタナベ,Tapizar,-0.3023980452308725,8,0.016897955168373717,6,-0.38582710674948073,8,-0.31559517434288503,7,0.05228648466385082,0.040375547127234436
4,3,5,サンライズブレイク,牡4,58.0,団野,浜田,510(-2),13.7,6,栗東,2022101396,01180,フォーウィールドライブ,オークヴィル,タニノギムレット,-0.22867942797423027,7,0.05621053805064658,5,-0.3062001271087962,6,-0.5162196704153644,9,0.04278182753727077,0.057763556473999646
5,3,6,オドラニャソンソン,牡4,58.0,川須,森田,464(-4),74.6,15,栗東,2022102756,01128,ディープブリランテ,キイレ,フジキセキ,-0.8630140518716501,15,-0.9730409202255218,16,-1.1542755289807571,15,-1.1766382512999989,12,0.022102590995973122,0.010608052596431569
6,4,7,ジャスパーメルチェ,牝3,54.0,中井,森秀,502(+26),26.3,11,栗東,2023107517,01141,Charlatan,Nickel,Unbridled's Song,-0.14867776240968647,6,0.2057414815692244,3,-0.264965256775593,4,0.09725239740833588,6,0.0790108741131788,0.03008976135717852
7,4,8,ラッキーバック,牡3,56.0,亀田,西村,518(+2),15.4,7,栗東,2023100126,01176,タワーオブロンドン,ショレアドルチェ,ドゥラメンテ,-0.6241329283070094,11,-0.4939879452698866,12,-0.29637385098130725,5,-2.345292316168793,16,0.006869152776418861,0.051387059980116556
8,5,9,ベルピルエット,牝4,56.0,田口,小崎,486(+2),39.9,12,栗東,2022102726,01208,ヘニーヒューズ,エルパンドール,ネオユニヴァース,-0.9067338932073089,16,-0.5078777800947467,13,-0.6058193517505299,14,-2.1679903163736656,15,0.008201710878402876,0.01983360209758885
9,5,10,ゼンノフォトン,牡3,56.0,西村淳,茶木,474(+2),11.9,5,栗東,2023104050,01171,シャンハイボビー,クーファエラン,オルフェーヴル,0.19810408748011352,5,-0.1570412367038581,9,-0.14632393719728667,2,0.10573617617655236,5,0.07968403633156826,0.06650090115073908
10,6,11,カーリキュー,牝3,54.0,斎藤,高橋一,450(0),6.7,3,栗東,2023101115,01178,ディスクリートキャット,オルトグラフ,パイロ,0.823165084640819,4,0.5203644407400089,1,-0.24568540315586126,3,0.28064265720966475,4,0.09491443008987352,0.11811354084982015
11,6,12,ケイアイマウンガ,牡4,58.0,藤懸,宮本,474(+2),16.2,8,栗東,2022106582,01138,マクフィ,ケイアイアテナ,Afleet Alex,-0.5244612633321799,10,-0.7573852801919767,15,-0.38824498903267113,9,-1.2733304015312883,14,0.020065515423062907,0.048849427388505874
12,7,13,コマチチャン,牝3,54.0,松若,小椋,462(-4),19.0,9,栗東,2023106086,01154,キズナ,シュウギン,スウェプトオーヴァーボード,-0.3995180974923415,9,-0.27474681154966046,11,-0.4378274930040335,11,-0.567934615001481,10,0.04062560275504066,0.04165056440493658
13,7,14,ジャスパーノベル,牝4,56.0,渡辺竜,森秀,464(+2),44.0,14,栗東,2022110113,05558,Vekoma ヴェコマ,Flatter Me Owen,Flatter,-0.8111832236896269,14,-0.651161339523206,14,-0.3357261771886948,7,-1.2632957597961199,13,0.02026787930804096,0.0179854709930408
14,8,15,カフジキアッキエレ,牝6,56.0,幸,森田,440(+2),42.9,13,栗東,2020103256,00732,モーリス,ヴァイスハイト,アドマイヤベガ,-0.738289969203905,13,-0.25517699683953526,10,-0.5154348864706283,13,-0.9544520097772263,11,0.02760180261729653,0.01844663691593928
15,8,16,アパレイユ,牝3,54.0,鮫島駿,西園翔,476(-4),4.6,2,栗東,2023106321,01157,ヴァンゴッホ,トンボイ,アドマイヤマックス,1.4406638307230146,2,0.26027426357874045,2,-0.3917790582197804,10,0.40075149706859237,3,0.10702736930565351,0.17203493993343372
