,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ベルシュヴァル,牝3,53.0,渡辺竜,中村,416(0),10.7,4,栗東,2023102376,5558,ベンバトル,シュヴァリエ,フレンチデピュティ,-0.1929582419242564,5,-0.0097389510992982,1,0.0924498601289968,1,-0.7444849962585225,5,0.0813668353521609,0.0729055673013428
1,2,2,カポレイラ,牝4,56.0,亀田,北出,432(-4),66.2,11,栗東,2022106593,1176,アドマイヤマーズ,プリティカポレイ,クロフネ,-0.7529201750023242,11,-0.972836503896812,6,-0.200750837901351,8,-1.007468407885204,8,0.0625511329997644,0.0117838303644164
2,3,3,ブルーミングローズ,牝4,56.0,西村淳,高野,468(-6),11.2,3,栗東,2022105190,1171,サートゥルナーリア,ローザブランカ,クロフネ,-0.597804514603002,8,-1.0070510514780566,8,0.0219145653435052,2,-1.8540191135713409,11,0.0268276653584863,0.06965085447539
3,4,4,エレガンシア,牝4,56.0,松若,高柳大,448(+6),14.3,7,栗東,2022103705,1154,ルーラーシップ,ステラリード,スペシャルウィーク,0.1035637245967635,4,-0.913729435558066,4,-0.4731017555649909,9,-0.1872686042188086,3,0.1420507167321999,0.0545517181905152
4,5,5,マーゴットレジーナ,牝4,56.0,菱田,小林,454(+12),18.6,6,栗東,2022101400,1144,モーリス,カーリンホーク,Curlin,-0.4514146736234766,7,-0.9318830609123008,5,-0.5374359921577807,11,-0.8201665350093897,6,0.0754361213373945,0.041940299469052
5,6,6,ヴィスコンテッサ,牝3,53.0,吉村,松永幹,448(-4),1.7,1,栗東,2023107244,1216,シルバーステート,マルケッサ,オルフェーヴル,2.7297172595870216,1,-2.456523985423767,11,-0.4938806829182762,10,-0.4194058241518444,4,0.112623109949772,0.4588762177202166
6,6,7,アグレイビューティ,牝3,53.0,角田和,上村,460(-6),24.4,9,栗東,2023103676,1186,コントレイル,アレイヴィングビューティ,Mastercraftsman,-0.6297413234305198,9,-1.0781120285804129,9,-0.1400353563657821,6,-1.0499670233649108,9,0.0599484924743538,0.0319708840214905
7,7,8,オモイヲノセテ,牝3,53.0,幸,高橋忠,454(-4),23.1,10,栗東,2023103996,732,ベンバトル,ピカロ,スズカマンボ,-0.6792714355806969,10,-0.9855700326996832,7,-0.0193804130414383,3,-1.2100873786714186,10,0.0510785875708835,0.0337701112607951
8,7,9,シェーラ,牝4,55.0,☆田山,牧田,432(+8),15.7,8,栗東,2022102139,1220,フィエールマン,ザッハトルテ,クロフネ,0.2545342012180758,3,-1.4044567181162937,10,-0.0603338237060605,4,-0.0167128057220793,1,0.1684670113719626,0.0496872337658833
9,8,10,メイショウピリカ,牝4,54.0,◇今村,本田,486(-2),7.0,2,栗東,2022102550,1193,オルフェーヴル,メイショウバーズ,タニノギムレット,0.569931001797936,2,-0.5838149225597692,3,-0.1268969586069929,5,-0.1213014310854788,2,0.1517373896610979,0.111441367160624
10,8,11,シルバーリム,牝3,53.0,国分優,中村,466(+2),12.3,5,栗東,2023106808,1125,シルバーステート,ヒカルアモーレ,クロフネ,-0.3536358230355207,6,-0.1997715551834812,2,-0.1842918655045263,7,-0.9252262087059376,7,0.0679129371919239,0.0634219162702738
