,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ホーリーステップ,牝3,55.0,団野,斉藤崇,450(0),栗東,2023102145,1180,ダノンキングリー,ホーリーシュラウド,Cape Cross,-0.5952192163517509,15,-0.9103792920723418,3,,8,55.9,49.2,53.2,5
1,1,2,ビービークローサー,牡3,57.0,坂井,野中,470(0),栗東,2023100547,1163,グレーターロンドン,ハッピーベリンダ,アグネスデジタル,0.8567561403437037,6,-0.0835323971513556,1,,6,82.1,50.4,59.3,3
2,2,3,セッシュウ,牡3,57.0,和田竜,石橋,468(0),栗東,2023102255,1018,アドマイヤムーン,レディマハロ,フォーティナイナー,0.4103126026467222,10,-0.3377656740455412,14,,11,43.4,43.6,41.8,14
3,2,4,ワイドグンサ,牡3,57.0,西村淳,庄野,450(0),栗東,2023106323,1171,ニューイヤーズデイ,クェスタボルタ,ノヴェリスト,0.6186415124383141,8,-0.2191299744869144,2,,7,61.4,49.9,60.4,2
4,3,5,ララアルカー,牡3,57.0,藤岡佑,大竹,504(0),美浦,2023100915,1093,リオンディーズ,クリーンファンキー,タイキシャトル,1.2198075123498755,1,0.1232120894240252,8,,9,47.3,46.8,53.6,4
5,3,6,ビーアイジーニー,牡3,57.0,岩田康,牧田,510(0),栗東,2023106358,5203,サトノアラジン,ビットアリエス,ヨハネスブルグ,0.9258145362957608,4,-0.0442061647894389,11,,5,45.4,54.9,45.7,10
6,4,7,ルナノーヴァ,牡3,57.0,ハマーハン,緒方,426(0),栗東,2023102435,5676,ダノンレジェンド,ルナマーレ,キタサンブラック,-1.5154947633361888,16,-1.4344425793636533,4,,16,51.5,41.5,49.6,6
7,4,8,タワーオブバベル,牡3,57.0,国分優,坂口,514(0),栗東,2023101140,1125,タワーオブロンドン,デザートチル,Red Ransom,0.3854404851838134,11,-0.3519294358473399,5,,12,50.4,42.7,49.6,7
8,5,9,ニホンピロローカス,牡3,54.0,▲和田陽,中尾,492(0),栗東,2023102993,1223,キセキ,ニホンピロオーロラ,マンハッタンカフェ,0.9458193409214168,3,-0.0328141597447596,12,,2,45.1,57.8,47.9,8
9,5,10,シンゲキノソラ,セ3,57.0,荻野琢,加藤公,448(0),栗東,2023107444,1112,アドマイヤマーズ,ミサキジュエル,ネオユニヴァース,1.059063698768827,2,0.0316743628886806,16,,13,40.8,42.6,41.1,16
10,6,11,メイショウゲッコウ,牡3,56.0,☆西塚,笹田,480(0),栗東,2023101940,1200,ミッキーアイル,メイショウレクセラ,キングカメハメハ,-0.2948004930620049,14,-0.7393018096737516,7,,14,48.0,42.3,42.1,13
11,6,12,マカラス,牡3,57.0,小沢,飯田,452(0),栗東,2023106186,1185,サンダースノー,グローバリズム,Dubawi,0.8442087026662392,7,-0.0906777042910293,9,,1,47.0,81.0,79.8,1
12,7,13,オウケンブラッド,牡3,57.0,北村友,畑端,450(0),栗東,2023106669,1102,オウケンワールド,オウケンザパール,オルフェーヴル,0.9217091747314012,5,-0.0465440181464988,6,,3,48.5,55.9,45.6,11
13,7,14,スマイリングスカイ,牝3,55.0,高杉,奥村豊,506(0),栗東,2023100916,1213,マテラスカイ,グッドワード,クロフネ,0.6046332349561544,9,-0.227107176500643,10,,15,46.7,41.7,46.4,9
14,8,15,テーオーユリウス,牡3,57.0,田口,浜田,456(0),栗東,2023101568,1208,コパノリッキー,アムールリンクス,オルフェーヴル,0.1444332651847403,13,-0.4891742386539828,15,,10,42.6,44.5,41.4,15
15,8,16,バッカス,牡3,57.0,吉村,長谷川,468(0),栗東,2023104924,1216,レッドファルクス,エアティアーモ,ロージズインメイ,0.3764071519418395,12,-0.357073588953982,13,,4,43.7,55.3,42.7,12
