,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ロードオールライト,牡5,58.0,菅原明,中内田,526(+12),栗東,2021100148,1179,ハーツクライ,スピニングワイルドキャット,ハードスパン,0.1790596616336263,8,-0.0683718956212372,9,,3,45.6,57.8,47.8,5
1,1,2,バレンタインガール,牝5,56.0,内田博,古賀,480(-4),美浦,2021102577,422,メイショウサムソン,ギャラクティコ,マンハッタンカフェ,-0.0859079063619889,10,-0.0989730740512867,10,,2,45.4,59.5,45.8,9
2,2,3,グロッシェン,牡5,58.0,木幡巧,宮田,484(+12),美浦,2021104844,1162,ニューイヤーズデイ,キャットコイン,ステイゴールド,0.7151564647018068,3,-0.0064579261095421,17,,12,45.2,44.5,44.8,17
3,2,4,マイユニバース,牡4,57.0,横山典,武幸,470(+6),栗東,2022104902,660,レイデオロ,チャーチクワイア,ネオユニヴァース,0.4143263035132992,5,-0.0412008854434272,1,,6,83.1,49.7,63.6,2
4,3,5,コスモサガルマータ,牡6,58.0,丹内,嘉藤,510(-18),美浦,2020103881,1091,ヴィクトワールピサ,エーソングフォー,More Than Ready,-0.0357753841327278,9,-0.0931832550576225,15,,13,45.2,44.4,44.9,15
5,3,6,モズマーヴェリック,牡5,58.0,三浦,牧浦,480(-6),栗東,2021100225,1122,リアルスティール,シーソルティキッス,キングカメハメハ,1.2108790819188833,2,0.0507932174021873,11,,8,45.3,46.5,45.1,11
6,4,7,ルカランフィースト,牡5,58.0,荻野極,鹿戸,482(+4),美浦,2021105040,1160,イスラボニータ,ゴージャスランチ,マンハッタンカフェ,-0.2654972199604778,12,-0.1197138940358987,4,,5,51.9,50.7,50.4,4
7,4,8,マイネルブリックス,牡5,58.0,松岡,黒岩,484(+6),美浦,2021106816,1085,ブリックスアンドモルタル,マイネカンナ,アグネスタキオン,-0.2149351608143564,11,-0.1138744677037418,14,,16,45.2,44.2,44.9,14
8,5,9,エラン,牡5,58.0,横山武,蛯名正,472(+4),美浦,2021105453,1170,ラブリーデイ,オーキッドレイ,ディープインパクト,-1.2124500193312628,16,-0.2290777373076905,3,,4,57.2,54.4,60.3,3
9,5,10,メイテソーロ,牡6,58.0,原,武市,502(+2),美浦,2020101198,1184,ミッキーロケット,フリップフロップ,リンカーン,0.4149236072089363,4,-0.0411319026727983,16,,17,45.2,43.9,44.9,16
10,6,11,マイネルラウレア,牡6,58.0,津村,宮,520(+6),栗東,2020105794,1092,ゴールドシップ,マイネボヌール,ロージズインメイ,0.3786315517244348,6,-0.0453232822966354,8,,10,45.7,45.1,45.2,10
11,6,12,ピンクジン,牝6,56.0,嶋田,南田,454(+8),美浦,2020106966,1134,ダノンバラード,オーミチェリッシュ,キャプテンスティーヴ,-0.925097110881788,15,-0.1958912696566699,12,,9,45.2,45.4,44.9,12
12,7,13,アスクナイスショー,牡5,58.0,田辺,中舘,508(+4),美浦,2021106954,1075,シルバーステート,ケンブリッジヒカリ,アドマイヤムーン,0.2900905297247961,7,-0.0555489096558099,2,,1,64.1,83.7,82.4,1
13,7,14,スパークリシャール,セ5,58.0,吉田豊,小島,488(+6),美浦,2021105609,733,スワーヴリチャード,スパークオンアイス,シンボリクリスエス,-0.5527560083312243,13,-0.1528894917327403,6,,11,46.4,44.5,47.0,7
14,8,15,ナイトインロンドン,牡6,58.0,佐々木,大竹,490(-8),美浦,2020101152,1197,グレーターロンドン,ムーンハウリング,メジロマックイーン,-0.7335229049774042,14,-0.1737663111124148,5,,15,47.6,44.3,47.4,6
15,8,16,イケイケドンドン,牡6,58.0,大野,松山,480(+10),美浦,2020107121,1096,ワールドエース,ラスリーズ,ブライアンズタイム,1.795392891637804,1,0.1182988805342605,13,,7,45.2,47.1,44.9,13
16,8,17,オールセインツ,牡5,58.0,戸崎圭,友道,496(-2),栗東,2021104971,5386,キズナ,エアシンフォニー,ルーラーシップ,-2.1758375906657377,17,-0.3403396369836017,7,,14,46.4,44.3,45.9,8
