,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ヴァンロゼ,牝3,55.0,団野,東田,452(0),栗東,2023102491,1180,シャンハイボビー,ラタンペットロゼ,ストーミングホーム,-0.146912723852655,12,-0.0085911595158194,9,,8,46.9,46.8,46.0,8
1,1,2,アスタウイン,牝3,55.0,国分優,小椋,448(-12),栗東,2023101988,1125,ホッコータルマエ,アスタキサンチン,ヴリル,-1.6605422507024958,15,-0.0676527289763568,11,,5,43.5,47.4,43.4,10
2,2,3,ジーティービキニ,牝3,55.0,北村友,松下,494(-2),栗東,2023107267,1102,キズナ,ムミービーチ,Treasure Beach,-1.6605422507024958,15,-0.0676527289763568,2,,1,60.9,86.1,80.2,1
3,2,4,ワンストローク,牝3,55.0,松若,宮本,494(-14),栗東,2023102106,1154,ヴァンゴッホ,メジャーシャルマン,ダイワメジャー,0.3149636762514032,5,0.0094311799027977,14,,14,43.4,45.8,43.4,14
4,3,5,オレンジフィールド,牝3,55.0,亀田,北出,468(+4),栗東,2023102640,1176,サトノクラウン,クィーンズロード,Quality Road,-0.0145352127103123,9,-0.0034258113043464,3,,7,55.0,46.8,55.7,3
5,3,6,クイーンズドリーム,牝3,55.0,小崎,大久保,512(-2),栗東,2023106857,1152,クリソベリル,アンデスクイーン,タートルボウル,-0.0145352127103123,9,-0.0034258113043464,1,,4,81.9,50.9,61.8,2
6,4,7,デパーチャー,牝3,55.0,城戸,宮地,438(-2),栗東,2023103275,1147,イスラボニータ,ウィローパドック,クロフネ,1.4030084959534892,1,0.0518865056975803,15,,12,43.3,45.9,43.4,15
7,4,8,カワキタベレッタ,牝3,51.0,★河原田,角田,444(+12),栗東,2023104048,1204,マインドユアビスケッツ,カワキタロック,ゴールドアリュール,0.8812058313491888,3,0.031525853521113,10,,10,43.7,46.3,43.3,16
8,5,9,メイショウメゴヒメ,牝3,55.0,田口,大橋,460(-2),栗東,2023109040,1208,アニマルキングダム,メイショウアシタバ,スタチューオブリバティ,-0.0145352127103123,9,-0.0034258113043464,16,,13,43.3,45.8,43.4,12
9,5,10,ハンターワディー,牝3,55.0,岩田望,野中,432(0),栗東,2023102229,1174,バゴ,ビリオネア,タニノギムレット,0.3149636762514032,5,0.0094311799027977,7,,11,48.4,46.2,44.3,9
10,6,11,セラサイト,牝3,55.0,吉村,茶木,482(-6),栗東,2023107306,1216,クリソベリル,ランプフィーバー,Ghostzapper,-0.0145352127103123,9,-0.0034258113043464,5,,2,51.7,54.3,53.7,5
11,6,12,アスターシャウルス,牝3,53.0,△柴田裕,中竹,406(-12),栗東,2023102795,1212,ハービンジャー,アスタービーナス,ディープインパクト,0.8812058313491888,3,0.031525853521113,13,,9,43.4,46.4,43.4,11
12,7,13,レザーアンドレース,牝3,52.0,▲和田陽,平田,468(+2),栗東,2023103378,1223,マインドユアビスケッツ,ガールズバンド,ディープインパクト,0.8812058313491888,3,0.031525853521113,12,,6,43.4,46.9,43.4,13
13,7,14,リリークリスタル,牝3,52.0,▲川端,緒方,474(+2),栗東,2023105699,1195,クリソベリル,ワンサイドゲーム,ウォーエンブレム,-0.0145352127103123,9,-0.0034258113043464,8,,16,47.0,45.6,46.4,7
14,8,15,ミライチケット,牝3,55.0,和田竜,加藤公,444(+6),栗東,2023105103,1018,リオンディーズ,サラファン,アグネスタキオン,-0.9237004769026708,14,-0.0389012869406854,4,,3,53.1,53.0,53.2,6
15,8,16,ホールドミーワンス,牝3,55.0,高杉,西園翔,506(+4),栗東,2023103379,1213,ブリックスアンドモルタル,キスミーワンス,ネオユニヴァース,-0.291146979572058,13,-0.0142191559057217,6,,15,51.3,45.7,54.9,4
